Date,Hour Ending,Total Load
11/18/2023,13,11482.43
11/18/2023,14,11181.08
11/18/2023,15,11320.65
11/18/2023,16,12260.1
11/18/2023,17,13418.41
11/18/2023,18,14077.02
11/18/2023,19,13886.61
11/18/2023,20,13534.76
11/18/2023,21,13139.5
11/18/2023,22,12626.45
11/18/2023,23,11985.09
11/18/2023,24,11340.99
11/19/2023,1,10844.52
11/19/2023,2,10542.51
11/19/2023,3,10393.38
11/19/2023,4,10367.85
11/19/2023,5,10486.95
11/19/2023,6,10821.05
11/19/2023,7,11359.36
11/19/2023,8,11602.81
11/19/2023,9,11014.42
11/19/2023,10,10178.78
11/19/2023,11,9813.17
11/19/2023,12,9674.37
11/19/2023,13,10034.67
11/19/2023,14,10879.23
11/19/2023,15,11726.92
11/19/2023,16,12756.16
11/19/2023,17,13958.56
11/19/2023,18,14679.79
11/19/2023,19,14477.28
11/19/2023,20,14062.24
11/19/2023,21,13530.01
11/19/2023,22,12785.82
11/19/2023,23,11929.57
11/19/2023,24,11193.2
11/20/2023,1,11313.52
11/20/2023,2,11128.81
11/20/2023,3,11058.98
11/20/2023,4,11185.56
11/20/2023,5,11616.48
11/20/2023,6,12344.02
11/20/2023,7,13507.66
11/20/2023,8,14117.93
11/20/2023,9,13219.83
11/20/2023,10,12005.31
11/20/2023,11,11221.2
11/20/2023,12,10895.43
11/20/2023,13,10971.0
11/20/2023,14,11472.95
11/20/2023,15,12551.68
11/20/2023,16,14010.84
11/20/2023,17,15437.75
11/20/2023,18,16184.27
11/20/2023,19,16103.51
11/20/2023,20,15875.92
11/20/2023,21,15327.23
11/20/2023,22,14499.95
11/20/2023,23,13723.82
11/20/2023,24,12894.42
11/21/2023,1,12319.45
11/21/2023,2,12005.25
11/21/2023,3,11873.83
11/21/2023,4,11949.36
11/21/2023,5,12369.98
11/21/2023,6,13178.89
11/21/2023,7,14570.05
11/21/2023,8,15070.04
11/21/2023,9,13986.32
11/21/2023,10,13185.93
11/21/2023,11,12655.31
11/21/2023,12,13002.98
11/21/2023,13,13615.08
11/21/2023,14,14310.34
11/21/2023,15,14463.83
11/21/2023,16,14967.74
11/21/2023,17,15796.39
11/21/2023,18,16168.64
11/21/2023,19,15947.39
11/21/2023,20,15525.09
11/21/2023,21,14919.2
11/21/2023,22,14061.31
11/21/2023,23,13023.4
11/21/2023,24,12091.42
11/22/2023,1,11793.14
11/22/2023,2,11703.96
11/22/2023,3,11464.2
11/22/2023,4,11404.57
11/22/2023,5,11606.46
11/22/2023,6,11879.28
11/22/2023,7,12889.21
11/22/2023,8,13908.74
11/22/2023,9,14434.67
11/22/2023,10,14625.28
11/22/2023,11,14664.99
11/22/2023,12,14576.12
11/22/2023,13,14373.06
11/22/2023,14,14256.14
11/22/2023,15,14215.84
11/22/2023,16,14366.33
11/22/2023,17,14984.93
11/22/2023,18,15315.27
11/22/2023,19,14972.81
11/22/2023,20,14460.6
11/22/2023,21,13872.43
11/22/2023,22,13434.55
11/22/2023,23,12535.76
11/22/2023,24,11632.84
11/23/2023,1,10971.9
11/23/2023,2,10542.49
11/23/2023,3,10325.2
11/23/2023,4,10066.69
11/23/2023,5,10017.52
11/23/2023,6,10428.2
11/23/2023,7,11075.93
11/23/2023,8,11617.91
11/23/2023,9,11508.61
11/23/2023,10,11069.84
11/23/2023,11,10763.34
11/23/2023,12,10572.53
11/23/2023,13,10439.37
11/23/2023,14,10392.46
11/23/2023,15,10916.84
11/23/2023,16,11715.79
11/23/2023,17,12283.32
11/23/2023,18,12426.09
11/23/2023,19,12261.59
11/23/2023,20,12143.2
11/23/2023,21,12011.19
11/23/2023,22,11673.09
11/23/2023,23,11120.54
11/23/2023,24,10483.36
11/24/2023,1,10023.72
11/24/2023,2,10008.01
11/24/2023,3,9941.5
11/24/2023,4,9974.17
11/24/2023,5,10211.1
11/24/2023,6,10650.63
11/24/2023,7,11190.87
11/24/2023,8,11562.34
11/24/2023,9,11146.23
11/24/2023,10,10342.51
11/24/2023,11,9749.84
11/24/2023,12,9508.68
11/24/2023,13,9602.13
11/24/2023,14,10201.16
11/24/2023,15,11350.64
11/24/2023,16,12631.54
11/24/2023,17,13860.54
11/24/2023,18,14532.24
11/24/2023,19,14452.23
11/24/2023,20,14234.8
11/24/2023,21,13948.47
11/24/2023,22,13481.51
11/24/2023,23,12793.55
11/24/2023,24,12103.98
11/25/2023,1,11581.86
11/25/2023,2,11286.99
11/25/2023,3,11164.24
11/25/2023,4,11162.17
11/25/2023,5,11354.38
11/25/2023,6,11760.26
11/25/2023,7,12405.74
11/25/2023,8,12797.52
11/25/2023,9,12213.93
11/25/2023,10,11503.85
11/25/2023,11,10925.25
11/25/2023,12,10760.92
11/25/2023,13,11007.02
11/25/2023,14,11570.28
11/25/2023,15,12254.23
11/25/2023,16,13389.74
11/25/2023,17,14708.3
11/25/2023,18,15345.16
11/25/2023,19,15213.1
11/25/2023,20,14912.28
11/25/2023,21,14550.43
11/25/2023,22,14007.9
11/25/2023,23,13281.24
11/25/2023,24,12516.03
11/26/2023,1,11966.23
11/26/2023,2,11618.15
11/26/2023,3,11423.61
11/26/2023,4,11348.95
11/26/2023,5,11446.53
11/26/2023,6,11770.27
11/26/2023,7,12248.8
11/26/2023,8,12579.84
11/26/2023,9,12225.72
11/26/2023,10,11853.79
11/26/2023,11,11719.45
11/26/2023,12,11761.2
11/26/2023,13,12190.8
11/26/2023,14,12823.87
11/26/2023,15,13487.31
11/26/2023,16,13861.22
11/26/2023,17,14899.58
11/26/2023,18,15383.85
11/26/2023,19,15112.4
11/26/2023,20,14591.32
11/26/2023,21,13951.56
11/26/2023,22,13081.88
11/26/2023,23,12027.22
11/26/2023,24,11136.82
11/27/2023,1,10525.57
11/27/2023,2,10441.71
11/27/2023,3,10571.28
11/27/2023,4,10547.23
11/27/2023,5,10800.74
11/27/2023,6,11357.6
11/27/2023,7,12539.48
11/27/2023,8,13299.95
11/27/2023,9,12840.95
11/27/2023,10,11917.48
11/27/2023,11,11330.8
11/27/2023,12,11414.32
11/27/2023,13,11844.15
11/27/2023,14,12415.82
11/27/2023,15,13047.14
11/27/2023,16,13801.93
11/27/2023,17,14958.22
11/27/2023,18,15731.55
11/27/2023,19,15584.63
11/27/2023,20,15162.48
11/27/2023,21,14575.09
11/27/2023,22,13711.89
11/27/2023,23,12643.61
11/27/2023,24,11735.24
11/28/2023,1,11508.2
11/28/2023,2,11531.65
11/28/2023,3,11412.7
11/28/2023,4,11110.73
11/28/2023,5,11168.77
11/28/2023,6,12163.9
11/28/2023,7,13709.4
11/28/2023,8,14537.96
11/28/2023,9,14098.25
11/28/2023,10,12974.56
11/28/2023,11,12245.2
11/28/2023,12,12698.24
11/28/2023,13,13237.18
11/28/2023,14,13741.16
11/28/2023,15,14230.63
11/28/2023,16,14969.3
11/28/2023,17,16151.1
11/28/2023,18,16878.12
11/28/2023,19,16796.84
11/28/2023,20,16526.17
11/28/2023,21,15983.85
11/28/2023,22,15089.24
11/28/2023,23,13965.52
11/28/2023,24,12983.09
11/29/2023,1,12932.44
11/29/2023,2,12695.79
11/29/2023,3,12554.21
11/29/2023,4,12565.37
11/29/2023,5,12903.56
11/29/2023,6,13299.74
11/29/2023,7,14801.31
11/29/2023,8,15516.98
11/29/2023,9,14677.06
11/29/2023,10,13711.08
11/29/2023,11,13474.94
11/29/2023,12,13222.36
11/29/2023,13,12817.45
11/29/2023,14,13313.37
11/29/2023,15,14224.73
11/29/2023,16,15240.88
11/29/2023,17,16460.13
11/29/2023,18,17098.22
11/29/2023,19,17005.31
11/29/2023,20,16716.95
11/29/2023,21,16205.73
11/29/2023,22,15325.53
11/29/2023,23,14160.37
11/29/2023,24,13128.76
11/30/2023,1,12488.0
11/30/2023,2,12446.77
11/30/2023,3,12563.03
11/30/2023,4,12562.48
11/30/2023,5,12574.27
11/30/2023,6,13195.18
11/30/2023,7,14713.27
11/30/2023,8,15394.52
11/30/2023,9,14632.07
11/30/2023,10,13268.77
11/30/2023,11,12380.01
11/30/2023,12,11844.08
11/30/2023,13,11711.35
11/30/2023,14,12267.52
11/30/2023,15,13029.51
11/30/2023,16,14171.21
11/30/2023,17,15484.6
11/30/2023,18,16185.78
11/30/2023,19,16067.14
11/30/2023,20,15662.37
11/30/2023,21,15086.65
11/30/2023,22,14182.0
11/30/2023,23,13047.42
11/30/2023,24,12045.22
12/01/2023,1,11910.71
12/01/2023,2,11626.46
12/01/2023,3,11440.68
12/01/2023,4,11408.85
12/01/2023,5,11721.68
12/01/2023,6,12309.29
12/01/2023,7,13443.23
12/01/2023,8,14097.86
12/01/2023,9,13429.02
12/01/2023,10,12491.15
12/01/2023,11,12295.26
12/01/2023,12,12494.86
12/01/2023,13,12893.91
12/01/2023,14,13467.94
12/01/2023,15,13788.23
12/01/2023,16,14268.26
12/01/2023,17,15021.01
12/01/2023,18,15273.39
12/01/2023,19,14945.11
12/01/2023,20,14483.06
12/01/2023,21,13933.45
12/01/2023,22,13180.13
12/01/2023,23,12284.55
12/01/2023,24,11403.67
12/02/2023,1,10836.11
12/02/2023,2,10601.77
12/02/2023,3,10339.85
12/02/2023,4,10223.97
12/02/2023,5,10307.02
12/02/2023,6,10325.8
12/02/2023,7,10959.07
12/02/2023,8,11637.46
12/02/2023,9,12295.43
12/02/2023,10,12724.3
12/02/2023,11,12917.77
12/02/2023,12,12912.87
12/02/2023,13,12636.76
12/02/2023,14,12377.09
12/02/2023,15,12476.78
12/02/2023,16,12946.61
12/02/2023,17,13865.75
12/02/2023,18,14342.36
12/02/2023,19,14113.63
12/02/2023,20,13735.94
12/02/2023,21,13309.63
12/02/2023,22,12728.57
12/02/2023,23,11953.73
12/02/2023,24,11175.7
12/03/2023,1,10565.57
12/03/2023,2,10172.95
12/03/2023,3,9948.22
12/03/2023,4,10198.05
12/03/2023,5,10244.88
12/03/2023,6,10495.37
12/03/2023,7,11015.21
12/03/2023,8,11708.48
12/03/2023,9,12212.44
12/03/2023,10,13250.03
12/03/2023,11,13510.92
12/03/2023,12,13832.64
12/03/2023,13,14074.73
12/03/2023,14,14151.54
12/03/2023,15,14247.89
12/03/2023,16,14444.75
12/03/2023,17,15176.86
12/03/2023,18,15581.47
12/03/2023,19,15254.2
12/03/2023,20,14751.79
12/03/2023,21,14116.38
12/03/2023,22,13243.86
12/03/2023,23,12200.96
12/03/2023,24,11342.32
12/04/2023,1,11324.26
12/04/2023,2,11000.15
12/04/2023,3,10866.93
12/04/2023,4,10877.67
12/04/2023,5,11200.68
12/04/2023,6,11607.44
12/04/2023,7,13012.94
12/04/2023,8,13934.06
12/04/2023,9,13798.09
12/04/2023,10,13162.96
12/04/2023,11,12527.79
12/04/2023,12,12234.32
12/04/2023,13,12647.84
12/04/2023,14,13303.6
12/04/2023,15,13793.56
12/04/2023,16,14344.8
12/04/2023,17,15403.26
12/04/2023,18,16069.36
12/04/2023,19,15883.66
12/04/2023,20,15398.58
12/04/2023,21,14732.46
12/04/2023,22,13864.39
12/04/2023,23,12725.82
12/04/2023,24,11802.71
12/05/2023,1,11755.06
12/05/2023,2,11463.47
12/05/2023,3,11322.75
12/05/2023,4,11348.04
12/05/2023,5,11650.48
12/05/2023,6,12078.86
12/05/2023,7,13565.93
12/05/2023,8,14438.02
12/05/2023,9,14286.74
12/05/2023,10,13857.34
12/05/2023,11,13803.9
12/05/2023,12,14106.78
12/05/2023,13,14324.06
12/05/2023,14,14719.34
12/05/2023,15,14946.45
12/05/2023,16,15342.15
12/05/2023,17,16265.43
12/05/2023,18,16851.54
12/05/2023,19,16712.76
12/05/2023,20,16328.28
12/05/2023,21,15710.29
12/05/2023,22,14807.14
12/05/2023,23,13663.42
12/05/2023,24,12700.84
12/06/2023,1,12407.65
12/06/2023,2,12321.6
12/06/2023,3,12195.39
12/06/2023,4,12230.45
12/06/2023,5,12572.32
12/06/2023,6,13265.87
12/06/2023,7,14729.46
12/06/2023,8,15360.64
12/06/2023,9,15432.34
12/06/2023,10,15029.68
12/06/2023,11,14548.18
12/06/2023,12,14192.26
12/06/2023,13,14122.58
12/06/2023,14,14489.26
12/06/2023,15,14830.0
12/06/2023,16,15499.95
12/06/2023,17,16577.15
12/06/2023,18,17167.24
12/06/2023,19,17045.84
12/06/2023,20,16785.42
12/06/2023,21,16248.34
12/06/2023,22,15425.43
12/06/2023,23,14294.57
12/06/2023,24,13328.78
12/07/2023,1,12999.91
12/07/2023,2,13048.43
12/07/2023,3,12924.67
12/07/2023,4,12979.39
12/07/2023,5,13370.6
12/07/2023,6,14009.29
12/07/2023,7,15292.0
12/07/2023,8,16086.86
12/07/2023,9,15893.72
12/07/2023,10,15322.42
12/07/2023,11,14953.43
12/07/2023,12,14935.36
12/07/2023,13,15126.35
12/07/2023,14,15464.02
12/07/2023,15,15751.64
12/07/2023,16,16170.98
12/07/2023,17,17064.38
12/07/2023,18,17537.71
12/07/2023,19,17347.94
12/07/2023,20,17084.07
12/07/2023,21,16589.49
12/07/2023,22,15781.83
12/07/2023,23,14648.37
12/07/2023,24,13634.59
12/08/2023,1,12932.61
12/08/2023,2,12505.06
12/08/2023,3,12285.5
12/08/2023,4,12267.81
12/08/2023,5,12563.94
12/08/2023,6,13424.57
12/08/2023,7,14832.48
12/08/2023,8,15634.72
12/08/2023,9,15183.8
12/08/2023,10,14196.61
12/08/2023,11,13898.51
12/08/2023,12,13279.32
12/08/2023,13,12970.66
12/08/2023,14,13274.5
12/08/2023,15,14103.89
12/08/2023,16,14706.54
12/08/2023,17,15716.99
12/08/2023,18,16342.87
12/08/2023,19,16098.69
12/08/2023,20,15665.57
12/08/2023,21,15193.8
12/08/2023,22,14512.26
12/08/2023,23,13569.67
12/08/2023,24,12650.36
12/09/2023,1,11970.67
12/09/2023,2,11512.42
12/09/2023,3,11234.33
12/09/2023,4,11134.19
12/09/2023,5,11234.76
12/09/2023,6,11607.52
12/09/2023,7,12240.49
12/09/2023,8,12874.37
12/09/2023,9,12971.97
12/09/2023,10,12501.64
12/09/2023,11,12360.99
12/09/2023,12,12397.08
12/09/2023,13,12890.18
12/09/2023,14,12768.89
12/09/2023,15,13024.36
12/09/2023,16,13426.81
12/09/2023,17,14329.28
12/09/2023,18,14733.75
12/09/2023,19,14452.63
12/09/2023,20,14029.52
12/09/2023,21,13569.64
12/09/2023,22,12970.41
12/09/2023,23,12153.06
12/09/2023,24,11342.69
12/10/2023,1,10703.72
12/10/2023,2,10259.08
12/10/2023,3,10331.28
12/10/2023,4,10229.58
12/10/2023,5,10268.54
12/10/2023,6,10497.01
12/10/2023,7,10655.74
12/10/2023,8,11234.14
12/10/2023,9,11824.79
12/10/2023,10,12258.64
12/10/2023,11,12458.39
12/10/2023,12,12457.65
12/10/2023,13,12891.27
12/10/2023,14,13283.29
12/10/2023,15,13595.47
12/10/2023,16,13949.34
12/10/2023,17,14698.8
12/10/2023,18,15063.84
12/10/2023,19,14714.0
12/10/2023,20,14159.89
12/10/2023,21,13538.75
12/10/2023,22,12662.2
12/10/2023,23,11636.19
12/10/2023,24,10837.29
12/11/2023,1,10858.62
12/11/2023,2,10499.66
12/11/2023,3,10338.17
12/11/2023,4,10330.47
12/11/2023,5,10652.08
12/11/2023,6,11238.98
12/11/2023,7,12406.95
12/11/2023,8,13607.53
12/11/2023,9,14159.5
12/11/2023,10,14406.17
12/11/2023,11,14397.27
12/11/2023,12,13996.14
12/11/2023,13,13767.81
12/11/2023,14,13602.23
12/11/2023,15,13883.89
12/11/2023,16,14628.97
12/11/2023,17,15788.28
12/11/2023,18,16553.06
12/11/2023,19,16408.18
12/11/2023,20,15975.02
12/11/2023,21,15386.23
12/11/2023,22,14502.41
12/11/2023,23,13381.35
12/11/2023,24,12408.43
12/12/2023,1,12296.69
12/12/2023,2,12055.2
12/12/2023,3,11926.04
12/12/2023,4,11958.35
12/12/2023,5,12332.53
12/12/2023,6,12956.1
12/12/2023,7,14204.96
12/12/2023,8,15061.63
12/12/2023,9,14414.41
12/12/2023,10,13129.66
12/12/2023,11,12213.49
12/12/2023,12,11702.91
12/12/2023,13,11566.14
12/12/2023,14,12025.79
12/12/2023,15,13042.68
12/12/2023,16,14382.88
12/12/2023,17,15801.07
12/12/2023,18,16694.98
12/12/2023,19,16605.25
12/12/2023,20,16268.54
12/12/2023,21,15680.55
12/12/2023,22,14772.53
12/12/2023,23,13574.36
12/12/2023,24,12576.14
12/13/2023,1,12489.4
12/13/2023,2,12127.85
12/13/2023,3,11956.14
12/13/2023,4,11965.07
12/13/2023,5,12276.21
12/13/2023,6,12736.69
12/13/2023,7,14221.41
12/13/2023,8,15039.84
12/13/2023,9,14469.19
12/13/2023,10,13195.46
12/13/2023,11,12299.21
12/13/2023,12,12058.62
12/13/2023,13,12098.4
12/13/2023,14,12753.88
12/13/2023,15,13660.0
12/13/2023,16,14743.37
12/13/2023,17,16065.53
12/13/2023,18,16882.83
12/13/2023,19,16786.41
12/13/2023,20,16512.23
12/13/2023,21,16024.85
12/13/2023,22,15193.28
12/13/2023,23,14052.79
12/13/2023,24,13138.34
12/14/2023,1,13076.76
12/14/2023,2,12764.46
12/14/2023,3,12641.39
12/14/2023,4,12698.32
12/14/2023,5,13043.77
12/14/2023,6,13684.93
12/14/2023,7,14953.28
12/14/2023,8,15860.02
12/14/2023,9,15244.59
12/14/2023,10,14041.56
12/14/2023,11,13262.27
12/14/2023,12,13104.98
12/14/2023,13,12742.87
12/14/2023,14,12924.96
12/14/2023,15,13981.96
12/14/2023,16,15296.0
12/14/2023,17,16630.51
12/14/2023,18,17275.12
12/14/2023,19,17149.79
12/14/2023,20,16880.6
12/14/2023,21,16344.87
12/14/2023,22,15514.52
12/14/2023,23,14318.38
12/14/2023,24,13236.48
12/15/2023,1,12513.84
12/15/2023,2,12085.62
12/15/2023,3,11867.95
12/15/2023,4,11821.07
12/15/2023,5,12109.9
12/15/2023,6,12976.82
12/15/2023,7,14400.8
12/15/2023,8,15154.83
12/15/2023,9,14567.85
12/15/2023,10,13388.63
12/15/2023,11,13090.86
12/15/2023,12,12403.03
12/15/2023,13,12016.66
12/15/2023,14,12414.02
12/15/2023,15,13283.63
12/15/2023,16,13911.53
12/15/2023,17,14963.69
12/15/2023,18,15602.6
12/15/2023,19,15409.94
12/15/2023,20,14994.27
12/15/2023,21,14503.15
12/15/2023,22,13896.8
12/15/2023,23,12997.57
12/15/2023,24,12092.07
12/16/2023,1,11396.33
12/16/2023,2,11203.89
12/16/2023,3,11147.8
12/16/2023,4,11085.04
12/16/2023,5,11203.2
12/16/2023,6,11283.26
12/16/2023,7,11948.28
12/16/2023,8,12565.47
12/16/2023,9,12450.08
12/16/2023,10,11535.25
12/16/2023,11,10754.7
12/16/2023,12,10508.39
12/16/2023,13,10461.03
12/16/2023,14,10680.07
12/16/2023,15,11551.18
12/16/2023,16,12738.57
12/16/2023,17,14100.18
12/16/2023,18,14799.3
12/16/2023,19,14638.89
12/16/2023,20,14319.86
12/16/2023,21,13995.19
12/16/2023,22,13505.81
12/16/2023,23,12733.48
12/16/2023,24,11939.4
12/17/2023,1,11292.75
12/17/2023,2,11142.13
12/17/2023,3,10937.75
12/17/2023,4,10802.96
12/17/2023,5,10831.33
12/17/2023,6,11107.64
12/17/2023,7,11619.83
12/17/2023,8,11886.57
12/17/2023,9,12338.78
12/17/2023,10,12689.74
12/17/2023,11,12890.82
12/17/2023,12,13182.44
12/17/2023,13,13567.7
12/17/2023,14,13818.37
12/17/2023,15,13902.76
12/17/2023,16,14185.83
12/17/2023,17,14995.88
12/17/2023,18,15379.33
12/17/2023,19,15118.51
12/17/2023,20,14643.22
12/17/2023,21,14016.09
12/17/2023,22,13158.66
12/17/2023,23,12065.26
12/17/2023,24,11110.32
12/18/2023,1,11028.36
12/18/2023,2,10685.22
12/18/2023,3,10485.17
12/18/2023,4,10491.59
12/18/2023,5,10787.67
12/18/2023,6,11291.18
12/18/2023,7,12434.68
12/18/2023,8,13271.79
12/18/2023,9,13739.18
12/18/2023,10,13993.12
12/18/2023,11,14012.22
12/18/2023,12,13725.86
12/18/2023,13,13533.1
12/18/2023,14,13444.42
12/18/2023,15,13483.88
12/18/2023,16,13554.73
12/18/2023,17,14129.58
12/18/2023,18,14612.66
12/18/2023,19,14413.2
12/18/2023,20,14000.8
12/18/2023,21,13485.59
12/18/2023,22,12765.3
12/18/2023,23,11759.51
12/18/2023,24,10881.31
12/19/2023,1,10866.47
12/19/2023,2,10587.41
12/19/2023,3,10462.49
12/19/2023,4,10506.71
12/19/2023,5,10783.21
12/19/2023,6,11145.3
12/19/2023,7,12505.17
12/19/2023,8,13492.44
12/19/2023,9,13438.12
12/19/2023,10,12581.4
12/19/2023,11,11899.26
12/19/2023,12,11739.17
12/19/2023,13,11976.22
12/19/2023,14,12700.04
12/19/2023,15,13376.16
12/19/2023,16,14143.17
12/19/2023,17,15228.85
12/19/2023,18,15987.77
12/19/2023,19,15966.46
12/19/2023,20,15716.36
12/19/2023,21,15244.36
12/19/2023,22,14506.89
12/19/2023,23,13456.72
12/19/2023,24,12496.71
12/20/2023,1,12155.05
12/20/2023,2,11842.24
12/20/2023,3,11723.93
12/20/2023,4,11758.71
12/20/2023,5,12106.7
12/20/2023,6,13024.68
12/20/2023,7,14198.06
12/20/2023,8,15144.13
12/20/2023,9,14737.45
12/20/2023,10,13639.88
12/20/2023,11,12980.27
12/20/2023,12,12379.07
12/20/2023,13,12213.3
12/20/2023,14,12645.89
12/20/2023,15,13529.36
12/20/2023,16,14444.94
12/20/2023,17,15737.24
12/20/2023,18,16588.6
12/20/2023,19,16540.28
12/20/2023,20,16262.74
12/20/2023,21,15805.41
12/20/2023,22,15012.31
12/20/2023,23,13877.55
12/20/2023,24,12827.91
12/21/2023,1,12438.82
12/21/2023,2,12071.45
12/21/2023,3,11903.17
12/21/2023,4,11921.68
12/21/2023,5,12286.59
12/21/2023,6,13215.42
12/21/2023,7,14385.64
12/21/2023,8,15346.5
12/21/2023,9,14914.85
12/21/2023,10,13773.76
12/21/2023,11,13043.44
12/21/2023,12,12601.0
12/21/2023,13,12515.73
12/21/2023,14,13024.47
12/21/2023,15,14069.36
12/21/2023,16,15132.76
12/21/2023,17,16542.35
12/21/2023,18,17278.82
12/21/2023,19,17242.97
12/21/2023,20,17047.24
12/21/2023,21,16649.64
12/21/2023,22,15932.38
12/21/2023,23,14848.76
12/21/2023,24,13932.92
12/22/2023,1,13514.27
12/22/2023,2,13138.22
12/22/2023,3,12969.78
12/22/2023,4,13003.21
12/22/2023,5,13311.46
12/22/2023,6,14111.8
12/22/2023,7,15119.13
12/22/2023,8,16021.12
12/22/2023,9,15609.84
12/22/2023,10,14469.57
12/22/2023,11,13699.76
12/22/2023,12,13001.49
12/22/2023,13,12730.91
12/22/2023,14,13088.02
12/22/2023,15,14056.64
12/22/2023,16,15162.83
12/22/2023,17,16427.1
12/22/2023,18,17106.78
12/22/2023,19,16910.27
12/22/2023,20,16590.8
12/22/2023,21,16187.28
12/22/2023,22,15577.28
12/22/2023,23,14707.37
12/22/2023,24,13811.05
12/23/2023,1,13145.58
12/23/2023,2,12715.67
12/23/2023,3,12501.46
12/23/2023,4,12447.62
12/23/2023,5,12552.34
12/23/2023,6,12944.28
12/23/2023,7,13533.8
12/23/2023,8,14130.55
12/23/2023,9,14130.1
12/23/2023,10,13562.4
12/23/2023,11,13329.2
12/23/2023,12,13234.7
12/23/2023,13,13302.31
12/23/2023,14,13774.12
12/23/2023,15,14318.77
12/23/2023,16,14711.29
12/23/2023,17,15608.03
12/23/2023,18,16023.13
12/23/2023,19,15789.52
12/23/2023,20,15413.95
12/23/2023,21,14970.54
12/23/2023,22,14345.06
12/23/2023,23,13462.16
12/23/2023,24,12556.94
12/24/2023,1,11831.12
12/24/2023,2,11338.47
12/24/2023,3,11152.1
12/24/2023,4,11240.88
12/24/2023,5,11289.85
12/24/2023,6,11551.12
12/24/2023,7,12051.68
12/24/2023,8,12426.44
12/24/2023,9,13073.17
12/24/2023,10,13484.81
12/24/2023,11,13600.14
12/24/2023,12,13686.29
12/24/2023,13,13843.08
12/24/2023,14,14015.32
12/24/2023,15,14378.29
12/24/2023,16,14588.22
12/24/2023,17,14961.99
12/24/2023,18,14975.02
12/24/2023,19,14190.2
12/24/2023,20,13671.56
12/24/2023,21,13312.26
12/24/2023,22,12939.28
12/24/2023,23,12364.47
12/24/2023,24,11658.95
12/25/2023,1,11053.33
12/25/2023,2,10846.43
12/25/2023,3,10573.38
12/25/2023,4,10474.57
12/25/2023,5,10550.29
12/25/2023,6,10849.52
12/25/2023,7,11073.36
12/25/2023,8,11974.42
12/25/2023,9,12797.48
12/25/2023,10,12777.58
12/25/2023,11,12388.23
12/25/2023,12,12090.32
12/25/2023,13,11948.68
12/25/2023,14,11885.57
12/25/2023,15,12186.62
12/25/2023,16,12601.91
12/25/2023,17,13082.93
12/25/2023,18,13450.72
12/25/2023,19,13279.86
12/25/2023,20,13096.73
12/25/2023,21,12926.33
12/25/2023,22,12526.26
12/25/2023,23,11856.02
12/25/2023,24,11136.61
12/26/2023,1,10925.75
12/26/2023,2,10930.56
12/26/2023,3,10770.96
12/26/2023,4,10786.46
12/26/2023,5,10858.15
12/26/2023,6,11060.05
12/26/2023,7,11991.38
12/26/2023,8,12758.8
12/26/2023,9,13116.16
12/26/2023,10,13108.99
12/26/2023,11,12961.48
12/26/2023,12,12792.44
12/26/2023,13,12617.42
12/26/2023,14,12657.57
12/26/2023,15,13110.5
12/26/2023,16,13811.04
12/26/2023,17,14824.72
12/26/2023,18,15463.36
12/26/2023,19,15218.87
12/26/2023,20,14757.51
12/26/2023,21,14186.13
12/26/2023,22,13408.83
12/26/2023,23,12408.49
12/26/2023,24,11492.88
12/27/2023,1,11191.97
12/27/2023,2,11128.66
12/27/2023,3,10911.1
12/27/2023,4,10874.98
12/27/2023,5,11109.58
12/27/2023,6,11522.69
12/27/2023,7,12128.36
12/27/2023,8,12977.88
12/27/2023,9,13609.44
12/27/2023,10,13914.28
12/27/2023,11,14046.13
12/27/2023,12,13956.3
12/27/2023,13,14042.62
12/27/2023,14,14092.59
12/27/2023,15,13888.85
12/27/2023,16,14159.59
12/27/2023,17,14940.22
12/27/2023,18,15402.94
12/27/2023,19,15108.58
12/27/2023,20,14601.09
12/27/2023,21,13967.57
12/27/2023,22,13197.35
12/27/2023,23,12210.19
12/27/2023,24,11447.63
12/28/2023,1,11219.03
12/28/2023,2,11141.69
12/28/2023,3,10907.99
12/28/2023,4,11080.99
12/28/2023,5,11348.77
12/28/2023,6,11907.86
12/28/2023,7,12084.67
12/28/2023,8,12763.53
12/28/2023,9,13453.32
12/28/2023,10,13906.2
12/28/2023,11,14208.78
12/28/2023,12,14343.06
12/28/2023,13,14279.08
12/28/2023,14,14224.8
12/28/2023,15,14261.19
12/28/2023,16,14432.32
12/28/2023,17,15122.77
12/28/2023,18,15544.29
12/28/2023,19,15275.26
12/28/2023,20,14975.85
12/28/2023,21,14419.83
12/28/2023,22,13657.49
12/28/2023,23,12701.48
12/28/2023,24,11805.28
12/29/2023,1,11722.51
12/29/2023,2,11365.18
12/29/2023,3,11134.42
12/29/2023,4,11293.43
12/29/2023,5,11523.49
12/29/2023,6,11587.06
12/29/2023,7,12096.2
12/29/2023,8,12966.64
12/29/2023,9,13290.21
12/29/2023,10,13567.98
12/29/2023,11,13789.21
12/29/2023,12,13829.81
12/29/2023,13,13829.6
12/29/2023,14,13848.91
12/29/2023,15,13877.18
12/29/2023,16,14120.13
12/29/2023,17,14776.69
12/29/2023,18,15192.73
12/29/2023,19,14867.35
12/29/2023,20,14352.59
12/29/2023,21,13799.54
12/29/2023,22,13110.62
12/29/2023,23,12238.46
12/29/2023,24,11618.83
12/30/2023,1,10780.58
12/30/2023,2,10522.47
