local_day,local_hour_end,tot_wind_mwh,_FREQ_
2023-12-03,14,2930.0660285051454,57
2023-12-03,15,4266.452459874575,58
2023-12-03,16,4383.256468590008,60
2023-12-03,17,4722.865660652894,60
2023-12-03,18,5045.250479243806,60
2023-12-03,19,5216.369463683704,59
2023-12-03,20,5961.398817673553,56
2023-12-03,21,6087.292378069336,56
2023-12-03,22,5934.365575481773,55
2023-12-03,23,6187.14666163695,51
2023-12-03,24,6037.659502347129,51
2023-12-04,01,5831.320139957317,45
2023-12-04,02,5545.319685071071,50
2023-12-04,03,5312.143257863876,49
2023-12-04,04,5341.478314581903,49
2023-12-04,05,4985.403301561373,50
2023-12-04,06,4370.047192047337,56
2023-12-04,07,4215.7340693473725,56
2023-12-04,08,3486.0457860352976,55
2023-12-04,09,3599.200895586961,54
2023-12-04,10,3644.8579098547443,51
2023-12-04,11,3512.961321802439,48
2023-12-04,12,2965.31256343831,46
2023-12-04,13,2880.001562559263,50
2023-12-04,14,2447.338902574497,50
2023-12-04,15,2474.4767726992895,48
2023-12-04,16,2613.7757870121395,41
2023-12-04,17,2274.493557239913,38
2023-12-04,18,2103.79308453206,45
2023-12-04,19,2206.354615866337,45
2023-12-04,20,2676.7879596681637,46
2023-12-04,21,2770.900785411783,45
2023-12-04,22,2321.2491648043147,50
2023-12-04,23,2050.3412892549386,51
2023-12-04,24,2185.9652474207696,48
2023-12-05,01,2432.7825413943056,50
2023-12-05,02,2808.4883703460746,51
2023-12-05,03,3050.68895677549,53
2023-12-05,04,3309.5907770118242,51
2023-12-05,05,3355.2739482628604,53
2023-12-05,06,3302.5283915335654,53
2023-12-05,07,3063.139680803828,52
2023-12-05,08,2855.1001145025857,53
2023-12-05,09,2624.670170536937,51
2023-12-05,10,2593.54336046609,51
2023-12-05,11,2621.8059808707535,51
2023-12-05,12,2504.661931373035,52
2023-12-05,13,2835.7570253871304,52
2023-12-05,14,2921.4080670484636,52
2023-12-05,15,2939.9141326998297,48
2023-12-05,16,2860.096098303873,49
2023-12-05,17,3079.056205113164,43
2023-12-05,18,3048.727183031528,44
2023-12-05,19,3013.0359793830667,40
2023-12-05,20,3443.998435456401,39
2023-12-05,21,3432.489362825163,34
2023-12-05,22,2906.6816854771314,33
2023-12-05,23,3175.078490634238,38
2023-12-05,24,3093.7695081928723,38
2023-12-06,01,2727.3624867874773,38
2023-12-06,02,2485.0703509166774,40
2023-12-06,03,2527.2223294285845,43
2023-12-06,04,2615.2405780742974,41
2023-12-06,05,2635.276827245952,39
2023-12-06,06,2785.025556368302,39
2023-12-06,07,3155.5130671611337,40
2023-12-06,08,3290.836220019558,43
2023-12-06,09,2787.8635890512314,44
2023-12-06,10,2120.1281205734404,39
2023-12-06,11,1615.8999544089809,44
2023-12-06,12,1312.125829402446,45
2023-12-06,13,1547.3686582866123,49
