local_day,local_hour_end,tot_wind_mwh,_FREQ_
2023-01-21,11,228.89200000000002,40
2023-01-21,12,209.14699999999996,45
2023-01-21,13,259.044,48
2023-01-21,14,315.9940000000001,51
2023-01-21,15,322.46200000000005,52
2023-01-21,16,281.80300000000005,50
2023-01-21,17,280.54499999999996,49
2023-01-21,18,316.6030000000002,49
2023-01-21,19,364.0889999999999,47
2023-01-21,20,374.92800000000005,50
2023-01-21,21,378.763,51
2023-01-21,22,383.93099999999987,50
2023-01-21,23,412.05100000000004,47
2023-01-21,24,350.43800000000005,41
2023-01-22,01,286.95900000000006,31
2023-01-22,02,255.91600000000005,36
2023-01-22,03,219.73800000000003,33
2023-01-22,04,172.635,35
2023-01-22,05,157.67600000000007,39
2023-01-22,06,107.93900000000001,39
2023-01-22,07,77.347,30
2023-01-22,08,73.67100000000002,30
2023-01-22,09,80.65200000000003,31
2023-01-22,10,42.40200000000001,30
2023-01-22,11,31.448999999999995,35
2023-01-22,12,47.408,34
2023-01-22,13,52.916000000000004,29
2023-01-22,14,51.325999999999986,32
2023-01-22,15,45.28900000000001,42
2023-01-22,16,46.72799999999999,40
2023-01-22,17,77.03400000000002,42
2023-01-22,18,108.76100000000001,42
2023-01-22,19,133.14600000000002,41
2023-01-22,20,170.01999999999998,45
2023-01-22,21,170.00900000000007,41
2023-01-22,22,167.56,46
2023-01-22,23,130.27899999999997,44
2023-01-22,24,110.47200000000001,44
2023-01-23,01,59.26800000000002,44
2023-01-23,02,40.31399999999999,38
2023-01-23,03,64.447,35
2023-01-23,04,120.47800000000005,42
2023-01-23,05,186.721,47
2023-01-23,06,309.136,48
2023-01-23,07,391.96099999999996,50
2023-01-23,08,496.56300000000005,51
2023-01-23,09,574.214,49
2023-01-23,10,539.3139999999999,51
2023-01-23,11,451.276,51
2023-01-23,12,457.3050000000001,53
2023-01-23,13,474.18500000000006,51
2023-01-23,14,478.72400000000005,51
2023-01-23,15,588.1920000000001,51
2023-01-23,16,678.929,51
2023-01-23,17,749.8899999999999,50
2023-01-23,18,818.094,50
2023-01-23,19,865.0000000000001,50
2023-01-23,20,895.9009999999998,52
2023-01-23,21,892.5250000000001,53
2023-01-23,22,888.319,54
2023-01-23,23,888.056,53
2023-01-23,24,899.759,51
2023-01-24,01,934.8199999999998,53
2023-01-24,02,918.9200000000002,51
2023-01-24,03,887.82,51
2023-01-24,04,815.6950000000002,51
2023-01-24,05,834.6929999999998,51
2023-01-24,06,776.2349999999999,49
2023-01-24,07,797.7430000000004,52
2023-01-24,08,783.008,51
2023-01-24,09,725.2740000000002,51
2023-01-24,10,688.872,54
2023-01-24,11,684.2950000000001,53
2023-01-24,12,648.0610000000004,52
2023-01-24,13,651.3839999999999,52
2023-01-24,14,699.8689999999999,52
2023-01-24,15,719.1,53
2023-01-24,16,731.3829999999998,55
2023-01-24,17,775.3300000000003,53
2023-01-24,18,728.5510000000003,51
2023-01-24,19,633.8149999999998,52
2023-01-24,20,673.2719999999999,51
2023-01-24,21,652.0930000000003,50
2023-01-24,22,612.2390000000001,50
2023-01-24,23,591.4440000000004,50
2023-01-24,24,541.9639999999999,49
2023-01-25,01,611.7750000000002,51
2023-01-25,02,556.7679999999999,50
2023-01-25,03,544.0820000000002,51
2023-01-25,04,453.68500000000006,50
2023-01-25,05,468.6510000000001,48
2023-01-25,06,425.80800000000016,46
2023-01-25,07,308.946,45
2023-01-25,08,179.40399999999997,45
2023-01-25,09,152.67099999999996,41
2023-01-25,10,36.23800000000001,34
2023-01-25,11,9.886,21
2023-01-25,12,7.4399999999999995,17
2023-01-25,13,4.947,20
2023-01-25,14,8.180000000000001,30
2023-01-25,15,35.515000000000015,39
2023-01-25,16,82.75900000000001,43
2023-01-25,17,180.753,49
2023-01-25,18,311.572,52
2023-01-25,19,424.426,52
2023-01-25,20,491.40000000000015,52
2023-01-25,21,657.5450000000002,52
2023-01-25,22,728.7269999999999,52
2023-01-25,23,791.3939999999999,52
2023-01-25,24,834.1340000000001,51
2023-01-26,01,858.9369999999999,55
2023-01-26,02,849.963,54
2023-01-26,03,829.4410000000001,55
2023-01-26,04,790.8170000000002,52
2023-01-26,05,694.8119999999998,52
2023-01-26,06,596.756,50
2023-01-26,07,493.60199999999986,51
2023-01-26,08,489.0540000000001,48
2023-01-26,09,477.44500000000005,50
2023-01-26,10,452.48899999999986,54
2023-01-26,11,542.66,57
2023-01-26,12,666.6859999999999,60
2023-01-26,13,789.85,61
2023-01-26,14,774.4610000000001,62
2023-01-26,15,860.043,58
2023-01-26,16,884.0230000000001,58
2023-01-26,17,904.7549999999999,60
2023-01-26,18,919.507,61
2023-01-26,19,910.2190000000003,59
2023-01-26,20,933.3310000000001,59
2023-01-26,21,954.4730000000002,59
2023-01-26,22,937.5740000000002,57
2023-01-26,23,939.2829999999999,55
2023-01-26,24,895.7630000000005,55
2023-01-27,01,888.7940000000002,56
2023-01-27,02,862.4330000000001,56
2023-01-27,03,807.4330000000004,56
2023-01-27,04,802.3299999999999,55
2023-01-27,05,749.304,55
2023-01-27,06,717.4209999999999,55
2023-01-27,07,709.6070000000002,54
2023-01-27,08,629.5510000000003,57
2023-01-27,09,538.6180000000002,57
2023-01-27,10,481.465,57
2023-01-27,11,369.2229999999999,58
2023-01-27,12,287.91900000000004,53
2023-01-27,13,227.95400000000004,54
2023-01-27,14,196.36899999999997,55
2023-01-27,15,135.68099999999998,50
2023-01-27,16,79.304,49
2023-01-27,17,42.53299999999999,43
2023-01-27,18,64.80199999999998,45
2023-01-27,19,87.88800000000002,50
2023-01-27,20,137.122,54
2023-01-27,21,196.90499999999997,52
2023-01-27,22,265.119,55
2023-01-27,23,331.092,56
2023-01-27,24,389.14000000000004,54
2023-01-28,01,403.0729999999999,56
2023-01-28,02,438.25499999999994,56
2023-01-28,03,524.297,56
2023-01-28,04,640.214,56
2023-01-28,05,690.052,58
2023-01-28,06,764.7229999999997,58
2023-01-28,07,774.2969999999999,58
2023-01-28,08,813.9230000000001,59
2023-01-28,09,773.115,59
2023-01-28,10,778.3679999999999,61
2023-01-28,11,761.971,62
2023-01-28,12,698.8229999999999,61
2023-01-28,13,742.7860000000002,60
2023-01-28,14,689.191,61
2023-01-28,15,664.3820000000002,59
2023-01-28,16,647.8430000000003,59
2023-01-28,17,741.8110000000003,59
2023-01-28,18,803.3179999999999,56
2023-01-28,19,812.279,57
