local_day,local_hour_end,tot_wind_mwh,_FREQ_
2023-01-07,21,4436.415294026433,53
2023-01-07,22,4911.780027843202,53
2023-01-07,23,5258.68575175747,52
2023-01-07,24,5454.567189706247,50
2023-01-08,01,5303.503846577511,52
2023-01-08,02,5046.527241027646,53
2023-01-08,03,4912.3365924194,52
2023-01-08,04,4918.458802757563,54
2023-01-08,05,4891.226195687169,53
2023-01-08,06,4788.164106182691,52
2023-01-08,07,4512.44982656754,51
2023-01-08,08,4363.886141886287,52
2023-01-08,09,3392.2903847907796,52
2023-01-08,10,2377.5755194762514,51
2023-01-08,11,1854.0337748006384,42
2023-01-08,12,1386.8026952289888,30
2023-01-08,13,1061.290532480455,30
2023-01-08,14,757.4258024587258,36
2023-01-08,15,683.6858782580798,44
2023-01-08,16,763.6944771590455,45
2023-01-08,17,1788.0759903759358,53
2023-01-08,18,3861.435265361281,53
2023-01-08,19,4880.485475795656,53
2023-01-08,20,5618.138589363189,54
2023-01-08,21,6098.824861671659,52
2023-01-08,22,5810.426768293712,53
2023-01-08,23,5753.666945812468,53
2023-01-08,24,5613.500551228215,53
2023-01-09,01,5101.549019744626,54
2023-01-09,02,4851.641760741537,53
2023-01-09,03,4686.117502922502,51
2023-01-09,04,4413.264160514817,51
2023-01-09,05,3112.768031759545,51
2023-01-09,06,2599.830306904099,48
2023-01-09,07,2947.302359685372,47
2023-01-09,08,2411.4771371701922,52
2023-01-09,09,1625.5103126724723,50
2023-01-09,10,1160.368791334262,47
2023-01-09,11,1150.9462507021615,50
2023-01-09,12,1189.2417992608123,49
2023-01-09,13,1110.7271368538486,52
2023-01-09,14,1233.74743677492,48
2023-01-09,15,1642.1584285043182,49
2023-01-09,16,1819.5170067856382,50
2023-01-09,17,1942.1760279467235,55
2023-01-09,18,2401.2832175640665,54
2023-01-09,19,3068.3307442811115,57
2023-01-09,20,3609.7313768490662,56
2023-01-09,21,3647.7339966834047,55
2023-01-09,22,3206.671216483804,54
2023-01-09,23,2830.33592006679,51
2023-01-09,24,2608.774397286486,50
2023-01-10,01,2425.5670088096963,54
2023-01-10,02,3014.1194017013986,56
2023-01-10,03,3859.5507572348615,56
2023-01-10,04,4400.619403915261,56
2023-01-10,05,5234.597246328048,56
2023-01-10,06,6097.125875070638,56
2023-01-10,07,6584.1882292783475,56
2023-01-10,08,6939.3643075090795,56
2023-01-10,09,6928.701701944052,56
2023-01-10,10,6649.940963596033,56
2023-01-10,11,6020.378549300371,56
2023-01-10,12,5056.447760491079,57
2023-01-10,13,4946.277267276583,58
2023-01-10,14,4847.872744488695,56
2023-01-10,15,4488.185563903529,58
2023-01-10,16,3939.5691204266363,57
2023-01-10,17,4292.938804857433,54
2023-01-10,18,4725.975338010829,53
2023-01-10,19,4412.131502780802,55
2023-01-10,20,3587.908186887673,55
2023-01-10,21,2983.137306959787,56
2023-01-10,22,3189.232193096311,55
2023-01-10,23,3097.3599808606273,53
2023-01-10,24,2414.1818457246923,53
2023-01-11,01,2424.307415295146,52
2023-01-11,02,2297.2739918509724,49
2023-01-11,03,2213.320619462578,47
2023-01-11,04,2367.1277283090526,47
2023-01-11,05,2440.2329736070174,45
2023-01-11,06,2526.617654407218,44
2023-01-11,07,2551.6044745912027,42
2023-01-11,08,2615.4531722008455,45
2023-01-11,09,2194.504831070808,47
2023-01-11,10,1198.6643398929136,45
2023-01-11,11,678.7549113987942,40
2023-01-11,12,319.8391097876529,38
2023-01-11,13,172.54478291176008,36
2023-01-11,14,102.61293212719636,36
2023-01-11,15,79.53991294206315,29
2023-01-11,16,120.13006984117392,39
2023-01-11,17,239.83051088668736,51
2023-01-11,18,462.2317626766911,52
2023-01-11,19,602.3493358068908,53
2023-01-11,20,763.9874058833597,52
2023-01-11,21,751.6062851356872,51
2023-01-11,22,801.0917109631336,52
2023-01-11,23,890.8548363837555,51
2023-01-11,24,893.7645950452744,47
2023-01-12,01,950.3486602919302,46
2023-01-12,02,997.4711277432436,45
2023-01-12,03,1060.392217725892,42
2023-01-12,04,1130.1287826942462,48
2023-01-12,05,1274.415708000516,48
2023-01-12,06,1334.0267033984153,48
2023-01-12,07,1627.2483564367353,51
2023-01-12,08,2207.657330792506,52
2023-01-12,09,2492.003243484113,51
2023-01-12,10,3181.1668888868653,51
2023-01-12,11,3658.670002391126,51
2023-01-12,12,3253.9499125880848,52
2023-01-12,13,3235.251295686042,54
2023-01-12,14,3652.684492124309,54
2023-01-12,15,4269.641206983661,58
2023-01-12,16,5223.50501196736,57
2023-01-12,17,5690.452927105504,58
2023-01-12,18,5596.198227912067,55
2023-01-12,19,5737.341051577367,56
2023-01-12,20,5771.115733490771,55
2023-01-12,21,5852.46204023277,54
2023-01-12,22,6183.383620090302,58
2023-01-12,23,6977.0837629099115,56
2023-01-12,24,7437.636067567208,56
2023-01-13,01,7686.156797275208,57
2023-01-13,02,7770.3249840614335,57
2023-01-13,03,7413.791669408046,58
2023-01-13,04,6649.9311993052215,58
2023-01-13,05,6648.935241642554,57
2023-01-13,06,6488.957101003865,59
2023-01-13,07,6408.665337669397,59
2023-01-13,08,6191.7906744781185,61
2023-01-13,09,5148.954651629443,60
2023-01-13,10,4553.07904062989,59
2023-01-13,11,4643.867416585613,57
2023-01-13,12,4699.709395730673,57
2023-01-13,13,4915.012008101467,58
2023-01-13,14,5288.457074438585,60
2023-01-13,15,4975.120982330702,59
2023-01-13,16,5195.266682943488,59
2023-01-13,17,5599.869601256801,58
2023-01-13,18,5606.958476385204,56
2023-01-13,19,5249.7318970842725,55
2023-01-13,20,4584.9887429984965,53
2023-01-13,21,4808.239488089012,53
2023-01-13,22,4926.494814094576,52
2023-01-13,23,4634.552283152427,54
2023-01-13,24,4522.70233191853,55
2023-01-14,01,4614.144915358551,55
2023-01-14,02,4766.448323420215,55
2023-01-14,03,4221.473960415624,54
2023-01-14,04,3921.9445755137453,53
2023-01-14,05,4188.773350491372,53
2023-01-14,06,3864.0813881709173,53
2023-01-14,07,3771.3596826347234,53
2023-01-14,08,3892.5833530466707,54
2023-01-14,09,3899.9358640269515,54
2023-01-14,10,3638.9461349539833,53
2023-01-14,11,3459.371062658688,51
2023-01-14,12,3599.6741573142854,52
2023-01-14,13,3856.5433556652374,52
2023-01-14,14,3768.3620453559106,53
2023-01-14,15,3870.418412906912,53
2023-01-14,16,4254.350327574469,52
2023-01-14,17,4301.355623536057,52
2023-01-14,18,4660.837754014202,51
2023-01-14,19,4280.030412405997,53
2023-01-14,20,4545.101615037741,51
2023-01-14,21,4615.941544867678,52
2023-01-14,22,4366.581086149974,55
2023-01-14,23,4424.83484512522,54
2023-01-14,24,4922.842969331463,54
2023-01-15,01,4819.751586954552,55
2023-01-15,02,5148.271151272709,54
2023-01-15,03,5286.34798762352,54
2023-01-15,04,5601.25613055189,55
2023-01-15,05,5948.698890460732,55
2023-01-15,06,6216.72867320805,56
2023-01-15,07,6702.922005533625,55
2023-01-15,08,7118.78315115141,57
2023-01-15,09,7346.10560550989,57
2023-01-15,10,7098.160968959702,56
2023-01-15,11,6718.2128849428145,57
2023-01-15,12,7063.3219793479575,58
2023-01-15,13,7066.290323754335,57
2023-01-15,14,7413.420626357246,59
2023-01-15,15,8021.843351048248,57
2023-01-15,16,8143.975100505566,57
2023-01-15,17,8181.118462748589,58
2023-01-15,18,7594.782563870862,59
2023-01-15,19,7678.013378739279,58
2023-01-15,20,7600.348209632825,57
2023-01-15,21,7805.310438035333,57
2023-01-15,22,7439.891618744424,57
2023-01-15,23,7192.532839642861,58
2023-01-15,24,7885.680315696285,57
2023-01-16,01,7802.615493771644,59
2023-01-16,02,7044.310905139978,58
2023-01-16,03,6886.090336847174,56
2023-01-16,04,6721.132407895149,56
2023-01-16,05,6769.045782902106,57
2023-01-16,06,6590.788889866222,56
2023-01-16,07,6334.417670346605,57
2023-01-16,08,6845.82240154481,57
2023-01-16,09,6899.174486533199,57
2023-01-16,10,7311.696244693803,57
2023-01-16,11,7315.807011125009,57
2023-01-16,12,7457.096299152468,56
2023-01-16,13,7206.320018267244,59
2023-01-16,14,7615.892960603088,57
2023-01-16,15,7091.345493973997,58
2023-01-16,16,6912.932372285147,58
2023-01-16,17,6723.3293733274995,56
2023-01-16,18,6097.809375427375,55
2023-01-16,19,5812.135519185543,55
2023-01-16,20,5063.829564343793,54
2023-01-16,21,4669.693965779298,51
2023-01-16,22,4652.176828065321,51
2023-01-16,23,4706.085477629908,49
2023-01-16,24,4720.497570866157,47
2023-01-17,01,4411.9264526737825,49
2023-01-17,02,4252.446290866427,50
2023-01-17,03,3936.0539757348693,50
2023-01-17,04,3658.8652882073357,51
2023-01-17,05,3310.280106273667,50
2023-01-17,06,2964.3996328945004,49
2023-01-17,07,2823.2079877751494,47
2023-01-17,08,2836.4776589865737,50
2023-01-17,09,2996.924485584166,52
2023-01-17,10,2459.712733773899,53
2023-01-17,11,2045.1502388339063,52
2023-01-17,12,1624.006611887661,52
2023-01-17,13,1542.2599692224317,52
2023-01-17,14,1769.328552019839,51
2023-01-17,15,1935.2824386345337,51
2023-01-17,16,1972.0547578267517,54
2023-01-17,17,2232.575800940818,51
2023-01-17,18,2681.4402494979813,55
2023-01-17,19,3009.256784877784,56
2023-01-17,20,2945.5740802119203,56
2023-01-17,21,3063.868463380727,56
2023-01-17,22,2944.0703794271085,57
2023-01-17,23,3404.544569757915,57
2023-01-17,24,3425.156987658812,54
2023-01-18,01,3151.2588661344053,54
2023-01-18,02,3335.0423477690133,53
2023-01-18,03,3626.4771355890157,55
2023-01-18,04,3986.8673451125374,54
2023-01-18,05,4231.8338729655325,53
2023-01-18,06,4137.852573914788,54
2023-01-18,07,4714.961217976623,55
2023-01-18,08,5074.7265128882755,57
2023-01-18,09,5312.731101393404,55
2023-01-18,10,5179.1848959786485,57
2023-01-18,11,4977.454647834401,59
2023-01-18,12,5241.77400007374,59
2023-01-18,13,5824.858390111582,58
2023-01-18,14,6044.779512035729,60
2023-01-18,15,6514.256378493782,61
2023-01-18,16,6597.125914602218,61
2023-01-18,17,7741.823019185676,61
2023-01-18,18,8505.56631779878,62
2023-01-18,19,8892.105298112729,62
2023-01-18,20,8316.52964770814,59
2023-01-18,21,8132.804751818393,58
2023-01-18,22,8388.26789229264,58
2023-01-18,23,8408.880310193534,57
2023-01-18,24,8597.76075163121,56
2023-01-19,01,8028.746704651247,57
2023-01-19,02,7484.983113707157,57
2023-01-19,03,7497.061541439706,57
2023-01-19,04,7525.4268062441115,56
2023-01-19,05,6764.251516114166,56
2023-01-19,06,7133.995916234116,56
2023-01-19,07,6971.2154241328235,57
2023-01-19,08,7069.639475502328,57
2023-01-19,09,6759.164320601916,53
2023-01-19,10,5986.662453131827,52
2023-01-19,11,5581.034284283412,46
2023-01-19,12,4706.153827665581,40
2023-01-19,13,3620.765025464894,27
2023-01-19,14,2515.203198449782,26
2023-01-19,15,1606.6554671174606,24
2023-01-19,16,894.7898455803738,30
2023-01-19,17,987.2772081371158,44
2023-01-19,18,1379.6357057741066,51
2023-01-19,19,1733.7572405973083,53
2023-01-19,20,1953.4049623787605,52
2023-01-19,21,2411.760301603696,52
2023-01-19,22,2872.332134842608,51
2023-01-19,23,3359.179674652487,50
2023-01-19,24,3474.4666562516686,48
2023-01-20,01,3693.8702707628586,51
2023-01-20,02,4110.629731135206,52
2023-01-20,03,3895.9617976670925,47
2023-01-20,04,3890.2594518337796,45
2023-01-20,05,4528.3070348437395,44
2023-01-20,06,4087.08802599117,44
2023-01-20,07,3986.6525307147103,44
2023-01-20,08,4281.250948757304,46
2023-01-20,09,4649.647876745409,46
2023-01-20,10,4777.60890781658,44
2023-01-20,11,4520.612773685089,46
2023-01-20,12,3992.462283746936,46
2023-01-20,13,3436.649557942731,47
2023-01-20,14,3030.3476530283933,47
2023-01-20,15,2729.3633887957526,45
2023-01-20,16,2380.9539640966736,44
2023-01-20,17,2184.7600688419625,45
2023-01-20,18,2413.7424526382215,45
2023-01-20,19,2399.27177365711,42
2023-01-20,20,2346.495781826536,43
2023-01-20,21,2549.2805733783116,44
2023-01-20,22,2378.698412919456,44
2023-01-20,23,2592.116517163831,45
2023-01-20,24,2982.473335184675,45
2023-01-21,01,3391.6752344697206,44
2023-01-21,02,3732.6735624436556,41
2023-01-21,03,3822.651502262107,42
2023-01-21,04,4112.524003552436,46
2023-01-21,05,3899.2718922518407,47
2023-01-21,06,3902.933501305765,46
2023-01-21,07,3815.1037054656163,46
2023-01-21,08,3597.320963228964,48
2023-01-21,09,3241.9984206360728,44
2023-01-21,10,2547.6011153589116,44
2023-01-21,11,2234.9680521893833,40
2023-01-21,12,2042.1721301367143,45
2023-01-21,13,2529.38094870658,48
2023-01-21,14,3085.4573103626694,51
2023-01-21,15,3148.612743324769,52
2023-01-21,16,2751.6064432619964,50
2023-01-21,17,2739.322965422428,49
2023-01-21,18,3091.4037634662445,49
2023-01-21,19,3555.0708768920717,47
2023-01-21,20,3660.906024986724,50
2023-01-21,21,3698.3520802448634,51
2023-01-21,22,3748.813935153355,50
2023-01-21,23,4023.385792743685,47
2023-01-21,24,3421.7785430383897,41
2023-01-22,01,2801.9511266807635,31
2023-01-22,02,2498.8382470514402,36
2023-01-22,03,2145.5857341103697,33
2023-01-22,04,1685.6583440649483,35
2023-01-22,05,1539.5943178311752,39
2023-01-22,06,1053.9477857909837,39
2023-01-22,07,755.2386013171811,30
2023-01-22,08,719.3450682979051,30
2023-01-22,09,787.5095824457744,31
2023-01-22,10,414.02545894541635,30
2023-01-22,11,307.07718169837256,35
2023-01-22,12,462.9054987426135,34
2023-01-22,13,516.687212526665,29
2023-01-22,14,501.1619901380225,32
2023-01-22,15,442.2149665152342,42
2023-01-22,16,456.26578099149583,40
2023-01-22,17,752.1823782935052,42
2023-01-22,18,1061.9740328371875,42
2023-01-22,19,1300.0762642504221,41
2023-01-22,20,1660.1247235955773,45
2023-01-22,21,1660.017316396663,41
2023-01-22,22,1636.104568201829,46
2023-01-22,23,1272.0820424968133,44
2023-01-22,24,1078.6807344138963,44
2023-01-23,01,578.7099877547507,44
2023-01-23,02,393.6376197331614,38
2023-01-23,03,629.2792498621585,35
2023-01-23,04,1176.3822282634283,42
2023-01-23,05,1823.1981444211847,47
2023-01-23,06,3018.493803984487,48
2023-01-23,07,3827.2211903614048,50
2023-01-23,08,4848.585537717861,51
2023-01-23,09,5606.792483441424,49
2023-01-23,10,5266.018734156129,51
2023-01-23,11,4406.3900997842475,51
2023-01-23,12,4465.259009080553,53
2023-01-23,13,4630.080237961234,51
2023-01-23,14,4674.400353949943,51
2023-01-23,15,5743.277740390131,51
2023-01-23,16,6629.260195659463,51
2023-01-23,17,7322.144035861001,50
2023-01-23,18,7988.107726298085,50
2023-01-23,19,8446.111551053846,50
2023-01-23,20,8747.837901388079,52
2023-01-23,21,8714.873655611946,53
2023-01-23,22,8673.80504846312,54
2023-01-23,23,8671.237039979967,53
2023-01-23,24,8785.508535334862,51
2023-01-24,01,9127.85433544064,53
2023-01-24,02,8972.602111554219,51
2023-01-24,03,8668.932667348698,51
2023-01-24,04,7964.683192643776,51
2023-01-24,05,8150.185189461022,51
2023-01-24,06,7579.384277262751,49
2023-01-24,07,7789.394644014277,52
2023-01-24,08,7645.517818922044,51
2023-01-24,09,7081.786253270552,51
2023-01-24,10,6726.3465391879345,54
2023-01-24,11,6681.655380148429,53
2023-01-24,12,6327.856066921975,52
2023-01-24,13,6360.302805285151,52
2023-01-24,14,6833.724445230638,52
2023-01-24,15,7021.501521806727,53
2023-01-24,16,7141.43630583169,55
2023-01-24,17,7570.547594079282,53
2023-01-24,18,7113.783834256452,51
2023-01-24,19,6188.753980036058,52
2023-01-24,20,6574.023602544651,51
2023-01-24,21,6367.225687469777,50
2023-01-24,22,5978.079641509428,50
2023-01-24,23,5775.031214105772,50
2023-01-24,24,5291.894104803867,49
2023-01-25,01,5973.5490105733725,51
2023-01-25,02,5436.444665962018,50
2023-01-25,03,5312.574872740439,51
2023-01-25,04,4429.912276346663,50
2023-01-25,05,4576.044652616111,48
2023-01-25,06,4157.713141423279,46
2023-01-25,07,3016.638588730498,45
2023-01-25,08,1751.7528285609983,45
2023-01-25,09,1490.7240423247874,41
2023-01-25,10,353.8383703896985,34
2023-01-25,11,96.52977895227548,21
2023-01-25,12,72.64632362987352,17
2023-01-25,13,48.30394663937961,20
2023-01-25,14,79.87189882961903,30
2023-01-25,15,346.7787881337311,39
2023-01-25,16,808.0829431834279,43
2023-01-25,17,1764.9248568643181,49
2023-01-25,18,3042.279616398784,52
2023-01-25,19,4144.218891523212,52
2023-01-25,20,4798.172504263422,52
2023-01-25,21,6420.46060096844,52
2023-01-25,22,7115.502349439091,52
2023-01-25,23,7727.401161658619,52
2023-01-25,24,8144.726950897974,51
2023-01-26,01,8386.910655869982,55
2023-01-26,02,8299.285910136852,54
2023-01-26,03,8098.903134124454,55
2023-01-26,04,7721.7671658609825,52
2023-01-26,05,6784.346426602106,52
2023-01-26,06,5826.899126890968,50
2023-01-26,07,4819.673472628067,51
2023-01-26,08,4775.265478022066,48
2023-01-26,09,4661.911826003356,50
2023-01-26,10,4418.234184537343,54
2023-01-26,11,5298.690051207952,57
2023-01-26,12,6509.715983266916,60
2023-01-26,13,7712.325096647259,61
2023-01-26,14,7562.062425364985,62
2023-01-26,15,8397.70996150636,58
2023-01-26,16,8631.857655141357,58
2023-01-26,17,8834.290932223954,60
2023-01-26,18,8978.33375025996,61
2023-01-26,19,8887.643017212347,59
2023-01-26,20,9113.315306423856,59
2023-01-26,21,9319.751942738747,59
2023-01-26,22,9154.745192332668,57
2023-01-26,23,9171.432365327753,55
2023-01-26,24,8746.49042925624,55
2023-01-27,01,8678.443086598094,56
2023-01-27,02,8421.046616543375,56
2023-01-27,03,7884.010621967702,56
2023-01-27,04,7834.183445961884,55
2023-01-27,05,7316.4221614460685,55
2023-01-27,06,7005.107277535953,55
2023-01-27,07,6928.809109142967,54
2023-01-27,08,6147.119044020232,57
2023-01-27,09,5259.222787752047,57
2023-01-27,10,4701.164275061432,57
2023-01-27,11,3605.2007459130086,58
2023-01-27,12,2811.3248458588114,53
2023-01-27,13,2225.8091474091657,54
2023-01-27,14,1917.4040221605687,55
2023-01-27,15,1324.8287414549554,50
2023-01-27,16,774.3473184332648,49
2023-01-27,17,415.3045810415873,43
2023-01-27,18,632.745573099874,45
2023-01-27,19,858.1639907503126,50
2023-01-27,20,1338.8990845128385,54
2023-01-27,21,1922.637682034979,52
2023-01-27,22,2588.6990153801667,55
2023-01-27,23,3232.878573019097,56
2023-01-27,24,3799.6761259850787,54
2023-01-28,01,3935.7219898473127,56
2023-01-28,02,4279.249269141158,56
2023-01-28,03,5119.388379055349,56
2023-01-28,04,6251.235676932238,56
2023-01-28,05,6737.868402344286,58
2023-01-28,06,7466.977761452655,58
2023-01-28,07,7560.461081672066,58
2023-01-28,08,7947.380869327629,59
2023-01-28,09,7548.919689934095,59
2023-01-28,10,7600.211509561477,61
2023-01-28,11,7440.106433142252,62
2023-01-28,12,6823.510997042889,61
2023-01-28,13,7252.778513943447,60
2023-01-28,14,6729.461347956474,61
2023-01-28,15,6487.219057239603,59
2023-01-28,16,6325.727451525292,59
2023-01-28,17,7243.258330403243,59
2023-01-28,18,7843.830565282625,56
2023-01-28,19,7931.32837523522,57
2023-01-28,20,8225.262821502703,56
2023-01-28,21,7845.373323230679,55
2023-01-28,22,7848.702946397048,54
2023-01-28,23,6770.76429808475,55
2023-01-28,24,5762.611036194855,54
2023-01-29,01,4689.251840272662,53
2023-01-29,02,3092.6145355267404,51
2023-01-29,03,2167.858081449044,49
2023-01-29,04,1721.727634318814,51
2023-01-29,05,1171.246211297122,48
2023-01-29,06,988.8980804116535,48
2023-01-29,07,1525.0162316511467,47
2023-01-29,08,1999.3459506420068,55
2023-01-29,09,2755.7465025656325,56
2023-01-29,10,3625.012491967447,57
2023-01-29,11,3566.2412255792465,57
2023-01-29,12,3906.692753267795,58
2023-01-29,13,4099.439853866412,59
2023-01-29,14,4970.424358450868,60
2023-01-29,15,5977.249676790535,58
2023-01-29,16,6954.684479790703,58
2023-01-29,17,7214.229093823722,58
2023-01-29,18,7593.679199009272,57
2023-01-29,19,7519.5779960486425,58
2023-01-29,20,7462.261608991203,57
2023-01-29,21,6896.45024939708,57
2023-01-29,22,6769.553526024253,57
2023-01-29,23,6697.4540026797595,57
2023-01-29,24,6427.617826132516,56
2023-01-30,01,6632.872983259337,57
2023-01-30,02,6424.903353287202,57
2023-01-30,03,5861.767409375146,57
2023-01-30,04,6994.776657858481,56
2023-01-30,05,5967.924779066539,55
2023-01-30,06,5027.691924054256,53
2023-01-30,07,3908.1573968893654,54
2023-01-30,08,3036.118348897379,53
2023-01-30,09,2342.7853513185582,50
2023-01-30,10,1358.0078016289222,46
2023-01-30,11,818.8822488198041,37
2023-01-30,12,365.4188192909121,35
2023-01-30,13,258.1190275746917,39
2023-01-30,14,193.4110723737278,34
2023-01-30,15,234.46991523174097,37
2023-01-30,16,259.1345138189803,43
2023-01-30,17,235.02647980793768,44
2023-01-30,18,287.65600727635405,42
2023-01-30,19,416.3298315766865,37
2023-01-30,20,588.025121187936,46
2023-01-30,21,875.9838214794148,45
2023-01-30,22,1098.4827161775233,48
2023-01-30,23,1086.2480597920082,49
2023-01-30,24,1087.5174175973693,51
2023-01-31,01,1277.7746240393158,53
2023-01-31,02,1377.0969901633848,53
