Date,Hour Ending,Total Load
10/14/2023,6,10267.799905543048
10/14/2023,7,10579.160241304635
10/14/2023,8,11147.435873403974
10/14/2023,9,11245.721398198679
10/14/2023,10,10685.003131357615
10/14/2023,11,10243.669208582784
10/14/2023,12,9980.51489860265
10/14/2023,13,10543.523500562913
10/14/2023,14,11531.40270623841
10/14/2023,15,11674.560835033113
10/14/2023,16,12026.397315344371
10/14/2023,17,12601.101853251655
10/14/2023,18,13200.40750823841
10/14/2023,19,13607.483972245032
10/14/2023,20,13348.675722516557
10/14/2023,21,12858.117216927154
10/14/2023,22,12244.59125755629
10/14/2023,23,11482.750621231788
10/14/2023,24,11022.360841728476
10/15/2023,1,10495.145564039734
10/15/2023,2,10082.206156410595
10/15/2023,3,9839.258345046357
10/15/2023,4,9720.191739490065
10/15/2023,5,9744.198964887417
10/15/2023,6,9942.759581357617
10/15/2023,7,10109.415098357615
10/15/2023,8,10691.305369072847
10/15/2023,9,10910.940146086094
10/15/2023,10,11056.264483
10/15/2023,11,11068.623486357617
10/15/2023,12,10684.395723
10/15/2023,13,10298.731518119204
10/15/2023,14,10405.869791682118
10/15/2023,15,10584.231235860929
10/15/2023,16,11174.763536158938
10/15/2023,17,12241.985978185428
10/15/2023,18,13346.622477072848
10/15/2023,19,14018.807546139074
10/15/2023,20,13848.743303940397
10/15/2023,21,13292.23469370861
10/15/2023,22,12431.905867139074
10/15/2023,23,11445.279661887418
10/15/2023,24,10554.113603668875
10/16/2023,1,10268.291685437085
10/16/2023,2,9979.894227615892
10/16/2023,3,9788.108540927153
10/16/2023,4,9795.858000463579
10/16/2023,5,9773.328201854305
10/16/2023,6,10672.780591284769
10/16/2023,7,12236.066098609273
10/16/2023,8,13187.850527145694
10/16/2023,9,12934.627496278144
10/16/2023,10,12498.083671052982
10/16/2023,11,12383.312350450331
10/16/2023,12,12639.300197649005
10/16/2023,13,12726.84575086093
10/16/2023,14,12591.813845562912
10/16/2023,15,12215.021084695363
10/16/2023,16,12360.871549350995
10/16/2023,17,13244.449091622513
10/16/2023,18,14377.730230463576
10/16/2023,19,15055.65016528477
10/16/2023,20,14726.223705695364
10/16/2023,21,14039.070851231789
10/16/2023,22,13099.626229635762
10/16/2023,23,11995.79445762914
10/16/2023,24,11017.765070139074
10/17/2023,1,10350.202799847684
10/17/2023,2,9969.211771549668
10/17/2023,3,9791.55288986755
10/17/2023,4,9887.218443384107
10/17/2023,5,10389.460071496687
10/17/2023,6,11216.89516794702
10/17/2023,7,12495.825255052981
10/17/2023,8,13421.47197963576
10/17/2023,9,12993.303343841058
10/17/2023,10,12012.755529
10/17/2023,11,11762.9605552649
10/17/2023,12,11900.425046165563
10/17/2023,13,12019.386010463579
10/17/2023,14,12357.458668688743
10/17/2023,15,12692.24147213245
10/17/2023,16,12933.582684768211
10/17/2023,17,13448.0877412053
10/17/2023,18,14327.500180860927
10/17/2023,19,14871.204063086094
10/17/2023,20,14684.211224920531
10/17/2023,21,14006.086161192052
10/17/2023,22,13085.360498516555
10/17/2023,23,11975.779837748347
10/17/2023,24,10972.996503721854
10/18/2023,1,10626.288246596027
10/18/2023,2,10306.63234323179
10/18/2023,3,10096.574599139074
10/18/2023,4,10056.558924370862
10/18/2023,5,10328.522830092716
10/18/2023,6,11212.383283119205
10/18/2023,7,12438.300806357616
10/18/2023,8,13501.787401192052
10/18/2023,9,13615.83925294702
10/18/2023,10,13313.536114258277
10/18/2023,11,12920.888614649008
10/18/2023,12,12552.170386079468
10/18/2023,13,12234.490839311258
10/18/2023,14,12247.068542483443
10/18/2023,15,12514.812736569536
10/18/2023,16,13011.490728562914
10/18/2023,17,13634.275758119205
10/18/2023,18,14418.483558337746
10/18/2023,19,14988.84725847682
10/18/2023,20,14694.001202920532
10/18/2023,21,14039.516759337746
10/18/2023,22,13135.974846900663
10/18/2023,23,12346.72114533775
10/18/2023,24,11385.982246688742
10/19/2023,1,10717.157819483442
10/19/2023,2,10312.548114278146
10/19/2023,3,10111.087753668877
10/19/2023,4,10067.040602781457
10/19/2023,5,10321.299966754968
10/19/2023,6,11168.968053609271
10/19/2023,7,12423.253558430464
10/19/2023,8,13369.054996688743
10/19/2023,9,12954.65120684106
10/19/2023,10,11955.599485397352
10/19/2023,11,11314.653173344372
10/19/2023,12,10991.81695221192
10/19/2023,13,11082.962027867548
10/19/2023,14,11331.359401112582
10/19/2023,15,11407.32629933775
10/19/2023,16,11799.441339298011
10/19/2023,17,12830.923059496688
10/19/2023,18,14031.036061649009
10/19/2023,19,14719.824190496689
10/19/2023,20,14497.285262980133
10/19/2023,21,13880.478962039735
10/19/2023,22,13040.925075456953
10/19/2023,23,11955.499333629137
10/19/2023,24,10995.445010642385
10/20/2023,1,10614.759519205296
10/20/2023,2,10281.973797834436
10/20/2023,3,10055.525668258279
10/20/2023,4,9995.482007046357
10/20/2023,5,10244.302585788078
10/20/2023,6,10983.745160695365
10/20/2023,7,12182.496964218542
10/20/2023,8,13189.808605112583
10/20/2023,9,13446.87884896689
10/20/2023,10,13419.795738860927
10/20/2023,11,13464.231979172186
10/20/2023,12,13477.679771615894
10/20/2023,13,13477.277633973508
10/20/2023,14,13441.669812615894
10/20/2023,15,13478.734028139073
10/20/2023,16,13692.399133874173
10/20/2023,17,14033.362923953642
10/20/2023,18,14492.665023165562
10/20/2023,19,14664.174852430464
10/20/2023,20,14221.390483748344
10/20/2023,21,13631.008929701988
10/20/2023,22,12912.043056437087
10/20/2023,23,11995.108377695364
10/20/2023,24,11133.016061721853
10/21/2023,1,10467.574204139073
10/21/2023,2,10001.981808774832
10/21/2023,3,9981.717516940398
10/21/2023,4,9949.943181132452
10/21/2023,5,9980.895380900662
10/21/2023,6,10018.219673834437
10/21/2023,7,10488.79116817881
10/21/2023,8,11194.122207337747
10/21/2023,9,11907.715992543046
10/21/2023,10,12555.210106993376
10/21/2023,11,13112.250512125827
10/21/2023,12,13384.668619768212
10/21/2023,13,13260.5147677351
10/21/2023,14,13190.600657105959
10/21/2023,15,13051.823181019869
10/21/2023,16,13002.716462125829
10/21/2023,17,13235.974546788078
10/21/2023,18,13615.438272039735
10/21/2023,19,13795.361996000001
10/21/2023,20,13413.992944708607
10/21/2023,21,12875.078290311258
10/21/2023,22,12244.408607913909
10/21/2023,23,11484.694134377483
10/21/2023,24,10725.45351731788
10/22/2023,1,10464.234535761589
10/22/2023,2,10048.962499390727
10/22/2023,3,9771.982407947018
10/22/2023,4,9665.09952294702
10/22/2023,5,9661.291544205298
10/22/2023,6,9870.670530913907
10/22/2023,7,10377.733838980132
10/22/2023,8,10918.372607483443
10/22/2023,9,10720.696362622517
10/22/2023,10,10451.72912670861
10/22/2023,11,10290.17878023179
10/22/2023,12,10353.89791657616
10/22/2023,13,10449.0078747351
10/22/2023,14,10543.452902225166
10/22/2023,15,11014.882168304635
10/22/2023,16,11631.605691278146
10/22/2023,17,12628.161451172187
10/22/2023,18,13650.045527350994
10/22/2023,19,14233.325669205298
10/22/2023,20,13943.229477754967
10/22/2023,21,13334.176336947019
10/22/2023,22,12520.711216357617
10/22/2023,23,11559.265151423842
10/22/2023,24,10690.367273642383
10/23/2023,1,10427.808251278144
10/23/2023,2,10102.813833357615
10/23/2023,3,9942.851948788079
10/23/2023,4,9934.509508940399
10/23/2023,5,10274.91177528477
10/23/2023,6,10959.916632814567
10/23/2023,7,12479.50926249669
10/23/2023,8,13472.941531231789
10/23/2023,9,13117.923285629136
10/23/2023,10,12146.311602125827
