local_day,local_hour_end,tot_wind_mwh,_FREQ_
2023-01-07,21,5822.029787238959,53
2023-01-07,22,6445.863999471223,53
2023-01-07,23,6901.117920516903,52
2023-01-07,24,7158.178518076503,50
2023-01-08,01,6959.933938801061,52
2023-01-08,02,6622.696472743864,53
2023-01-08,03,6446.594394469525,52
2023-01-08,04,6454.628739450825,54
2023-01-08,05,6418.890640323475,53
2023-01-08,06,6283.639426164582,52
2023-01-08,07,5921.811995164617,51
2023-01-08,08,5726.84778640786,52
2023-01-08,09,4451.795956480749,52
2023-01-08,10,3120.1577351063925,51
2023-01-08,11,2433.0995067054896,42
2023-01-08,12,1819.9393126062776,30
2023-01-08,13,1392.7607501794646,30
2023-01-08,14,993.9907090023206,36
2023-01-08,15,897.2197787012345,44
2023-01-08,16,1002.2172631936999,45
2023-01-08,17,2346.5412924332672,53
2023-01-08,18,5067.467684258326,53
2023-01-08,19,6404.795298251019,53
2023-01-08,20,7372.837763892683,54
2023-01-08,21,8003.655577424479,52
2023-01-08,22,7625.182828831676,53
2023-01-08,23,7550.69535295241,53
2023-01-08,24,7366.751138906848,53
2023-01-09,01,6694.903065996859,54
2023-01-09,02,6366.942897812803,53
2023-01-09,03,6149.720862528904,51
2023-01-09,04,5791.647918099146,51
2023-01-09,05,4084.9710860187283,51
2023-01-09,06,3411.828804427542,48
2023-01-09,07,3867.825934418859,47
2023-01-09,08,3164.6477602660016,52
2023-01-09,09,2133.201883192962,50
2023-01-09,10,1522.7838738242094,47
2023-01-09,11,1510.4184146424634,50
2023-01-09,12,1560.674716104441,49
2023-01-09,13,1457.6377655547817,52
2023-01-09,14,1619.0806880737666,48
2023-01-09,15,2155.04966340527,49
2023-01-09,16,2387.8022028635487,50
2023-01-09,17,2548.771009331007,55
2023-01-09,18,3151.2699992445087,54
2023-01-09,19,4026.6548116807744,57
2023-01-09,20,4737.149749763969,56
2023-01-09,21,4787.02163280579,55
2023-01-09,22,4208.202817574016,54
2023-01-09,23,3714.3276592498046,51
2023-01-09,24,3423.5663801896962,50
2023-01-10,01,3183.138286275598,54
2023-01-10,02,3955.511776056882,56
2023-01-10,03,5064.994592421978,56
2023-01-10,04,5775.053856295661,56
2023-01-10,05,6869.505912432584,56
2023-01-10,06,8001.425950587563,56
2023-01-10,07,8640.611271731468,56
2023-01-10,08,9106.718606172939,56
2023-01-10,09,9092.725775679195,56
2023-01-10,10,8726.900393109583,56
2023-01-10,11,7900.708324506192,56
2023-01-10,12,6635.7154432398775,57
2023-01-10,13,6491.135675418488,58
2023-01-10,14,6361.996714140103,56
2023-01-10,15,5889.969336028202,58
2023-01-10,16,5170.00489086178,57
2023-01-10,17,5633.741645045611,54
2023-01-10,18,6202.027395565057,53
2023-01-10,19,5790.161500207868,55
2023-01-10,20,4708.510577462204,55
2023-01-10,21,3914.8531211515133,56
2023-01-10,22,4185.317107627283,55
2023-01-10,23,4064.750677118421,53
2023-01-10,24,3168.1972236787938,53
2023-01-11,01,3181.4852870689188,52
2023-01-11,02,3014.7758321937704,49
2023-01-11,03,2904.601512976512,47
2023-01-11,04,3106.4468114540946,47
2023-01-11,05,3202.3848351781708,45
2023-01-11,06,3315.7498272827406,44
2023-01-11,07,3348.54071852221,42
2023-01-11,08,3432.331120169297,45
2023-01-11,09,2879.9090364550343,47
2023-01-11,10,1573.040175286188,45
2023-01-11,11,890.7487352952433,40
2023-01-11,12,419.7336590230887,38
2023-01-11,13,226.43526342035042,36
2023-01-11,14,134.66177258131756,36
2023-01-11,15,104.3824150202125,29
2023-01-11,16,157.6499941067609,39
2023-01-11,17,314.7361745306236,51
2023-01-11,18,606.5994530618509,52
2023-01-11,19,790.4795973707203,53
2023-01-11,20,1002.601681613858,52
2023-01-11,21,986.3535963885163,51
2023-01-11,22,1051.294681500527,52
2023-01-11,23,1169.0932993842507,51
2023-01-11,24,1172.9118556911524,47
2023-01-12,01,1247.1686805183233,46
2023-01-12,02,1309.0087903743936,45
2023-01-12,03,1391.5818670243134,42
2023-01-12,04,1483.0990789165742,48
2023-01-12,05,1672.4507787390255,48
2023-01-12,06,1750.67992724116,48
2023-01-12,07,2135.4827658192326,51
2023-01-12,08,2897.1694235201235,52
2023-01-12,09,3270.3243839674133,51
2023-01-12,10,4174.732787125601,51
2023-01-12,11,4801.373253825018,51
2023-01-12,12,4270.247950587504,52
2023-01-12,13,4245.709241434091,54
2023-01-12,14,4793.5183041064565,54
2023-01-12,15,5603.167566695721,58
2023-01-12,16,6854.949268255941,57
2023-01-12,17,7467.737857882332,58
2023-01-12,18,7344.044824222851,55
2023-01-12,19,7529.270433002275,56
2023-01-12,20,7573.593876846482,55
2023-01-12,21,7680.346872124334,54
2023-01-12,22,8114.62436137673,58
2023-01-12,23,9156.218884741938,56
2023-01-12,24,9760.614338861556,56
2023-01-13,01,10086.754926523528,57
2023-01-13,02,10197.211152582238,57
2023-01-13,03,9729.322679460702,58
2023-01-13,04,8726.887579162243,58
2023-01-13,05,8725.580556533707,57
2023-01-13,06,8515.636843338132,59
2023-01-13,07,8410.267754372848,59
2023-01-13,08,8125.657170035268,61
2023-01-13,09,6757.114780325749,60
2023-01-13,10,5975.130830040516,59
2023-01-13,11,6094.274912394795,57
2023-01-13,12,6167.557877224232,57
2023-01-13,13,6450.105416040298,58
2023-01-13,14,6940.187645952288,60
2023-01-13,15,6528.988075856703,59
2023-01-13,16,6817.8913325527155,59
2023-01-13,17,7348.862868422162,58
2023-01-13,18,7358.165794189989,56
2023-01-13,19,6889.367530807411,55
2023-01-13,20,6017.006809943052,53
2023-01-13,21,6309.98490189274,53
2023-01-13,22,6465.174618110489,52
2023-01-13,23,6082.050406633773,54
2023-01-13,24,5935.266639870143,55
2023-01-14,01,6055.269256696104,55
2023-01-14,02,6255.141207283545,55
2023-01-14,03,5539.956364474417,54
2023-01-14,04,5146.875715915614,53
2023-01-14,05,5497.042454837457,53
2023-01-14,06,5070.940263987086,53
2023-01-14,07,4949.259020059766,53
2023-01-14,08,5108.3441762684515,54
2023-01-14,09,5117.993078614415,54
2023-01-14,10,4775.489080201052,53
2023-01-14,11,4539.8277746969125,51
2023-01-14,12,4723.951384005213,52
2023-01-14,13,5061.0478966416895,52
2023-01-14,14,4945.325138226817,53
2023-01-14,15,5079.256515809838,53
2023-01-14,16,5583.100925163478,52
2023-01-14,17,5644.787267651484,52
2023-01-14,18,6116.545552869273,51
2023-01-14,19,5616.801606663988,53
2023-01-14,20,5964.661835064885,51
2023-01-14,21,6057.627023006407,52
2023-01-14,22,5730.384435873311,55
2023-01-14,23,5806.832445695383,54
2023-01-14,24,6460.382201805855,54
2023-01-15,01,6325.092545804944,55
2023-01-15,02,6756.217804012045,54
2023-01-15,03,6937.419833327145,54
2023-01-15,04,7350.682448944247,55
2023-01-15,05,7806.641137093549,55
2023-01-15,06,8158.383991538045,56
2023-01-15,07,8796.428871368811,55
2023-01-15,08,9342.174888519663,57
2023-01-15,09,9640.496396509545,57
2023-01-15,10,9315.111831740543,56
2023-01-15,11,8816.49551290105,57
2023-01-15,12,9269.391667636432,58
2023-01-15,13,9273.28710762736,57
2023-01-15,14,9728.83574946183,59
2023-01-15,15,10527.285622077161,57
2023-01-15,16,10687.562475388331,57
2023-01-15,17,10736.306731064364,58
2023-01-15,18,9966.84200732894,59
2023-01-15,19,10076.068094443139,58
2023-01-15,20,9974.145957311937,57
2023-01-15,21,10243.123525896428,57
2023-01-15,22,9763.574360696772,57
2023-01-15,23,9438.958632768083,58
2023-01-15,24,10348.59512644042,57
2023-01-16,01,10239.586876430974,59
2023-01-16,02,9244.442912168182,58
2023-01-16,03,9036.805709493554,56
2023-01-16,04,8820.326883155298,56
2023-01-16,05,8883.20492274579,57
2023-01-16,06,8649.273500132358,56
2023-01-16,07,8312.830498810152,57
2023-01-16,08,8983.960990669182,57
2023-01-16,09,9053.976398927276,57
2023-01-16,10,9595.340046088328,57
2023-01-16,11,9600.734717917876,57
2023-01-16,12,9786.152535907382,56
2023-01-16,13,9457.051926410186,59
2023-01-16,14,9994.545761474983,57
2023-01-16,15,9306.167696498205,58
2023-01-16,16,9072.03125072736,58
2023-01-16,17,8823.210021306475,56
2023-01-16,18,8002.32292690127,55
2023-01-16,19,7627.425269615929,55
2023-01-16,20,6645.402787427859,54
2023-01-16,21,6128.167803105384,51
2023-01-16,22,6105.179581579942,51
2023-01-16,23,6175.925384836337,49
2023-01-16,24,6194.838771108105,47
2023-01-17,01,5789.892407313758,49
2023-01-17,02,5580.602205432449,50
2023-01-17,03,5165.391869819887,50
2023-01-17,04,4801.62953277179,51
2023-01-17,05,4344.17161278387,50
2023-01-17,06,3890.263156208744,49
2023-01-17,07,3704.9734776926293,47
2023-01-17,08,3722.3876321257826,50
2023-01-17,09,3932.946414793612,52
2023-01-17,10,3227.9486601186723,53
2023-01-17,11,2683.9068979638514,52
2023-01-17,12,2131.228535302819,52
2023-01-17,13,2023.950168184083,52
2023-01-17,14,2321.9385135431603,51
2023-01-17,15,2539.7243625099572,51
2023-01-17,16,2587.981688187114,54
2023-01-17,17,2929.8706171282242,51
2023-01-17,18,3518.9277762835377,55
2023-01-17,19,3949.1304302822577,56
2023-01-17,20,3865.5578657399287,56
2023-01-17,21,4020.798837747034,56
2023-01-17,22,3863.584517849785,57
2023-01-17,23,4467.877460390688,57
2023-01-17,24,4494.927703222468,54
2023-01-18,01,4135.483666427479,54
2023-01-18,02,4376.667783234555,53
2023-01-18,03,4759.1256694496615,55
2023-01-18,04,5232.075651769944,54
2023-01-18,05,5553.551962600673,53
2023-01-18,06,5430.217719466675,54
2023-01-18,07,6187.573262967121,55
2023-01-18,08,6659.703152657735,57
2023-01-18,09,6972.04311903604,55
2023-01-18,10,6796.7867612860455,57
2023-01-18,11,6532.0506092706255,59
2023-01-18,12,6878.924163726451,59
2023-01-18,13,7644.121842998123,58
2023-01-18,14,7932.7303789053485,60
2023-01-18,15,8548.837780892432,61
2023-01-18,16,8657.58975195511,61
2023-01-18,17,10159.807240300866,61
2023-01-18,18,11162.088573231269,62
2023-01-18,19,11669.354306524308,62
2023-01-18,20,10914.010552756024,59
2023-01-18,21,10672.903319632978,58
2023-01-18,22,11008.154623852699,58
2023-01-18,23,11035.204866684475,57
2023-01-18,24,11283.077864002302,56
2023-01-19,01,10536.345082845546,57
2023-01-19,02,9822.749169506409,57
2023-01-19,03,9838.600022364257,57
2023-01-19,04,9875.824539382878,56
2023-01-19,05,8876.913274602537,56
2023-01-19,06,9362.139018473197,56
2023-01-19,07,9148.517702391444,57
2023-01-19,08,9277.682291564503,57
2023-01-19,09,8870.237208039132,53
2023-01-19,10,7856.461764346013,52
2023-01-19,11,7324.1447640060105,46
2023-01-19,12,6176.015082467706,40
2023-01-19,13,4751.629510256584,27
2023-01-19,14,3300.77032284392,26
2023-01-19,15,2108.458150882131,24
2023-01-19,16,1174.2573201617056,30
2023-01-19,17,1295.6310293528977,44
2023-01-19,18,1810.533875259748,51
2023-01-19,19,2275.2573033886506,53
2023-01-19,20,2563.507048770394,52
2023-01-19,21,3165.0193647388214,52
2023-01-19,22,3769.440446753111,51
2023-01-19,23,4408.343861055566,50
2023-01-19,24,4559.638137282383,48
2023-01-20,01,4847.567533980659,51
2023-01-20,02,5394.492434286665,52
2023-01-20,03,5112.777802047606,47
2023-01-20,04,5105.294456801866,45
2023-01-20,05,5942.6218456424995,44
2023-01-20,06,5363.598007253306,44
2023-01-20,07,5231.793744928499,44
2023-01-20,08,5618.403350081311,46
2023-01-20,09,6101.8607692192445,46
2023-01-20,10,6269.787549091562,44
2023-01-20,11,5932.524455139682,46
2023-01-20,12,5239.418043594961,46
2023-01-20,13,4510.009719239996,47
2023-01-20,14,3976.8085565336287,47
2023-01-20,15,3581.818629821372,45
2023-01-20,16,3124.591360885548,44
2023-01-20,17,2867.1207170111147,45
2023-01-20,18,3167.620596048557,45
2023-01-20,19,3148.6303260927566,42
2023-01-20,20,3079.3709407276388,43
2023-01-20,21,3345.490999055624,44
2023-01-20,22,3121.6313390503324,44
2023-01-20,23,3401.705786030051,45
2023-01-20,24,3913.981772732488,45
2023-01-21,01,4450.988677798418,44
2023-01-21,02,4898.490160704247,41
2023-01-21,03,5016.5706854294185,42
2023-01-21,04,5396.978340070351,46
2023-01-21,05,5117.121730195391,47
2023-01-21,06,5121.926960447364,46
2023-01-21,07,5006.665504136683,46
2023-01-21,08,4720.863222696613,48
2023-01-21,09,4254.563679045061,44
2023-01-21,10,3343.2870001133856,44
2023-01-21,11,2933.0100342261817,40
2023-01-21,12,2679.9986440255802,45
2023-01-21,13,3319.376174379563,48
2023-01-21,14,4049.1304753126724,51
2023-01-21,15,4132.011086698719,52
2023-01-21,16,3611.0088018586966,50
2023-01-21,17,3594.88885610674,49
2023-01-21,18,4056.9341692418793,49
2023-01-21,19,4665.4172725625,47
2023-01-21,20,4804.307647765558,50
2023-01-21,21,4853.449135809076,51
2023-01-21,22,4919.6716156549455,50
2023-01-21,23,5279.9998148162995,47
2023-01-21,24,4490.494077443313,41
2023-01-22,01,3677.0775143365036,31
2023-01-22,02,3279.294147104432,36
2023-01-22,03,2815.7111602886635,33
2023-01-22,04,2212.1357987987208,35
2023-01-22,05,2020.451960560647,39
2023-01-22,06,1383.1246617808392,39
2023-01-22,07,991.1203847984746,30
2023-01-22,08,944.0163143817917,30
2023-01-22,09,1033.4704807525386,31
2023-01-22,10,543.3369950511969,30
2023-01-22,11,402.98582985154206,35
2023-01-22,12,607.4836154282143,34
2023-01-22,13,678.0628373692075,29
2023-01-22,14,657.6886611008377,32
2023-01-22,15,580.330861017727,42
2023-01-22,16,598.770131237968,40
2023-01-22,17,987.109619281494,42
2023-01-22,18,1393.657726493166,42
2023-01-22,19,1706.1258323448578,41
2023-01-22,20,2178.627326508289,45
2023-01-22,21,2178.486373087566,41
2023-01-22,22,2147.1050160553405,46
2023-01-22,23,1669.3882453250992,44
2023-01-22,24,1415.5823903895057,44
2023-01-23,01,759.4570308639769,44
2023-01-23,02,516.5814730082059,38
2023-01-23,03,825.8204641305713,35
2023-01-23,04,1543.7987474595095,42
2023-01-23,05,2392.6330610102004,47
2023-01-23,06,3961.2524244645724,48
2023-01-23,07,5022.5676127838815,50
2023-01-23,08,6362.932132295823,51
2023-01-23,09,7357.947957085231,49
2023-01-23,10,6910.741194968187,51
2023-01-23,11,5782.626899172773,51
2023-01-23,12,5859.882187677176,53
2023-01-23,13,6076.181618752696,51
2023-01-23,14,6134.344125722589,51
2023-01-23,15,7537.061312984143,51
2023-01-23,16,8699.760452646433,51
2023-01-23,17,9609.050969740623,50
2023-01-23,18,10483.013434022307,50
2023-01-23,19,11084.064447886547,50
2023-01-23,20,11480.028234596533,52
2023-01-23,21,11436.768348381433,53
2023-01-23,22,11382.872885875291,54
2023-01-23,23,11379.50281772524,53
2023-01-23,24,11529.464443428844,51
2023-01-24,01,11978.734251067397,53
2023-01-24,02,11774.992488383707,51
2023-01-24,03,11376.478726153333,51
2023-01-24,04,10452.272774357014,51
2023-01-24,05,10695.712145895677,51
2023-01-24,06,9946.634412375966,49
2023-01-24,07,10222.23679173452,52
2023-01-24,08,10033.423277700287,51
2023-01-24,09,9293.62284205372,51
2023-01-24,10,8827.169531034104,54
2023-01-24,11,8768.520094065345,53
2023-01-24,12,8304.21952619862,52
2023-01-24,13,8346.800273204772,52
2023-01-24,14,8968.084509916656,52
2023-01-24,15,9214.50953118522,53
2023-01-24,16,9371.903246345206,55
2023-01-24,17,9935.037790034541,53
2023-01-24,18,9335.614147482303,51
2023-01-24,19,8121.672032412957,52
2023-01-24,20,8627.271952551988,51
2023-01-24,21,8355.885361867842,50
2023-01-24,22,7845.19830463539,50
2023-01-24,23,7578.732269729265,50
2023-01-24,24,6944.698155415472,49
2023-01-25,01,7839.252633070281,51
2023-01-25,02,7134.395831816063,50
2023-01-25,03,6971.838095878624,51
2023-01-25,04,5813.495698311454,50
2023-01-25,05,6005.2692341809,48
2023-01-25,06,5456.2812883533825,46
2023-01-25,07,3958.817774470239,45
2023-01-25,08,2298.873408333685,45
2023-01-25,09,1956.3181541309668,41
2023-01-25,10,464.35182365608404,34
2023-01-25,11,126.67868338937153,21
2023-01-25,12,95.33576819916287,17
2023-01-25,13,63.39059748404016,20
2023-01-25,14,104.8180892297248,30
2023-01-25,15,455.08733973027836,39
2023-01-25,16,1060.4694677949626,43
2023-01-25,17,2316.1594232934526,49
2023-01-25,18,3992.4672001813947,52
2023-01-25,19,5438.572413131439,52
2023-01-25,20,6296.773722186647,52
2023-01-25,21,8425.747002757873,52
2023-01-25,22,9337.869402213892,52
2023-01-25,23,10140.88104008176,52
2023-01-25,24,10688.549149333407,51
2023-01-26,01,11006.37348517263,55
2023-01-26,02,10891.38112175606,54
2023-01-26,03,10628.41329447337,55
2023-01-26,04,10133.487392467394,52
2023-01-26,05,8903.284378225368,52
2023-01-26,06,7646.799957991888,50
2023-01-26,07,6324.9900342262345,51
2023-01-26,08,6266.712201730297,48
2023-01-26,09,6117.955087076522,50
2023-01-26,10,5798.17021729449,54
2023-01-26,11,6953.6166627631355,57
2023-01-26,12,8542.879295379986,60
2023-01-26,13,10121.096305390969,61
2023-01-26,14,9923.902469797298,62
2023-01-26,15,11020.545710929118,58
2023-01-26,16,11327.82416810868,58
2023-01-26,17,11593.482924332473,60
2023-01-26,18,11782.51427547146,61
2023-01-26,19,11663.498332590574,59
2023-01-26,20,11959.65428348023,59
2023-01-26,21,12230.566758112851,59
2023-01-26,22,12014.023862037897,57
2023-01-26,23,12035.922898039556,55
2023-01-26,24,11478.259909863815,55
2023-01-27,01,11388.959510861128,56
2023-01-27,02,11051.171045068368,56
2023-01-27,03,10346.403941445527,56
2023-01-27,04,10281.01436817666,55
2023-01-27,05,9601.541996600206,55
2023-01-27,06,9192.994913603714,55
2023-01-27,07,9092.866729099918,54
2023-01-27,08,8067.033360961185,57
2023-01-27,09,6901.822687620528,57
2023-01-27,10,6169.4671553776825,57
2023-01-27,11,4731.204078198859,58
2023-01-27,12,3689.378903781557,53
2023-01-27,13,2920.9905516225776,54
2023-01-27,14,2516.2620249329857,55
2023-01-27,15,1738.6091888482013,50
2023-01-27,16,1016.1972797401094,49
2023-01-27,17,545.015622152553,43
2023-01-27,18,830.369415435773,45
2023-01-27,19,1126.1922036946276,50
2023-01-27,20,1757.0740869631202,54
2023-01-27,21,2523.130300706474,52
2023-01-27,22,3397.220904461541,55
2023-01-27,23,4242.595452230811,56
2023-01-27,24,4986.4194673417,54
2023-01-28,01,5164.956195610373,56
2023-01-28,02,5615.776490876899,56
2023-01-28,03,6718.3141477844765,56
2023-01-28,04,8203.668481432644,56
2023-01-28,05,8842.289988893648,58
2023-01-28,06,9799.120250614034,58
2023-01-28,07,9921.800982433766,58
2023-01-28,08,10429.566459673018,59
2023-01-28,09,9906.654896679545,59
2023-01-28,10,9973.966562049194,61
2023-01-28,11,9763.856267538218,62
2023-01-28,12,8954.681121000482,61
2023-01-28,13,9518.020687847233,60
2023-01-28,14,8831.257180235118,61
2023-01-28,15,8513.355960711862,59
2023-01-28,16,8301.426085678804,59
2023-01-28,17,9505.527089192103,59
2023-01-28,18,10293.674548147193,56
2023-01-28,19,10408.500330248364,57
2023-01-28,20,10794.238586982154,56
2023-01-28,21,10295.699151826691,55
2023-01-28,22,10300.068707869154,54
2023-01-28,23,8885.460177477384,55
2023-01-28,24,7562.432928714565,54
2023-01-29,01,6153.834139624593,53
2023-01-29,02,4058.523098711863,51
2023-01-29,03,2844.939774168003,49
2023-01-29,04,2259.4705202675,51
2023-01-29,05,1537.0586111594066,48
2023-01-29,06,1297.7581446111049,48
2023-01-29,07,2001.3207371841197,47
2023-01-29,08,2623.796670998493,55
2023-01-29,09,3616.4419155302594,56
2023-01-29,10,4757.203577348873,57
2023-01-29,11,4680.076428317857,57
2023-01-29,12,5126.8603301727235,58
2023-01-29,13,5379.807650636632,59
2023-01-29,14,6522.824567186839,60
2023-01-29,15,7844.109119111604,58
2023-01-29,16,9126.8236895472,58
2023-01-29,17,9467.43122375445,58
2023-01-29,18,9965.394031279671,57
2023-01-29,19,9868.14898492706,58
2023-01-29,20,9792.931114049496,57
2023-01-29,21,9050.401307619808,57
2023-01-29,22,8883.8712480074,57
2023-01-29,23,8789.253060859191,57
2023-01-29,24,8435.139626157068,56
2023-01-30,01,8704.501613161716,57
2023-01-30,02,8431.577348796933,57
2023-01-30,03,7692.558563938018,57
2023-01-30,04,9179.437757319482,56
2023-01-30,05,7831.871799403243,55
2023-01-30,06,6597.978368327711,53
2023-01-30,07,5128.782422273514,54
2023-01-30,08,3984.381599410739,53
2023-01-30,09,3074.501640738971,50
2023-01-30,10,1782.1509819047546,46
2023-01-30,11,1074.641693551451,37
2023-01-30,12,479.5491651996601,35
2023-01-30,13,338.7366978958159,39
2023-01-30,14,253.81866888293257,34
2023-01-30,15,307.70131744173364,37
2023-01-30,16,340.06934841903006,43
2023-01-30,17,308.4317124400338,44
2023-01-30,18,377.4988885950724,42
2023-01-30,19,546.3610866231058,37
2023-01-30,20,771.6815366249983,46
2023-01-30,21,1149.5776575875677,45
2023-01-30,22,1441.5690755921812,48
2023-01-30,23,1425.5131995769186,49
2023-01-30,24,1427.1790127309368,51
2023-01-31,01,1676.8587766235016,53
2023-01-31,02,1807.2022489517124,53
2023-01-31,03,1959.380687544892,51
