ID,Name,GENERATOR TYPE,Type,Fuel Type,Nameplate Capacity (MW),FCA Qual,June,July,August,September,October,November,December,January,February,March,April,May
12323.0,COVENTRY CLEAN ENERGY #4,INTERNAL COMBUSTION,Generator,Landfill Gas,1.9346831148866457,1.5870447426804515,1.5870447426804515,1.5870447426804515,1.5870447426804515,1.5870447426804515,1.6154604009303493,1.6154604009303493,1.6154604009303493,1.6154604009303493,1.6154604009303493,1.6154604009303493,1.6154604009303493,1.6154604009303493
38825.0,Sanford Airport Solar,PHOTOVOLTAIC,Generator,Solar,998.463724334924,239.6988266261018,239.6988266261018,239.6988266261018,239.6988266261018,239.6988266261018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41315.0,Kear - S Martin Rd Storage,ENERGY STORAGE NON-PUMP,Generator,ES,53.44309862006142,22.504133067917277,22.504133067917277,22.504133067917277,22.504133067917277,22.504133067917277,22.504133067917277,22.504133067917277,22.504133067917277,22.504133067917277,22.504133067917277,22.504133067917277,22.504133067917277,22.504133067917277
38584.0,Bridgewater,PHOTOVOLTAIC,Generator,Solar,14.187560025220586,8.193315914564888,8.193315914564888,8.193315914564888,8.193315914564888,8.193315914564888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35658.0,Rainbow_1,HYDRO: DAILY PONDAGE,Generator,Hydro,2.60275337799594,2.4788127409485146,2.4788127409485146,2.4788127409485146,2.4788127409485146,2.4788127409485146,2.4788127409485146,2.4788127409485146,2.4788127409485146,2.4788127409485146,2.4788127409485146,2.4788127409485146,2.4788127409485146,2.4788127409485146
35656.0,Rainbow_2,HYDRO: DAILY PONDAGE,Generator,Hydro,2.60275337799594,2.4788127409485146,2.4788127409485146,2.4788127409485146,2.4788127409485146,2.4788127409485146,2.4788127409485146,2.4788127409485146,2.4788127409485146,2.4788127409485146,2.4788127409485146,2.4788127409485146,2.4788127409485146,2.4788127409485146
41009.0,Syncarpha Halifax - Battery,ENERGY STORAGE NON-PUMP,Generator,ES,41.83676912176525,25.034582813185335,25.034582813185335,25.034582813185335,25.034582813185335,25.034582813185335,25.034582813185335,25.034582813185335,25.034582813185335,25.034582813185335,25.034582813185335,25.034582813185335,25.034582813185335,25.034582813185335
41098.0,Syncarpha Millbury - Battery,ENERGY STORAGE NON-PUMP,Generator,ES,148.45305172239284,59.988528627821466,59.988528627821466,59.988528627821466,59.988528627821466,59.988528627821466,59.988528627821466,59.988528627821466,59.988528627821466,59.988528627821466,59.988528627821466,59.988528627821466,59.988528627821466,59.988528627821466
41007.0,Syncarpha Westminster - Battery,ENERGY STORAGE NON-PUMP,Generator,ES,111.33978879179462,45.00826613583455,45.00826613583455,45.00826613583455,45.00826613583455,45.00826613583455,45.00826613583455,45.00826613583455,45.00826613583455,45.00826613583455,45.00826613583455,45.00826613583455,45.00826613583455,45.00826613583455
41179.0,Syncarpha Northbridge 1 - Battery,ENERGY STORAGE NON-PUMP,Generator,ES,134.95731974762984,59.988528627821466,59.988528627821466,59.988528627821466,59.988528627821466,59.988528627821466,59.988528627821466,59.988528627821466,59.988528627821466,59.988528627821466,59.988528627821466,59.988528627821466,59.988528627821466,59.988528627821466
