local_day,local_hour_end,tot_wind_mwh,_FREQ_
2023-11-08,22,9205.961768669873,57
2023-11-08,23,8472.271570456083,57
2023-11-08,24,7732.5477770065,56
2023-11-09,01,6829.879280619721,53
2023-11-09,02,6096.327064833356,48
2023-11-09,03,5248.951890274685,45
2023-11-09,04,5200.5702336750865,38
2023-11-09,05,4879.547844331821,35
2023-11-09,06,4113.870810668458,42
2023-11-09,07,2764.9044246894628,46
2023-11-09,08,2438.1871242504712,51
2023-11-09,09,2012.0095813488865,44
2023-11-09,10,1307.3458683234442,46
2023-11-09,11,1072.7004785510505,35
2023-11-09,12,876.2009580343966,34
2023-11-09,13,662.491265660171,37
2023-11-09,14,756.996684592343,32
2023-11-09,15,1076.0496883804758,28
2023-11-09,16,1060.9092529343473,34
2023-11-09,17,1095.31705279245,38
2023-11-09,18,1419.8517221066465,41
2023-11-09,19,1808.1969921784691,47
2023-11-09,20,2410.9042351905473,48
2023-11-09,21,2864.0636145831195,53
2023-11-09,22,3241.7591500287926,55
2023-11-09,23,3613.120037669747,55
2023-11-09,24,3700.011335379217,54
2023-11-10,01,4710.168142733585,57
2023-11-10,02,5806.137476092065,55
2023-11-10,03,6124.814164169026,57
2023-11-10,04,5798.435547870092,57
2023-11-10,05,6628.387305001526,57
2023-11-10,06,7173.844384487398,58
2023-11-10,07,6894.30453037226,58
2023-11-10,08,7257.085419798506,58
2023-11-10,09,8006.618509452619,58
2023-11-10,10,7772.04838282246,58
2023-11-10,11,8071.921829197892,58
2023-11-10,12,8285.49353914469,58
2023-11-10,13,7611.537188150829,58
2023-11-10,14,7280.065765894036,59
2023-11-10,15,6463.849532220362,59
2023-11-10,16,6068.2915443510865,59
2023-11-10,17,6071.540403324199,59
2023-11-10,18,6257.653610212523,58
2023-11-10,19,6325.0141225122,58
2023-11-10,20,6611.540904998088,58
2023-11-10,21,6816.0057747345345,59
2023-11-10,22,7394.415566661989,58
2023-11-10,23,7614.63552083947,58
2023-11-10,24,7328.836282061849,59
2023-11-11,01,8099.994981251274,59
2023-11-11,02,9978.93932712996,60
2023-11-11,03,10747.702149624933,60
2023-11-11,04,11511.020938164955,59
2023-11-11,05,11403.494995626254,60
2023-11-11,06,11323.979485855734,60
2023-11-11,07,11319.789837604698,60
2023-11-11,08,10682.950759589376,59
2023-11-11,09,10570.70832680399,60
2023-11-11,10,10646.699012746532,59
2023-11-11,11,10482.537555676538,58
2023-11-11,12,10091.119040630154,60
2023-11-11,13,9483.820745941783,60
2023-11-11,14,9240.720796525076,59
2023-11-11,15,9283.407542028945,60
2023-11-11,16,8274.655646662952,59
2023-11-11,17,7541.003080020271,59
2023-11-11,18,7205.592886653221,58
2023-11-11,19,7474.608444712606,59
2023-11-11,20,7178.949734302291,59
2023-11-11,21,7129.589656853645,59
2023-11-11,22,6668.214051100496,56
2023-11-11,23,6351.970871289109,58
2023-11-11,24,6548.018812952359,57
2023-11-12,01,6654.85484335391,58
2023-11-12,02,7167.058157829272,56
2023-11-12,03,6587.193278485298,56
2023-11-12,04,5543.8328815485775,57
2023-11-12,05,5238.653383645629,56
2023-11-12,06,5034.426847192924,56
2023-11-12,07,4775.1704099099225,55
2023-11-12,08,3953.1212827130885,54
2023-11-12,09,3698.857300531625,55
2023-11-12,10,3184.483898788508,55
2023-11-12,11,2287.560488925608,51
2023-11-12,12,2210.077083995421,49
2023-11-12,13,2286.669875075837,47
2023-11-12,14,2376.5089791894834,42
2023-11-12,15,2368.280208971869,46
2023-11-12,16,2522.0929839846494,52
2023-11-12,17,3227.948363428802,51
2023-11-12,18,4120.368528614684,52
2023-11-12,19,4698.79086439917,54
2023-11-12,20,4719.701474083259,55
2023-11-12,21,4707.897704609516,54
2023-11-12,22,4045.11793023745,50
2023-11-12,23,3322.7924665010287,48
2023-11-12,24,3134.1454004908182,50
2023-11-13,01,2802.3980133791706,50
2023-11-13,02,2425.98195135148,48
2023-11-13,03,2207.329979303871,50
2023-11-13,04,1751.7998109309194,51
2023-11-13,05,1644.286412249256,50
2023-11-13,06,1678.2050016828364,48
2023-11-13,07,1564.6454639083531,49
2023-11-13,08,1151.5135323273757,51
2023-11-13,09,455.65560694334295,44
2023-11-13,10,113.7853272011855,19
2023-11-13,11,11.302015192180368,11
2023-11-13,12,18.188592706616575,12
2023-11-13,13,45.10770991240912,15
2023-11-13,14,47.03946389642219,16
2023-11-13,15,41.53271065628102,16
2023-11-13,16,56.635514531292316,18
2023-11-13,17,170.0570698783455,24
2023-11-13,18,393.6513215993389,30
2023-11-13,19,734.844233061388,37
2023-11-13,20,784.0788719396431,42
2023-11-13,21,866.4794688291356,41
2023-11-13,22,1031.7071537474485,36
2023-11-13,23,870.6440293660987,33
2023-11-13,24,728.9109886819191,36
