Date,Hour Ending,Total Load
04/20/2023,6,13093.167985033111
04/20/2023,7,13868.256698013247
04/20/2023,8,14308.086590463576
04/20/2023,9,13275.371137350992
04/20/2023,10,11796.130245430464
04/20/2023,11,11246.621722649008
04/20/2023,12,10957.008337748342
04/20/2023,13,11064.7099389404
04/20/2023,14,10551.900842649005
04/20/2023,15,10356.16390450331
04/20/2023,16,10628.32325139073
04/20/2023,17,11932.537385430463
04/20/2023,18,13041.548110728476
04/20/2023,19,14225.113174569537
04/20/2023,20,14920.219097218544
04/20/2023,21,15022.966919205299
04/20/2023,22,14259.815240397349
04/20/2023,23,13152.203185298013
04/20/2023,24,12401.198940397351
04/21/2023,1,11472.67837682119
04/21/2023,2,11471.736875364239
04/21/2023,3,11343.243762913908
04/21/2023,4,11045.540055496687
04/21/2023,5,11322.931954701986
04/21/2023,6,11909.674855629139
04/21/2023,7,13099.6289405298
04/21/2023,8,13649.191107284769
04/21/2023,9,13039.651320794701
04/21/2023,10,11938.020955761589
04/21/2023,11,10776.818276953643
04/21/2023,12,10260.591939337746
04/21/2023,13,9908.420986754965
04/21/2023,14,9783.801046092716
04/21/2023,15,10099.905430331126
04/21/2023,16,10598.812158145694
04/21/2023,17,11657.681845695364
04/21/2023,18,12598.280624503312
04/21/2023,19,13769.75205589404
04/21/2023,20,14374.235899602649
04/21/2023,21,14442.487758675497
04/21/2023,22,13789.93740423841
04/21/2023,23,12858.133023841061
04/21/2023,24,11917.43988397351
04/22/2023,1,11217.22770834437
04/22/2023,2,10781.36102344371
04/22/2023,3,10530.288066754967
04/22/2023,4,10415.16498013245
04/22/2023,5,10762.267927417219
04/22/2023,6,11168.798470728478
04/22/2023,7,11569.93904
04/22/2023,8,11812.364965562916
04/22/2023,9,12179.665919205298
04/22/2023,10,12230.749353907284
04/22/2023,11,12041.422305165564
04/22/2023,12,11793.62263589404
04/22/2023,13,11673.00559960265
04/22/2023,14,11864.19682781457
04/22/2023,15,12123.490928741723
04/22/2023,16,12362.82207258278
04/22/2023,17,12955.486522649007
04/22/2023,18,13665.164980927153
04/22/2023,19,14058.968933112583
04/22/2023,20,14231.638534569534
04/22/2023,21,14036.185261192053
04/22/2023,22,13397.867962384105
04/22/2023,23,12561.216663178808
04/22/2023,24,11722.55405562914
04/23/2023,1,11108.8243202649
04/23/2023,2,10649.915901192053
04/23/2023,3,10417.738230993376
04/23/2023,4,10579.896894834437
04/23/2023,5,10389.670826490066
04/23/2023,6,10573.840010860928
04/23/2023,7,10972.410698940397
04/23/2023,8,11582.64876821192
04/23/2023,9,12369.832794039736
04/23/2023,10,13147.127510596027
04/23/2023,11,13628.730590860927
04/23/2023,12,13892.947906887419
04/23/2023,13,13927.963218807947
04/23/2023,14,13927.449684370858
04/23/2023,15,14031.243625827816
04/23/2023,16,13865.235641986754
04/23/2023,17,14244.173254039733
04/23/2023,18,14734.6332194702
04/23/2023,19,14872.604563046358
04/23/2023,20,14974.199767549668
04/23/2023,21,14726.576448874173
04/23/2023,22,13866.37653576159
04/23/2023,23,12782.937966092715
04/23/2023,24,11815.026946092716
04/24/2023,1,11405.945630463577
04/24/2023,2,11009.56927933775
04/24/2023,3,10975.99351271523
04/24/2023,4,11079.929255099338
04/24/2023,5,11253.86703602649
04/24/2023,6,12273.44839668874
04/24/2023,7,13586.871779205298
04/24/2023,8,14294.705172317881
04/24/2023,9,14229.101411523177
04/24/2023,10,13657.8356794702
04/24/2023,11,13080.947866887418
04/24/2023,12,12452.386386754964
04/24/2023,13,11959.441069801325
04/24/2023,14,11844.776526622516
04/24/2023,15,11870.769689006622
04/24/2023,16,12251.896960264901
04/24/2023,17,12999.769576291392
04/24/2023,18,14083.210708211918
04/24/2023,19,14865.55956331126
04/24/2023,20,15281.935366887417
04/24/2023,21,15208.56296423841
04/24/2023,22,14309.20942397351
04/24/2023,23,13405.061761721854
04/24/2023,24,12392.537250596024
04/25/2023,1,11443.881745298015
04/25/2023,2,11026.134660264901
04/25/2023,3,10823.19202013245
04/25/2023,4,10857.951147019869
04/25/2023,5,11208.680238278146
04/25/2023,6,12198.908337615894
04/25/2023,7,13603.299912582783
04/25/2023,8,14025.142486225164
04/25/2023,9,13199.093800529801
04/25/2023,10,11934.135370066226
04/25/2023,11,11164.253778013246
04/25/2023,12,11512.462839735099
04/25/2023,13,12118.079865033113
04/25/2023,14,12261.443957880794
04/25/2023,15,12258.910049006621
04/25/2023,16,12457.341501059605
04/25/2023,17,13158.242258278147
04/25/2023,18,14065.276426092716
04/25/2023,19,14774.328017350996
04/25/2023,20,15263.494461721855
04/25/2023,21,15240.129935364239
04/25/2023,22,14375.13316291391
04/25/2023,23,13191.498549139073
04/25/2023,24,12090.976394304635
04/26/2023,1,11410.351525165563
04/26/2023,2,11263.945141854305
04/26/2023,3,11119.884715231789
04/26/2023,4,11123.995380529801
04/26/2023,5,11219.678073112584
04/26/2023,6,12226.026975496688
04/26/2023,7,13695.542831125827
04/26/2023,8,14327.227886092716
04/26/2023,9,13933.473782781457
04/26/2023,10,13047.830182384105
04/26/2023,11,12272.215834172186
04/26/2023,12,11786.447950331125
04/26/2023,13,11490.829910596027
04/26/2023,14,11526.205151125829
04/26/2023,15,11706.286706225164
04/26/2023,16,12188.485314569536
04/26/2023,17,12769.495824635762
04/26/2023,18,13480.147897350993
04/26/2023,19,14434.021706754966
04/26/2023,20,15101.136778807948
04/26/2023,21,15192.206307417218
04/26/2023,22,14364.046088741721
04/26/2023,23,13216.925204635761
04/26/2023,24,12753.122378543047
04/27/2023,1,12364.75067642384
04/27/2023,2,12016.321397880794
04/27/2023,3,11806.38473205298
04/27/2023,4,11792.266464900662
04/27/2023,5,11767.657196026492
04/27/2023,6,12307.986281324504
04/27/2023,7,13431.859919072847
04/27/2023,8,13987.43466437086
04/27/2023,9,13661.99041589404
04/27/2023,10,13602.263912847682
04/27/2023,11,13136.73471271523
04/27/2023,12,12883.657206357615
04/27/2023,13,12696.372186887418
04/27/2023,14,12356.898045695363
04/27/2023,15,12299.122252450332
04/27/2023,16,12278.031272847682
04/27/2023,17,12806.105026092715
04/27/2023,18,13384.624492847683
04/27/2023,19,14265.9400397351
04/27/2023,20,14943.761198410595
04/27/2023,21,15123.80797152318
04/27/2023,22,14365.059165827814
04/27/2023,23,13335.1644807947
