Date,Hour Ending,Total Load
01/06/2023,3,14282.556999611783
01/06/2023,4,14691.67404533341
01/06/2023,5,15148.321364373147
01/06/2023,6,16164.143630658826
01/06/2023,7,17302.706787869378
01/06/2023,8,18636.265830983102
01/06/2023,9,19175.858739926927
01/06/2023,10,19137.694436300524
01/06/2023,11,19330.333458730303
01/06/2023,12,19443.182409474764
01/06/2023,13,19396.912520860926
01/06/2023,14,19373.367190060515
01/06/2023,15,19262.523313249603
01/06/2023,16,19339.871095749033
01/06/2023,17,20074.38714624115
01/06/2023,18,20712.1196506908
01/06/2023,19,20242.10040109614
01/06/2023,20,19540.01981816739
01/06/2023,21,18800.337612393243
01/06/2023,22,17895.93427895296
01/06/2023,23,16759.559630052525
01/06/2023,24,15661.88242404088
01/07/2023,1,15206.360477880795
01/07/2023,2,14660.259036035626
01/07/2023,3,14363.22353499886
01/07/2023,4,14262.618031685317
01/07/2023,5,14414.94452064855
01/07/2023,6,14752.200762468601
01/07/2023,7,15379.326672208268
01/07/2023,8,16355.20824513131
01/07/2023,9,16827.70765704499
01/07/2023,10,17121.77857482188
01/07/2023,11,16996.852146878286
01/07/2023,12,16468.42003825417
01/07/2023,13,16049.572668668645
01/07/2023,14,16225.331099845856
01/07/2023,15,16782.426564868692
01/07/2023,16,17392.55629605161
01/07/2023,17,18483.44931325417
01/07/2023,18,19310.587029536426
01/07/2023,19,19105.855017698104
01/07/2023,20,18626.906451809777
01/07/2023,21,18084.902377104365
01/07/2023,22,17423.794471154375
01/07/2023,23,16571.785958693767
01/07/2023,24,15780.064306753828
01/08/2023,1,15475.461694466776
01/08/2023,2,15430.347094668874
01/08/2023,3,15280.074550892901
01/08/2023,4,15613.681581878285
01/08/2023,5,15477.262763998631
01/08/2023,6,15817.794490266044
01/08/2023,7,15878.234418798815
01/08/2023,8,16674.791809411967
01/08/2023,9,16504.4869457319
01/08/2023,10,15956.005193114868
01/08/2023,11,15254.184626512902
01/08/2023,12,15015.78984503197
01/08/2023,13,14928.857060443026
01/08/2023,14,15302.702813707467
01/08/2023,15,16087.955352728935
01/08/2023,16,17579.488611090434
01/08/2023,17,19383.841243119437
01/08/2023,18,20627.859558905002
01/08/2023,19,20527.620923936975
01/08/2023,20,20035.97731017356
01/08/2023,21,19359.29173262617
01/08/2023,22,18337.811155725052
01/08/2023,23,17131.944496688746
01/08/2023,24,16082.200022113497
01/09/2023,1,15649.564367024435
01/09/2023,2,15989.336439704273
01/09/2023,3,15873.793355295731
01/09/2023,4,15586.548385803839
01/09/2023,5,15996.39347802695
01/09/2023,6,16346.286478670929
01/09/2023,7,18204.713806202333
01/09/2023,8,19491.42046218429
01/09/2023,9,19575.939091281118
01/09/2023,10,18975.773828183377
01/09/2023,11,18151.90145261475
01/09/2023,12,17489.59523695821
01/09/2023,13,17288.01224911624
01/09/2023,14,16836.743005594886
01/09/2023,15,17343.649915752456
01/09/2023,16,18298.534110390505
01/09/2023,17,19927.52404379767
01/09/2023,18,21199.17599333067
01/09/2023,19,21103.868395793557
01/09/2023,20,20586.081145831242
01/09/2023,21,19935.23953688057
01/09/2023,22,18791.39225680407
01/09/2023,23,17298.62784493264
01/09/2023,24,16260.121068634395
01/10/2023,1,16112.141969266957
01/10/2023,2,15277.594929567254
01/10/2023,3,15392.770258944967
01/10/2023,4,15354.652545298013
01/10/2023,5,15711.242021817767
01/10/2023,6,16419.163939353733
01/10/2023,7,17904.240537931037
01/10/2023,8,19150.755324868693
01/10/2023,9,19216.900362557666
01/10/2023,10,18628.5856211852
01/10/2023,11,17750.829657355564
01/10/2023,12,17295.298341402147
01/10/2023,13,16691.3615103631
01/10/2023,14,16851.603854540994
01/10/2023,15,17301.616270290026
01/10/2023,16,18447.51454931948
01/10/2023,17,19918.862329127653
01/10/2023,18,21232.77100286938
01/10/2023,19,21126.45610551724
01/10/2023,20,20638.31638656885
01/10/2023,21,19907.876842553098
01/10/2023,22,18836.77294679151
01/10/2023,23,17529.8830846586
01/10/2023,24,16448.976421914824
01/11/2023,1,16357.487467446908
01/11/2023,2,16096.728899400548
01/11/2023,3,15966.559726216034
01/11/2023,4,16066.017033428867
01/11/2023,5,16598.39161894268
01/11/2023,6,17490.544270886046
01/11/2023,7,19067.98007172414
01/11/2023,8,20283.321381542588
01/11/2023,9,19812.42115629139
01/11/2023,10,18265.16233612697
01/11/2023,11,17357.42918425211
01/11/2023,12,16936.912270091347
01/11/2023,13,16809.079748275864
01/11/2023,14,17482.32870373373
01/11/2023,15,18323.31843622745
01/11/2023,16,19250.693139584382
01/11/2023,17,20667.894762961867
01/11/2023,18,21647.634940985386
01/11/2023,19,21451.843150550358
01/11/2023,20,21047.52083453985
01/11/2023,21,20246.949019977164
01/11/2023,22,19126.452837869376
01/11/2023,23,17751.89615254624
01/11/2023,24,16499.02105551724
01/12/2023,1,15985.987572413793
01/12/2023,2,15969.926132295046
01/12/2023,3,15732.60186475451
01/12/2023,4,15746.04399755652
01/12/2023,5,16140.17251298927
01/12/2023,6,16543.40557813428
01/12/2023,7,18331.517096725285
01/12/2023,8,19675.79288508792
01/12/2023,9,20116.061121169216
01/12/2023,10,20315.913002904774
01/12/2023,11,20505.96765129482
01/12/2023,12,20546.591223391188
01/12/2023,13,20539.852945814117
01/12/2023,14,20431.79490248345
01/12/2023,15,20258.7740189815
01/12/2023,16,20293.75343604019
01/12/2023,17,20905.98146693766
01/12/2023,18,21334.133694656313
01/12/2023,19,20897.872363598995
01/12/2023,20,20164.731641759536
01/12/2023,21,19251.787355638276
01/12/2023,22,18017.835168702903
01/12/2023,23,16587.722568559035
01/12/2023,24,15712.041582838548
01/13/2023,1,15475.181727252799
01/13/2023,2,15363.91343015529
01/13/2023,3,15181.348575633709
01/13/2023,4,15061.272274528432
01/13/2023,5,15303.980072527975
01/13/2023,6,16088.188783554468
01/13/2023,7,16761.129069248687
01/13/2023,8,17490.643439609503
01/13/2023,9,18034.939153270156
01/13/2023,10,18292.71703318109
01/13/2023,11,18369.58632986527
01/13/2023,12,18423.176934461066
01/13/2023,13,18383.889757118064
01/13/2023,14,18317.103474598083
01/13/2023,15,18175.01497337292
01/13/2023,16,18348.7767767504
01/13/2023,17,18715.58164946335
01/13/2023,18,19221.51051315483
01/13/2023,19,18885.287166357615
01/13/2023,20,18278.851081582554
01/13/2023,21,17690.903531708154
01/13/2023,22,16912.647067755195
01/13/2023,23,16180.194563799954
01/13/2023,24,15372.503935259194
01/14/2023,1,14732.565019867548
01/14/2023,2,14587.597386751542
01/14/2023,3,14788.634113783972
01/14/2023,4,14837.475801518614
01/14/2023,5,14768.661532861384
01/14/2023,6,14801.675526758394
01/14/2023,7,15637.877377008452
01/14/2023,8,16403.584056354193
01/14/2023,9,17274.601774761362
01/14/2023,10,18008.399122744922
01/14/2023,11,18378.938160356243
01/14/2023,12,18482.079684717974
01/14/2023,13,18460.288064277236
01/14/2023,14,18455.187480620007
01/14/2023,15,18498.43599965289
01/14/2023,16,18746.87792368692
01/14/2023,17,19495.990696907968
01/14/2023,18,20214.004102388673
01/14/2023,19,19976.54640212377
01/14/2023,20,19374.87010234528
01/14/2023,21,18771.18217861384
01/14/2023,22,17993.36409217858
01/14/2023,23,17064.50370020553
01/14/2023,24,16437.771569503315
01/15/2023,1,16180.553623181095
01/15/2023,2,15697.929866978762
01/15/2023,3,15754.935312386391
01/15/2023,4,16050.61317910482
01/15/2023,5,16148.275812194568
01/15/2023,6,16180.217442242521
01/15/2023,7,16353.335449737384
01/15/2023,8,16802.733560480705
01/15/2023,9,17033.75800092715
01/15/2023,10,17214.508383850192
01/15/2023,11,17257.603212400096
01/15/2023,12,17381.606246317653
01/15/2023,13,17390.761257629594
01/15/2023,14,17502.750642694682
01/15/2023,15,17877.359287426352
01/15/2023,16,18913.883133233616
01/15/2023,17,19676.137677609044
01/15/2023,18,20694.679592103217
01/15/2023,19,20444.116867686687
01/15/2023,20,19815.20778589176
01/15/2023,21,19159.40642070336
01/15/2023,22,18259.60267892213
01/15/2023,23,17208.992718648096
01/15/2023,24,16267.120268501942
01/16/2023,1,16341.637899584379
01/16/2023,2,16500.65440377027
01/16/2023,3,16636.7226693309
01/16/2023,4,16683.01558270153
01/16/2023,5,16594.413119403976
01/16/2023,6,16857.742033979222
01/16/2023,7,17885.286202073534
01/16/2023,8,18558.44761582553
01/16/2023,9,19288.36577441654
01/16/2023,10,19965.142381041336
01/16/2023,11,20063.48345329984
01/16/2023,12,19968.592170931723
01/16/2023,13,19964.428222881936
01/16/2023,14,20029.612051606535
01/16/2023,15,20096.544965919165
01/16/2023,16,20262.885187111213
01/16/2023,17,21024.184987275636
01/16/2023,18,21890.601432633026
01/16/2023,19,21492.72261539164
01/16/2023,20,20818.36139805093
01/16/2023,21,19928.19252304864
01/16/2023,22,18743.435513912995
01/16/2023,23,17395.50840013702
01/16/2023,24,16188.007004013476
01/17/2023,1,16096.123119872116
01/17/2023,2,15761.77551470313
01/17/2023,3,15885.395701452388
01/17/2023,4,15930.26161837748
01/17/2023,5,16036.989310413335
01/17/2023,6,17059.943180727336
01/17/2023,7,18346.665535875774
01/17/2023,8,19549.459698219915
01/17/2023,9,19218.562124160773
01/17/2023,10,18006.16424423841
01/17/2023,11,16900.753070970542
01/17/2023,12,15972.916572530261
01/17/2023,13,15723.472607456044
01/17/2023,14,16602.609756200047
01/17/2023,15,17725.631859310346
01/17/2023,16,18503.6759097979
01/17/2023,17,19532.984912233387
01/17/2023,18,20501.82311644782
01/17/2023,19,20271.18625519525
01/17/2023,20,19651.45571948276
01/17/2023,21,18779.68057706554
01/17/2023,22,17628.197832609043
01/17/2023,23,16263.755822534826
01/17/2023,24,15065.14876118406
01/18/2023,1,14934.894285989954
01/18/2023,2,14908.560666809772
01/18/2023,3,14761.285532377255
01/18/2023,4,14797.59386943138
01/18/2023,5,15189.501661623657
01/18/2023,6,15674.636831732132
01/18/2023,7,17248.193690559492
01/18/2023,8,18376.209913057777
01/18/2023,9,18439.69620380909
01/18/2023,10,18026.270698578443
01/18/2023,11,17623.303463101165
01/18/2023,12,17358.451385651973
01/18/2023,13,16889.686350459007
01/18/2023,14,16573.03463312857
01/18/2023,15,17254.22955496689
01/18/2023,16,17968.339849757936
01/18/2023,17,18775.383499230422
01/18/2023,18,19972.073169752228
01/18/2023,19,19900.51717814113
01/18/2023,20,19358.508482764333
01/18/2023,21,18895.419974955472
01/18/2023,22,17557.4629034243
01/18/2023,23,16194.78059350537
01/18/2023,24,15565.78239546015
01/19/2023,1,15421.59966381594
01/19/2023,2,15004.744274958895
01/19/2023,3,15095.977948650376
01/19/2023,4,15206.809358587578
01/19/2023,5,15582.893540792418
01/19/2023,6,16117.752930948845
01/19/2023,7,17426.564482484588
01/19/2023,8,18947.385223119436
01/19/2023,9,18833.93841321306
01/19/2023,10,18550.86063281571
01/19/2023,11,18500.1948171272
01/19/2023,12,18453.473431462662
01/19/2023,13,18694.565875053668
01/19/2023,14,18989.092787377256
01/19/2023,15,19126.642060050242
01/19/2023,16,19465.0042018897
01/19/2023,17,20245.31501203928
01/19/2023,18,20949.266043507654
01/19/2023,19,20690.264246142957
01/19/2023,20,20038.049993245033
01/19/2023,21,19241.46357369263
01/19/2023,22,18159.062937067825
01/19/2023,23,16872.220354089975
01/19/2023,24,16092.039174077418
01/20/2023,1,15712.052073055493
01/20/2023,2,15345.548686418133
01/20/2023,3,15065.307635487556
01/20/2023,4,15008.443832058689
01/20/2023,5,15408.017125368808
01/20/2023,6,15798.210494777348
01/20/2023,7,17283.868231788078
01/20/2023,8,18577.72097928066
01/20/2023,9,19165.580005786713
01/20/2023,10,19456.486052480024
01/20/2023,11,19766.146687672986
01/20/2023,12,19850.689444182462
01/20/2023,13,19676.955041584835
01/20/2023,14,19496.89067370404
01/20/2023,15,19356.132395706787
01/20/2023,16,19436.708665190687
01/20/2023,17,20108.82794595798
01/20/2023,18,20916.239491212607
01/20/2023,19,20525.82627928294
01/20/2023,20,19860.263550801556
01/20/2023,21,19080.004668079473
01/20/2023,22,18175.06235717059
01/20/2023,23,17067.05299067367
01/20/2023,24,16010.094347829414
01/21/2023,1,15624.30484072848
01/21/2023,2,15140.426709974881
01/21/2023,3,14848.197762023294
01/21/2023,4,14779.373562245948
01/21/2023,5,14936.460322888788
01/21/2023,6,15419.435979050013
01/21/2023,7,16261.37237250514
01/21/2023,8,16803.022930577758
01/21/2023,9,17692.779398214207
01/21/2023,10,18114.039152606765
01/21/2023,11,18229.54912650377
01/21/2023,12,18367.82261079242
01/21/2023,13,18446.655970769585
01/21/2023,14,18388.58761580498
01/21/2023,15,18449.781387677554
01/21/2023,16,18763.969683055493
01/21/2023,17,19463.858506414712
01/21/2023,18,20347.718007187716
01/21/2023,19,20080.855746891986
01/21/2023,20,19499.314820141582
01/21/2023,21,18906.001431936515
01/21/2023,22,18115.3158054533
01/21/2023,23,17167.214975473857
01/21/2023,24,16229.01294050354
01/22/2023,1,15505.807166595116
01/22/2023,2,15001.99868191939
01/22/2023,3,14993.943726426125
01/22/2023,4,14969.253722767757
01/22/2023,5,15024.528839102537
01/22/2023,6,15042.064930033113
01/22/2023,7,15686.734909120805
01/22/2023,8,16475.182891058463
01/22/2023,9,17362.897870118748
01/22/2023,10,18128.135335659972
01/22/2023,11,18484.42580001827
01/22/2023,12,18495.114821646497
01/22/2023,13,18436.102673546473
01/22/2023,14,18464.216772379543
01/22/2023,15,18668.389792464033
01/22/2023,16,19046.60183753026
01/22/2023,17,19867.850861303952
01/22/2023,18,20686.406071281115
01/22/2023,19,20444.939688833067
01/22/2023,20,19749.857623044074
01/22/2023,21,19039.351512023295
01/22/2023,22,17957.424354759078
01/22/2023,23,16734.58862203243
01/22/2023,24,15769.87339028317
01/23/2023,1,15978.460804158485
01/23/2023,2,15625.9425790797
01/23/2023,3,15730.584279611787
01/23/2023,4,15785.484571219458
01/23/2023,5,16160.820384950903
01/23/2023,6,16538.32056241151
01/23/2023,7,17775.594126659053
01/23/2023,8,18813.980324064854
01/23/2023,9,19402.191921148667
01/23/2023,10,19743.639686286824
01/23/2023,11,20094.820900927152
01/23/2023,12,20311.884829566116
01/23/2023,13,20434.171867666133
01/23/2023,14,20535.85425006851
01/23/2023,15,20492.542589540997
01/23/2023,16,20450.31172156428
01/23/2023,17,21006.82160547157
01/23/2023,18,21836.54695628454
01/23/2023,19,21617.380200246636
01/23/2023,20,20950.22824756223
01/23/2023,21,19978.760585151864
01/23/2023,22,18789.082790795845
01/23/2023,23,17604.271443836493
01/23/2023,24,16647.74098671272
01/24/2023,1,16094.753087257368
01/24/2023,2,15846.529229328613
01/24/2023,3,15755.952413793104
01/24/2023,4,15933.668250894041
01/24/2023,5,16137.11485558575
01/24/2023,6,16932.065683112585
01/24/2023,7,18733.381085261477
01/24/2023,8,19579.094998352364
01/24/2023,9,19976.281073046357
01/24/2023,10,19748.484049466777
01/24/2023,11,19504.24147864809
01/24/2023,12,19104.250755284316
01/24/2023,13,19182.98748629596
01/24/2023,14,19357.201319109387
01/24/2023,15,19517.187456789223
01/24/2023,16,19346.172783278147
01/24/2023,17,20239.589787266497
01/24/2023,18,21499.378671734416
01/24/2023,19,21411.60656001827
01/24/2023,20,20799.342564067145
01/24/2023,21,19947.63529113953
01/24/2023,22,18819.624464787626
01/24/2023,23,17408.1176002375
01/24/2023,24,16448.646790060517
01/25/2023,1,16569.59366405344
01/25/2023,2,16211.146871163508
01/25/2023,3,16145.371434985156
01/25/2023,4,16362.363953433432
01/25/2023,5,16466.547002192285
01/25/2023,6,17476.20441647408
01/25/2023,7,18569.83786955926
01/25/2023,8,19697.54804046015
01/25/2023,9,19984.551378120577
01/25/2023,10,19991.395038579587
01/25/2023,11,19985.257323261023
01/25/2023,12,19789.501882535966
01/25/2023,13,19628.018412221973
01/25/2023,14,19607.051119638047
01/25/2023,15,19788.571932112354
01/25/2023,16,20185.041226092715
01/25/2023,17,21009.30437490295
01/25/2023,18,21795.686272272207
01/25/2023,19,21565.07215549669
01/25/2023,20,20978.62905881023
01/25/2023,21,19999.937043178812
01/25/2023,22,18763.22801966773
01/25/2023,23,17294.748151377025
01/25/2023,24,16003.265281051608
01/26/2023,1,15497.283308508793
01/26/2023,2,15613.060867388676
01/26/2023,3,15582.75614866408
01/26/2023,4,15567.144202155745
01/26/2023,5,15682.715110701076
01/26/2023,6,16025.216220277462
01/26/2023,7,17218.471497136332
01/26/2023,8,18323.325300479562
01/26/2023,9,18463.841644233846
01/26/2023,10,18007.405465111897
01/26/2023,11,17875.226308170815
01/26/2023,12,17993.80395477849
01/26/2023,13,18173.64086697876
01/26/2023,14,18302.74594664079
01/26/2023,15,18536.839327590777
01/26/2023,16,18948.88930467116
01/26/2023,17,19846.93006247545
01/26/2023,18,20882.872202432063
01/26/2023,19,20769.408383484813
01/26/2023,20,20219.218146302814
01/26/2023,21,19430.86805311487
01/26/2023,22,18413.853130985382
01/26/2023,23,17130.170897784883
01/26/2023,24,16293.592465957985
01/27/2023,1,16245.000687958436
01/27/2023,2,16001.788834569537
01/27/2023,3,15826.203755227223
01/27/2023,4,15857.381751158942
01/27/2023,5,16302.265341607672
01/27/2023,6,16909.054837152322
01/27/2023,7,18373.855961050467
01/27/2023,8,19527.41715125371
01/27/2023,9,18784.475082941313
01/27/2023,10,17688.000649939488
01/27/2023,11,16640.720216095
01/27/2023,12,16289.793779890386
01/27/2023,13,16269.54225379539
01/27/2023,14,16631.800531770954
01/27/2023,15,17334.10219453757
01/27/2023,16,18377.37215568395
01/27/2023,17,19296.168076291393
01/27/2023,18,20409.74991370975
01/27/2023,19,20299.859309910942
01/27/2023,20,19766.861875762734
01/27/2023,21,19146.570843288424
01/27/2023,22,18302.59032237383
01/27/2023,23,17252.448042530257
01/27/2023,24,16603.106545153
01/28/2023,1,15888.985950363096
01/28/2023,2,15446.568681248002
01/28/2023,3,15203.825228495092
01/28/2023,4,15126.421939120806
01/28/2023,5,15241.544070712494
01/28/2023,6,15652.325643932405
01/28/2023,7,16421.7456413245
01/28/2023,8,17178.566498642384
01/28/2023,9,17230.683156782372
01/28/2023,10,16584.890488753143
01/28/2023,11,15878.130743443711
01/28/2023,12,15268.946378501942
01/28/2023,13,14857.222444788766
01/28/2023,14,14706.952448923274
01/28/2023,15,15467.14884676867
01/28/2023,16,16500.672634925784
01/28/2023,17,17568.446763206215
01/28/2023,18,18824.235452315595
01/28/2023,19,18784.321061201186
01/28/2023,20,18288.4016840032
01/28/2023,21,17730.98746701073
01/28/2023,22,16980.619803445992
01/28/2023,23,16056.86302838091
01/28/2023,24,15187.342144583237
01/29/2023,1,14585.38563747431
01/29/2023,2,14460.411242706097
01/29/2023,3,14267.593813359215
01/29/2023,4,14186.7339350628
01/29/2023,5,14301.420537732361
01/29/2023,6,14329.320680326558
01/29/2023,7,15025.178997615894
01/29/2023,8,15695.624323280432
01/29/2023,9,15964.180409719114
01/29/2023,10,15811.155207931035
01/29/2023,11,15925.979185704498
01/29/2023,12,16751.12376278146
01/29/2023,13,17017.492190141587
01/29/2023,14,17240.46959476593
01/29/2023,15,17520.3074984243
01/29/2023,16,17888.992479532997
01/29/2023,17,18528.940426579127
01/29/2023,18,19507.60348482188
01/29/2023,19,19320.160695126742
01/29/2023,20,18620.333152395524
01/29/2023,21,17857.09819925782
01/29/2023,22,16873.079846180633
01/29/2023,23,15965.198490102764
01/29/2023,24,14885.155692787168
01/30/2023,1,14860.905239150488
01/30/2023,2,14996.674412343002
01/30/2023,3,14757.89094131537
01/30/2023,4,14425.329280067368
01/30/2023,5,14451.321275932862
01/30/2023,6,15434.671753598997
01/30/2023,7,17429.779170541224
01/30/2023,8,18647.36588543389
01/30/2023,9,18593.031240719345
01/30/2023,10,17989.72584258621
01/30/2023,11,16866.104853596713
01/30/2023,12,16572.697389289795
01/30/2023,13,16789.13044493492
01/30/2023,14,16368.181420022836
01/30/2023,15,16456.331857720943
01/30/2023,16,17244.857894486187
01/30/2023,17,18689.43425165563
01/30/2023,18,20199.86693547842
01/30/2023,19,20312.62194035625
01/30/2023,20,19703.564640137018
01/30/2023,21,18860.707577620462
01/30/2023,22,17748.074261766385
01/30/2023,23,16491.302202338433
01/30/2023,24,15683.650575650836
01/31/2023,1,15721.242795421329
01/31/2023,2,15669.329086144096
01/31/2023,3,15508.948013108016
01/31/2023,4,15605.617359050015
01/31/2023,5,15816.264372023294
01/31/2023,6,15980.076047116921
01/31/2023,7,17859.950112482307
01/31/2023,8,19252.289770255768
01/31/2023,9,19682.096801043615
01/31/2023,10,19469.476219316057
01/31/2023,11,18791.21574964604
01/31/2023,12,18170.877705825533
01/31/2023,13,17393.612401541446
01/31/2023,14,17320.4877592053
01/31/2023,15,17372.383828170816
01/31/2023,16,18416.548813825073
01/31/2023,17,19982.936352235673
01/31/2023,18,21496.261356131537
01/31/2023,19,21717.179545882624
01/31/2023,20,21389.907338810233
01/31/2023,21,20666.972475236355
01/31/2023,22,19655.192038907287
01/31/2023,23,18307.45756236584
01/31/2023,24,17200.63400016899
02/01/2023,1,17212.87053428865
02/01/2023,2,17425.67962180407
02/01/2023,3,17374.699623288423
02/01/2023,4,17433.654824126515
02/01/2023,5,17889.35485712035
02/01/2023,6,18057.35335117721
02/01/2023,7,19780.26521680749
02/01/2023,8,20995.113178479107
02/01/2023,9,20129.656948458553
02/01/2023,10,18374.64333408655
02/01/2023,11,17111.208653573878
02/01/2023,12,17191.597134789907
02/01/2023,13,17329.6635806828
02/01/2023,14,17323.129681445538
02/01/2023,15,17188.65750565883
02/01/2023,16,18304.243126750403
02/01/2023,17,20326.325890694225
02/01/2023,18,21972.167292444625
02/01/2023,19,22224.50428122859
02/01/2023,20,21850.212719184747
02/01/2023,21,21153.05063188171
02/01/2023,22,20068.14081052067
02/01/2023,23,18751.61920823019
02/01/2023,24,17617.16123072049
02/02/2023,1,17551.912727846542
02/02/2023,2,17347.596106102992
02/02/2023,3,17191.70149589404
02/02/2023,4,17240.196543189086
02/02/2023,5,17728.68957478877
02/02/2023,6,18455.629272400092
02/02/2023,7,20085.684753815938
02/02/2023,8,21166.732571927383
02/02/2023,9,20363.314780872344
02/02/2023,10,18981.06050941425
02/02/2023,11,18031.92268838091
02/02/2023,12,17878.26649418817
02/02/2023,13,17348.150908862754
02/02/2023,14,17272.859467488008
02/02/2023,15,17285.02059995433
02/02/2023,16,18296.663030915737
02/02/2023,17,20255.66826452843
02/02/2023,18,21854.28848893469
02/02/2023,19,22051.150333578444
02/02/2023,20,21591.881148521352
02/02/2023,21,20816.08373678009
02/02/2023,22,19778.666030504686
02/02/2023,23,18598.20550744919
02/02/2023,24,17560.66611940968
02/03/2023,1,17547.669517481165
02/03/2023,2,17194.447221508333
02/03/2023,3,16975.162023767985
02/03/2023,4,17011.463752152322
02/03/2023,5,16853.454123082895
02/03/2023,6,17463.090959208726
02/03/2023,7,19580.20819782599
02/03/2023,8,20872.65300576159
02/03/2023,9,20183.55315410368
02/03/2023,10,18889.841901915966
02/03/2023,11,18131.344755469287
02/03/2023,12,17880.397035856364
02/03/2023,13,17873.570016206897
02/03/2023,14,18259.83654396666
02/03/2023,15,19184.988451609956
02/03/2023,16,21084.026424560405
02/03/2023,17,23392.97718720713
02/03/2023,18,25062.270064456494
02/03/2023,19,25349.84060943138
02/03/2023,20,25045.2770926079
02/03/2023,21,24674.16484956611
02/03/2023,22,24514.11190083467
02/03/2023,23,23578.684690769584
02/03/2023,24,22707.77006953414
02/04/2023,1,22116.353806558578
02/04/2023,2,21341.713730377942
02/04/2023,3,21204.95221681206
02/04/2023,4,21174.30926270724
02/04/2023,5,21383.459928017815
02/04/2023,6,21839.323624456494
02/04/2023,7,22663.03908216488
02/04/2023,8,23393.24996665678
02/04/2023,9,23053.2189646723
02/04/2023,10,22107.649106965062
02/04/2023,11,21441.62148691939
02/04/2023,12,20927.32491862868
02/04/2023,13,20968.355435165566
02/04/2023,14,21056.40312303837
02/04/2023,15,21995.66664139758
02/04/2023,16,23402.17089563485
02/04/2023,17,24263.20151738982
02/04/2023,18,25108.130846047046
02/04/2023,19,24855.125811367896
02/04/2023,20,24205.555853772552
02/04/2023,21,23483.14242537794
02/04/2023,22,22501.140050097056
02/04/2023,23,21340.03943665677
02/04/2023,24,20223.968435381368
02/05/2023,1,19330.052127547387
02/05/2023,2,18695.668997356704
02/05/2023,3,18300.620980954558
02/05/2023,4,18063.36111248687
02/05/2023,5,17964.357664932635
02/05/2023,6,18123.84971989724
02/05/2023,7,18621.53727570678
02/05/2023,8,18946.615471260564
02/05/2023,9,18759.3766402649
02/05/2023,10,18167.158755952274
02/05/2023,11,17720.14326123316
02/05/2023,12,17099.78639675611
02/05/2023,13,16929.243166099564
02/05/2023,14,17107.786523618404
02/05/2023,15,17732.37887934232
02/05/2023,16,18559.186751300527
02/05/2023,17,19297.56530896552
02/05/2023,18,20838.40202384106
02/05/2023,19,20923.91880583695
02/05/2023,20,20351.399225494402
02/05/2023,21,19570.355770879196
02/05/2023,22,19061.19749702329
02/05/2023,23,18184.531059831013
02/05/2023,24,17115.342203320393
02/06/2023,1,16191.702279515874
02/06/2023,2,16089.473102575932
02/06/2023,3,15950.046117588494
02/06/2023,4,16342.17445255766
02/06/2023,5,16497.768011029915
02/06/2023,6,16658.493059462206
02/06/2023,7,18599.072695519528
02/06/2023,8,19770.14099605389
02/06/2023,9,19598.64847511989
02/06/2023,10,18657.8423454122
02/06/2023,11,18367.324600516098
02/06/2023,12,17969.40643141357
02/06/2023,13,17841.465453541907
02/06/2023,14,17802.09471044188
02/06/2023,15,18291.965490513816
02/06/2023,16,18958.40873597511
02/06/2023,17,19615.415705432748
02/06/2023,18,21119.909844430236
02/06/2023,19,21316.476757022152
02/06/2023,20,20776.251525513817
02/06/2023,21,20038.613314624345
02/06/2023,22,18951.873236536885
02/06/2023,23,17626.586301456955
02/06/2023,24,17020.80908760562
02/07/2023,1,16715.05093432519
02/07/2023,2,16689.34859763645
02/07/2023,3,16643.939518300984
02/07/2023,4,16791.93313625029
02/07/2023,5,17329.31541607673
02/07/2023,6,17701.43284586664
02/07/2023,7,19608.116043617265
02/07/2023,8,20531.152682548527
02/07/2023,9,19207.613489253254
02/07/2023,10,17764.35238431149
02/07/2023,11,17448.542620474997
02/07/2023,12,17037.65584998744
02/07/2023,13,16561.413120047957
02/07/2023,14,16914.1614048744
02/07/2023,15,17515.262163781685
02/07/2023,16,18846.94665966317
02/07/2023,17,20345.165506750403
02/07/2023,18,21802.496633416304
02/07/2023,19,21836.240473441427
02/07/2023,20,21234.808260801554
02/07/2023,21,20368.91183136104
02/07/2023,22,19202.263661420417
02/07/2023,23,18105.343018533913
02/07/2023,24,17199.87063093857
02/08/2023,1,16208.798441139528
02/08/2023,2,16282.230794068284
02/08/2023,3,16127.7731703631
02/08/2023,4,15823.072451125829
02/08/2023,5,15732.139497074675
02/08/2023,6,16494.678085704498
02/08/2023,7,18423.689158438
02/08/2023,8,19362.939299020327
02/08/2023,9,19000.41340659283
02/08/2023,10,18291.157575770725
02/08/2023,11,17401.657997647868
02/08/2023,12,17330.51883265814
02/08/2023,13,16759.500771306233
02/08/2023,14,16029.863466278832
02/08/2023,15,16067.951543238185
02/08/2023,16,16577.774912343
02/08/2023,17,18535.82793809774
02/08/2023,18,20286.42303557662
02/08/2023,19,20669.768922804295
02/08/2023,20,20233.604218794244
02/08/2023,21,19528.32148160539
02/08/2023,22,18480.597428515644
02/08/2023,23,17146.17513963919
02/08/2023,24,16348.282060283173
02/09/2023,1,15391.76642019639
02/09/2023,2,15752.265936686457
02/09/2023,3,15694.324161607674
02/09/2023,4,15788.252912740356
02/09/2023,5,16074.54394270153
02/09/2023,6,16908.198237273355
02/09/2023,7,18658.577372459466
02/09/2023,8,19489.72560872459
