local_day,local_hour_end,tot_wind_mwh,_FREQ_
2023-01-07,21,5545.519117533042,53
2023-01-07,22,6139.725034804003,53
2023-01-07,23,6573.357189696837,52
2023-01-07,24,6818.208987132809,50
2023-01-08,01,6629.379808221888,52
2023-01-08,02,6308.159051284558,53
2023-01-08,03,6140.4207405242505,52
2023-01-08,04,6148.073503446954,54
2023-01-08,05,6114.032744608961,53
2023-01-08,06,5985.205132728364,52
2023-01-08,07,5640.562283209426,51
2023-01-08,08,5454.857677357859,52
2023-01-08,09,4240.362980988475,52
2023-01-08,10,2971.9693993453143,51
2023-01-08,11,2317.5422185007983,42
2023-01-08,12,1733.503369036236,30
2023-01-08,13,1326.613165600569,30
2023-01-08,14,946.7822530734073,36
2023-01-08,15,854.6073478225998,44
2023-01-08,16,954.6180964488069,45
2023-01-08,17,2235.09498796992,53
2023-01-08,18,4826.7940817016015,53
2023-01-08,19,6100.6068447445705,53
2023-01-08,20,7022.673236703986,54
2023-01-08,21,7623.531077089575,52
2023-01-08,22,7263.03346036714,53
2023-01-08,23,7192.083682265585,53
2023-01-08,24,7016.87568903527,53
2023-01-09,01,6376.936274680784,54
2023-01-09,02,6064.552200926922,53
2023-01-09,03,5857.646878653129,51
2023-01-09,04,5516.5802006435215,51
2023-01-09,05,3890.9600396994315,51
2023-01-09,06,3249.787883630124,48
2023-01-09,07,3684.127949606715,47
2023-01-09,08,3014.34642146274,52
2023-01-09,09,2031.8878908405907,50
2023-01-09,10,1450.4609891678276,47
2023-01-09,11,1438.6828133777021,50
2023-01-09,12,1486.5522490760154,49
2023-01-09,13,1388.408921067311,52
2023-01-09,14,1542.1842959686503,48
2023-01-09,15,2052.698035630398,49
2023-01-09,16,2274.396258482048,50
2023-01-09,17,2427.720034933405,55
2023-01-09,18,3001.604021955083,54
2023-01-09,19,3835.4134303513897,57
2023-01-09,20,4512.164221061334,56
2023-01-09,21,4559.667495854256,55
2023-01-09,22,4008.339020604755,54
2023-01-09,23,3537.919900083488,51
2023-01-09,24,3260.9679966081076,50
2023-01-10,01,3031.9587610121207,54
2023-01-10,02,3767.6492521267487,56
2023-01-10,03,4824.438446543578,56
2023-01-10,04,5500.774254894076,56
2023-01-10,05,6543.24655791006,56
2023-01-10,06,7621.407343838298,56
2023-01-10,07,8230.235286597936,56
2023-01-10,08,8674.20538438635,56
2023-01-10,09,8660.877127430065,56
2023-01-10,10,8312.426204495041,56
2023-01-10,11,7525.473186625464,56
2023-01-10,12,6320.559700613849,57
2023-01-10,13,6182.84658409573,58
2023-01-10,14,6059.84093061087,56
2023-01-10,15,5610.231954879412,58
2023-01-10,16,4924.461400533296,57
2023-01-10,17,5366.173506071791,54
2023-01-10,18,5907.469172513535,53
2023-01-10,19,5515.164378476004,55
2023-01-10,20,4484.8852336095915,55
2023-01-10,21,3728.9216336997342,56
2023-01-10,22,3986.540241370389,55
2023-01-10,23,3871.6999760757844,53
2023-01-10,24,3017.727307155865,53
2023-01-11,01,3030.3842691189325,52
2023-01-11,02,2871.592489813716,49
2023-01-11,03,2766.6507743282227,47
2023-01-11,04,2958.909660386316,47
2023-01-11,05,3050.291217008772,45
2023-01-11,06,3158.2720680090233,44
2023-01-11,07,3189.5055932390037,42
2023-01-11,08,3269.3164652510573,45
2023-01-11,09,2743.1310388385104,47
2023-01-11,10,1498.330424866142,45
2023-01-11,11,848.4436392484928,40
2023-01-11,12,399.79888723456617,38
2023-01-11,13,215.6809786397001,36
2023-01-11,14,128.26616515899545,36
2023-01-11,15,99.42489117757896,29
2023-01-11,16,150.16258730146743,39
2023-01-11,17,299.78813860835925,51
2023-01-11,18,577.7897033458639,52
2023-01-11,19,752.9366697586136,53
2023-01-11,20,954.9842573541996,52
2023-01-11,21,939.5078564196091,51
2023-01-11,22,1001.3646387039171,52
2023-01-11,23,1113.5685454796944,51
2023-01-11,24,1117.205743806593,47
2023-01-12,01,1187.9358253649127,46
2023-01-12,02,1246.8389096790547,45
2023-01-12,03,1325.490272157365,42
2023-01-12,04,1412.6609783678077,48
2023-01-12,05,1593.019635000645,48
2023-01-12,06,1667.5333792480192,48
2023-01-12,07,2034.0604455459195,51
2023-01-12,08,2759.5716634906325,52
2023-01-12,09,3115.0040543551418,51
2023-01-12,10,3976.458611108582,51
2023-01-12,11,4573.337502988908,51
2023-01-12,12,4067.4373907351064,52
2023-01-12,13,4044.0641196075526,54
2023-01-12,14,4565.855615155387,54
2023-01-12,15,5337.051508729576,58
2023-01-12,16,6529.381264959201,57
2023-01-12,17,7113.066158881881,58
2023-01-12,18,6995.2477848900835,55
2023-01-12,19,7171.676314471709,56
2023-01-12,20,7213.894666863464,55
2023-01-12,21,7315.577550290963,54
2023-01-12,22,7729.229525112878,58
2023-01-12,23,8721.35470363739,56
2023-01-12,24,9297.04508445901,56
2023-01-13,01,9607.69599659401,57
2023-01-13,02,9712.906230076793,57
2023-01-13,03,9267.239586760059,58
2023-01-13,04,8312.413999131528,58
2023-01-13,05,8311.169052053194,57
2023-01-13,06,8111.196376254833,59
2023-01-13,07,8010.831672086747,59
2023-01-13,08,7739.738343097649,61
2023-01-13,09,6436.193314536805,60
2023-01-13,10,5691.348800787363,59
2023-01-13,11,5804.834270732016,57
2023-01-13,12,5874.636744663341,57
2023-01-13,13,6143.765010126834,58
2023-01-13,14,6610.571343048232,60
2023-01-13,15,6218.901227913378,59
2023-01-13,16,6494.083353679361,59
2023-01-13,17,6999.837001571002,58
2023-01-13,18,7008.698095481505,56
2023-01-13,19,6562.16487135534,55
2023-01-13,20,5731.23592874812,53
2023-01-13,21,6010.299360111266,53
2023-01-13,22,6158.118517618221,52
2023-01-13,23,5793.190353940534,54
2023-01-13,24,5653.377914898163,55
2023-01-14,01,5767.681144198189,55
2023-01-14,02,5958.060404275269,55
2023-01-14,03,5276.842450519531,54
2023-01-14,04,4902.430719392182,53
2023-01-14,05,5235.966688114215,53
2023-01-14,06,4830.101735213647,53
2023-01-14,07,4714.199603293405,53
2023-01-14,08,4865.729191308339,54
2023-01-14,09,4874.91983003369,54
2023-01-14,10,4548.68266869248,53
2023-01-14,11,4324.213828323361,51
2023-01-14,12,4499.592696642857,52
2023-01-14,13,4820.679194581547,52
2023-01-14,14,4710.452556694889,53
2023-01-14,15,4838.023016133641,53
2023-01-14,16,5317.937909468087,52
2023-01-14,17,5376.694529420071,52
2023-01-14,18,5826.047192517753,51
2023-01-14,19,5350.038015507496,53
2023-01-14,20,5681.377018797177,51
2023-01-14,21,5769.926931084598,52
2023-01-14,22,5458.2263576874675,55
2023-01-14,23,5531.043556406526,54
2023-01-14,24,6153.553711664329,54
2023-01-15,01,6024.689483693191,55
2023-01-15,02,6435.338939090887,54
2023-01-15,03,6607.9349845294,54
2023-01-15,04,7001.570163189863,55
2023-01-15,05,7435.873613075916,55
2023-01-15,06,7770.910841510064,56
2023-01-15,07,8378.652506917033,55
2023-01-15,08,8898.478938939263,57
2023-01-15,09,9182.632006887363,57
2023-01-15,10,8872.701211199628,56
2023-01-15,11,8397.766106178518,57
2023-01-15,12,8829.152474184946,58
2023-01-15,13,8832.86290469292,57
2023-01-15,14,9266.775782946557,59
2023-01-15,15,10027.30418881031,57
2023-01-15,16,10179.96887563196,57
2023-01-15,17,10226.398078435737,58
2023-01-15,18,9493.478204838577,59
2023-01-15,19,9597.5167234241,58
2023-01-15,20,9500.435262041032,57
2023-01-15,21,9756.638047544167,57
2023-01-15,22,9299.864523430531,57
2023-01-15,23,8990.666049553578,58
2023-01-15,24,9857.100394620358,57
2023-01-16,01,9753.269367214556,59
2023-01-16,02,8805.388631424974,58
2023-01-16,03,8607.612921058968,56
2023-01-16,04,8401.415509868937,56
2023-01-16,05,8461.307228627633,57
2023-01-16,06,8238.48611233278,56
2023-01-16,07,7918.0220879332555,57
2023-01-16,08,8557.278001931014,57
2023-01-16,09,8623.9681081665,57
2023-01-16,10,9139.620305867255,57
2023-01-16,11,9144.758763906262,57
2023-01-16,12,9321.370373940586,56
2023-01-16,13,9007.900022834056,59
2023-01-16,14,9519.86620075386,57
2023-01-16,15,8864.181867467498,58
2023-01-16,16,8641.165465356435,58
2023-01-16,17,8404.161716659375,56
2023-01-16,18,7622.261719284219,55
2023-01-16,19,7265.169398981929,55
2023-01-16,20,6329.786955429742,54
2023-01-16,21,5837.117457224123,51
2023-01-16,22,5815.221035081652,51
2023-01-16,23,5882.606847037386,49
2023-01-16,24,5900.6219635826965,47
2023-01-17,01,5514.908065842229,49
2023-01-17,02,5315.557863583034,50
2023-01-17,03,4920.067469668587,50
2023-01-17,04,4573.58161025917,51
2023-01-17,05,4137.850132842084,50
2023-01-17,06,3705.4995411181258,49
2023-01-17,07,3529.009984718937,47
2023-01-17,08,3545.5970737332177,50
2023-01-17,09,3746.155606980208,52
2023-01-17,10,3074.640917217374,53
2023-01-17,11,2556.437798542383,52
2023-01-17,12,2030.0082648595765,52
2023-01-17,13,1927.8249615280397,52
2023-01-17,14,2211.660690024799,51
2023-01-17,15,2419.1030482931674,51
2023-01-17,16,2465.0684472834396,54
2023-01-17,17,2790.719751176023,51
2023-01-17,18,3351.8003118724773,55
2023-01-17,19,3761.5709810972303,56
2023-01-17,20,3681.9676002649007,56
2023-01-17,21,3829.835579225909,56
2023-01-17,22,3680.0879742838856,57
2023-01-17,23,4255.680712197394,57
2023-01-17,24,4281.4462345735155,54
2023-01-18,01,3939.073582668007,54
2023-01-18,02,4168.802934711267,53
2023-01-18,03,4533.09641948627,55
2023-01-18,04,4983.584181390672,54
2023-01-18,05,5289.792341206916,53
2023-01-18,06,5172.315717393486,54
2023-01-18,07,5893.701522470778,55
2023-01-18,08,6343.408141110345,57
2023-01-18,09,6640.913876741756,55
2023-01-18,10,6473.981119973311,57
2023-01-18,11,6221.818309793002,59
2023-01-18,12,6552.217500092175,59
2023-01-18,13,7281.072987639478,58
2023-01-18,14,7555.974390044661,60
2023-01-18,15,8142.820473117228,61
2023-01-18,16,8246.407393252772,61
2023-01-18,17,9677.278773982094,61
2023-01-18,18,10631.957897248478,62
2023-01-18,19,11115.13162264091,62
2023-01-18,20,10395.662059635175,59
2023-01-18,21,10166.005939772993,58
2023-01-18,22,10485.334865365801,58
2023-01-18,23,10511.100387741917,57
2023-01-18,24,10747.200939539012,56
2023-01-19,01,10035.933380814058,57
2023-01-19,02,9356.228892133948,57
2023-01-19,03,9371.326926799633,57
2023-01-19,04,9406.78350780514,56
2023-01-19,05,8455.314395142708,56
2023-01-19,06,8917.494895292646,56
2023-01-19,07,8714.01928016603,57
2023-01-19,08,8837.04934437791,57
2023-01-19,09,8448.955400752397,53
2023-01-19,10,7483.328066414784,52
2023-01-19,11,6976.292855354265,46
2023-01-19,12,5882.692284581976,40
2023-01-19,13,4525.956281831118,27
2023-01-19,14,3144.0039980622278,26
2023-01-19,15,2008.319333896826,24
2023-01-19,16,1118.4873069754674,30
2023-01-19,17,1234.0965101713948,44
2023-01-19,18,1724.5446322176333,51
2023-01-19,19,2167.1965507466352,53
2023-01-19,20,2441.756202973451,52
2023-01-19,21,3014.7003770046203,52
2023-01-19,22,3590.41516855326,51
2023-01-19,23,4198.974593315609,50
2023-01-19,24,4343.083320314586,48
2023-01-20,01,4617.337838453574,51
2023-01-20,02,5138.287163919009,52
2023-01-20,03,4869.952247083866,47
2023-01-20,04,4862.824314792225,45
2023-01-20,05,5660.383793554674,44
2023-01-20,06,5108.860032488963,44
2023-01-20,07,4983.315663393389,44
2023-01-20,08,5351.56368594663,46
2023-01-20,09,5812.059845931762,46
2023-01-20,10,5972.011134770724,44
2023-01-20,11,5650.765967106362,46
2023-01-20,12,4990.57785468367,46
2023-01-20,13,4295.811947428414,47
2023-01-20,14,3787.9345662854917,47
2023-01-20,15,3411.704235994691,45
2023-01-20,16,2976.1924551208426,44
2023-01-20,17,2730.950086052453,45
2023-01-20,18,3017.178065797777,45
2023-01-20,19,2999.0897170713874,42
2023-01-20,20,2933.11972728317,43
2023-01-20,21,3186.60071672289,44
2023-01-20,22,2973.37301614932,44
2023-01-20,23,3240.1456464547887,45
2023-01-20,24,3728.091668980844,45
2023-01-21,01,4239.5940430871515,44
2023-01-21,02,4665.84195305457,41
2023-01-21,03,4778.3143778276335,42
2023-01-21,04,5140.655004440545,46
2023-01-21,05,4874.0898653148015,47
2023-01-21,06,4878.666876632206,46
2023-01-21,07,4768.879631832021,46
2023-01-21,08,4496.651204036205,48
2023-01-21,09,4052.4980257950915,44
2023-01-21,10,3184.50139419864,44
2023-01-21,11,2793.7100652367294,40
2023-01-21,12,2552.7151626708933,45
2023-01-21,13,3161.7261858832253,48
2023-01-21,14,3856.821637953337,51
2023-01-21,15,3935.765929155961,52
2023-01-21,16,3439.5080540774957,50
2023-01-21,17,3424.1537067780355,49
2023-01-21,18,3864.254704332806,49
2023-01-21,19,4443.83859611509,47
2023-01-21,20,4576.132531233405,50
2023-01-21,21,4622.940100306079,51
2023-01-21,22,4686.017418941694,50
2023-01-21,23,5029.232240929607,47
2023-01-21,24,4277.223178797988,41
2023-01-22,01,3502.4389083509545,31
2023-01-22,02,3123.547808814301,36
2023-01-22,03,2681.9821676379624,33
2023-01-22,04,2107.0729300811854,35
2023-01-22,05,1924.492897288969,39
2023-01-22,06,1317.4347322387298,39
2023-01-22,07,944.0482516464764,30
2023-01-22,08,899.1813353723815,30
2023-01-22,09,984.386978057218,31
2023-01-22,10,517.5318236817704,30
2023-01-22,11,383.8464771229658,35
2023-01-22,12,578.6318734282669,34
2023-01-22,13,645.8590156583313,29
2023-01-22,14,626.4524876725282,32
2023-01-22,15,552.7687081440428,42
2023-01-22,16,570.3322262393698,40
2023-01-22,17,940.2279728668815,42
2023-01-22,18,1327.4675410464845,42
2023-01-22,19,1625.095330313028,41
2023-01-22,20,2075.1559044944715,45
2023-01-22,21,2075.021645495829,41
2023-01-22,22,2045.1307102522865,46
2023-01-22,23,1590.1025531210166,44
2023-01-22,24,1348.3509180173705,44
2023-01-23,01,723.3874846934385,44
2023-01-23,02,492.04702466645176,38
2023-01-23,03,786.5990623276981,35
2023-01-23,04,1470.4777853292853,42
2023-01-23,05,2278.997680526481,47
2023-01-23,06,3773.117254980609,48
2023-01-23,07,4784.026487951756,50
2023-01-23,08,6060.731922147327,51
2023-01-23,09,7008.490604301781,49
2023-01-23,10,6582.523417695162,51
2023-01-23,11,5507.98762473031,51
2023-01-23,12,5581.573761350693,53
2023-01-23,13,5787.600297451543,51
2023-01-23,14,5843.000442437429,51
2023-01-23,15,7179.097175487665,51
2023-01-23,16,8286.57524457433,51
2023-01-23,17,9152.680044826251,50
2023-01-23,18,9985.134657872608,50
2023-01-23,19,10557.639438817307,50
2023-01-23,20,10934.7973767351,52
2023-01-23,21,10893.592069514933,53
2023-01-23,22,10842.256310578901,54
2023-01-23,23,10839.046299974962,53
2023-01-23,24,10981.885669168578,51
2023-01-24,01,11409.8179193008,53
2023-01-24,02,11215.752639442775,51
2023-01-24,03,10836.165834185873,51
2023-01-24,04,9955.85399080472,51
2023-01-24,05,10187.731486826278,51
2023-01-24,06,9474.230346578439,49
2023-01-24,07,9736.743305017848,52
2023-01-24,08,9556.897273652556,51
2023-01-24,09,8852.23281658819,51
2023-01-24,10,8407.933173984919,54
2023-01-24,11,8352.069225185536,53
2023-01-24,12,7909.820083652469,52
2023-01-24,13,7950.37850660644,52
2023-01-24,14,8542.155556538299,52
2023-01-24,15,8776.87690225841,53
2023-01-24,16,8926.795382289612,55
2023-01-24,17,9463.184492599103,53
2023-01-24,18,8892.229792820566,51
2023-01-24,19,7735.9424750450735,52
2023-01-24,20,8217.529503180815,51
2023-01-24,21,7959.032109337221,50
2023-01-24,22,7472.599551886786,50
2023-01-24,23,7218.789017632216,50
2023-01-24,24,6614.867631004834,49
2023-01-25,01,7466.936263216716,51
2023-01-25,02,6795.555832452524,50
2023-01-25,03,6640.718590925549,51
2023-01-25,04,5537.3903454333295,50
2023-01-25,05,5720.055815770139,48
2023-01-25,06,5197.1414267791,46
2023-01-25,07,3770.7982359131233,45
2023-01-25,08,2189.691035701248,45
2023-01-25,09,1863.4050529059843,41
2023-01-25,10,442.29796298712324,34
2023-01-25,11,120.66222369034436,21
2023-01-25,12,90.8079045373419,17
2023-01-25,13,60.37993329922452,20
2023-01-25,14,99.83987353702379,30
2023-01-25,15,433.47348516716386,39
2023-01-25,16,1010.103678979285,43
2023-01-25,17,2206.156071080398,49
2023-01-25,18,3802.84952049848,52
2023-01-25,19,5180.2736144040155,52
2023-01-25,20,5997.715630329278,52
2023-01-25,21,8025.575751210551,52
2023-01-25,22,8894.377936798863,52
2023-01-25,23,9659.251452073273,52
2023-01-25,24,10180.908688622469,51
2023-01-26,01,10483.638319837479,55
2023-01-26,02,10374.107387671067,54
2023-01-26,03,10123.628917655567,55
2023-01-26,04,9652.208957326227,52
2023-01-26,05,8480.433033252633,52
2023-01-26,06,7283.62390861371,50
2023-01-26,07,6024.591840785085,51
2023-01-26,08,5969.081847527583,48
2023-01-26,09,5827.389782504195,50
2023-01-26,10,5522.792730671679,54
2023-01-26,11,6623.362564009941,57
2023-01-26,12,8137.144979083645,60
2023-01-26,13,9640.406370809074,61
2023-01-26,14,9452.578031706233,62
2023-01-26,15,10497.13745188295,58
2023-01-26,16,10789.822068926696,58
2023-01-26,17,11042.863665279941,60
2023-01-26,18,11222.917187824953,61
2023-01-26,19,11109.553771515435,59
2023-01-26,20,11391.644133029822,59
2023-01-26,21,11649.689928423435,59
2023-01-26,22,11443.431490415836,57
2023-01-26,23,11464.290456659692,55
2023-01-26,24,10933.113036570301,55
2023-01-27,01,10848.053858247618,56
2023-01-27,02,10526.308270679221,56
2023-01-27,03,9855.013277459628,56
2023-01-27,04,9792.729307452355,55
2023-01-27,05,9145.527701807587,55
2023-01-27,06,8756.384096919941,55
2023-01-27,07,8661.011386428709,54
2023-01-27,08,7683.89880502529,57
2023-01-27,09,6574.0284846900595,57
2023-01-27,10,5876.45534382679,57
2023-01-27,11,4506.500932391261,58
2023-01-27,12,3514.1560573235147,53
2023-01-27,13,2782.261434261457,54
2023-01-27,14,2396.7550277007113,55
2023-01-27,15,1656.0359268186944,50
2023-01-27,16,967.934148041581,49
2023-01-27,17,519.1307263019842,43
2023-01-27,18,790.9319663748425,45
2023-01-27,19,1072.7049884378907,50
2023-01-27,20,1673.6238556410483,54
2023-01-27,21,2403.297102543724,52
2023-01-27,22,3235.8737692252084,55
2023-01-27,23,4041.098216273872,56
2023-01-27,24,4749.595157481349,54
2023-01-28,01,4919.652487309141,56
2023-01-28,02,5349.061586426448,56
2023-01-28,03,6399.235473819187,56
2023-01-28,04,7814.044596165299,56
2023-01-28,05,8422.335502930358,58
2023-01-28,06,9333.722201815819,58
2023-01-28,07,9450.576352090084,58
2023-01-28,08,9934.226086659537,59
2023-01-28,09,9436.14961241762,59
2023-01-28,10,9500.264386951847,61
2023-01-28,11,9300.133041427816,62
2023-01-28,12,8529.388746303612,61
2023-01-28,13,9065.97314242931,60
2023-01-28,14,8411.826684945592,61
2023-01-28,15,8109.023821549504,59
2023-01-28,16,7907.1593144066155,59
2023-01-28,17,9054.072913004054,59
2023-01-28,18,9804.788206603282,56
2023-01-28,19,9914.160469044025,57
2023-01-28,20,10281.57852687838,56
2023-01-28,21,9806.71665403835,55
2023-01-28,22,9810.87868299631,54
2023-01-28,23,8463.455372605938,55
2023-01-28,24,7203.263795243569,54
2023-01-29,01,5861.564800340828,53
2023-01-29,02,3865.768169408426,51
2023-01-29,03,2709.8226018113055,49
2023-01-29,04,2152.1595428985174,51
2023-01-29,05,1464.0577641214027,48
2023-01-29,06,1236.122600514567,48
2023-01-29,07,1906.2702895639336,47
2023-01-29,08,2499.1824383025087,55
2023-01-29,09,3444.6831282070407,56
2023-01-29,10,4531.2656149593095,57
2023-01-29,11,4457.801531974058,57
2023-01-29,12,4883.365941584744,58
2023-01-29,13,5124.299817333015,59
2023-01-29,14,6213.030448063585,60
2023-01-29,15,7471.562095988169,58
2023-01-29,16,8693.35559973838,58
2023-01-29,17,9017.786367279654,58
2023-01-29,18,9492.098998761592,57
2023-01-29,19,9399.472495060803,58
2023-01-29,20,9327.827011239004,57
2023-01-29,21,8620.562811746351,57
2023-01-29,22,8461.941907530318,57
2023-01-29,23,8371.817503349701,57
2023-01-29,24,8034.522282665645,56
2023-01-30,01,8291.091229074173,57
2023-01-30,02,8031.129191609002,57
2023-01-30,03,7327.209261718932,57
2023-01-30,04,8743.470822323103,56
2023-01-30,05,7459.905973833173,55
2023-01-30,06,6284.61490506782,53
2023-01-30,07,4885.1967461117065,54
2023-01-30,08,3795.1479361217234,53
2023-01-30,09,2928.4816891481983,50
2023-01-30,10,1697.5097520361528,46
2023-01-30,11,1023.6028110247552,37
2023-01-30,12,456.7735241136402,35
2023-01-30,13,322.6487844683646,39
2023-01-30,14,241.76384046715975,34
2023-01-30,15,293.0873940396762,37
2023-01-30,16,323.9181422737254,43
2023-01-30,17,293.7830997599221,44
2023-01-30,18,359.5700090954426,42
2023-01-30,19,520.4122894708581,37
2023-01-30,20,735.03140148492,46
2023-01-30,21,1094.9797768492685,45
2023-01-30,22,1373.1033952219043,48
2023-01-30,23,1357.8100747400104,49
2023-01-30,24,1359.3967719967115,51
2023-01-31,01,1597.2182800491446,53
2023-01-31,02,1721.3712377042314,53
2023-01-31,03,1866.3221347856118,51
2023-01-31,04,1603.4674261678442,54
