Date,Hour Ending,Total Load
01/04/2023,14,16856.227890238413
01/04/2023,15,17015.48320583444
01/04/2023,16,17382.137393145695
01/04/2023,17,18340.04391665563
01/04/2023,18,19095.32963239073
01/04/2023,19,18877.64783489404
01/04/2023,20,18267.706080854306
01/04/2023,21,17625.727687947023
01/04/2023,22,17341.02831772848
01/04/2023,23,15807.630658529804
01/04/2023,24,14601.178216271524
01/05/2023,1,13336.302939019868
01/05/2023,2,13365.827342880797
01/05/2023,3,13172.104943403974
01/05/2023,4,12872.807135165564
01/05/2023,5,13228.248720854306
01/05/2023,6,13907.962299
01/05/2023,7,15616.019679437088
01/05/2023,8,16948.718243503314
01/05/2023,9,17444.19496905298
01/05/2023,10,17593.075605695365
01/05/2023,11,17735.351017490066
01/05/2023,12,17804.71587188742
01/05/2023,13,17747.605801549667
01/05/2023,14,17678.529533324505
01/05/2023,15,17751.09384550331
01/05/2023,16,18078.888013033113
01/05/2023,17,18940.28236201987
01/05/2023,18,19696.103405443708
01/05/2023,19,19443.964301582782
01/05/2023,20,18831.020225801327
01/05/2023,21,18122.6060753245
01/05/2023,22,17392.787926986755
01/05/2023,23,15869.234814675498
01/05/2023,24,14680.521977781455
01/06/2023,1,14304.24510454967
01/06/2023,2,14095.229750185432
01/06/2023,3,13744.828764735097
01/06/2023,4,14138.411102403974
01/06/2023,5,14577.726051278147
01/06/2023,6,15555.14018239073
01/06/2023,7,16650.651488781456
01/06/2023,8,17933.78807731788
01/06/2023,9,18452.869610185433
01/06/2023,10,18415.972678887414
01/06/2023,11,18601.173632721853
01/06/2023,12,18709.591550582783
01/06/2023,13,18664.893593940396
01/06/2023,14,18642.06323115894
01/06/2023,15,18535.230874629142
01/06/2023,16,18609.484962099337
01/06/2023,17,19316.081554788077
01/06/2023,18,19929.538296059603
01/06/2023,19,19477.096797218543
01/06/2023,20,18801.37470033775
01/06/2023,21,18089.485309927157
01/06/2023,22,17219.11773534437
01/06/2023,23,16125.570188741722
01/06/2023,24,15069.276234933777
01/07/2023,1,14630.853921377482
01/07/2023,2,14105.289201059604
01/07/2023,3,13819.369490940398
01/07/2023,4,13722.445653973511
01/07/2023,5,13868.873985854305
01/07/2023,6,14193.222140860928
01/07/2023,7,14796.447829271525
01/07/2023,8,15735.196947854305
01/07/2023,9,16189.633717748346
01/07/2023,10,16472.400803701985
01/07/2023,11,16352.060354046358
01/07/2023,12,15843.52745286755
01/07/2023,13,15440.429594503312
01/07/2023,14,15609.372141953643
01/07/2023,15,16145.168555145696
01/07/2023,16,16731.97499789404
01/07/2023,17,17781.269797867553
01/07/2023,18,18576.812117801328
01/07/2023,19,18379.688738841058
01/07/2023,20,17918.7772244702
01/07/2023,21,17397.216490847684
01/07/2023,22,16761.09166825828
01/07/2023,23,15941.34056181457
01/07/2023,24,15179.59751254967
01/08/2023,1,14886.447344165566
01/08/2023,2,14842.911903715232
01/08/2023,3,14698.223650609274
01/08/2023,4,15018.987662046358
01/08/2023,5,14887.626415728479
01/08/2023,6,15215.043541887419
01/08/2023,7,15273.038439298014
01/08/2023,8,16039.086167304635
01/08/2023,9,15875.126471205298
01/08/2023,10,15347.417220596028
01/08/2023,11,14672.228928973509
01/08/2023,12,14442.794878668876
01/08/2023,13,14359.046027125829
01/08/2023,14,14718.4859655298
01/08/2023,15,15473.615917450332
01/08/2023,16,16908.03601492053
01/08/2023,17,18643.297848834438
01/08/2023,18,19839.605252841062
01/08/2023,19,19743.013717509933
01/08/2023,20,19269.982791059603
01/08/2023,21,18618.99467608609
01/08/2023,22,17636.411656847682
01/08/2023,23,16476.51500215232
01/08/2023,24,15466.787798324503
01/09/2023,1,15050.567958675498
01/09/2023,2,15377.192318562913
01/09/2023,3,15265.931052437085
01/09/2023,4,14989.546562960266
01/09/2023,5,15383.550845006623
01/09/2023,6,15719.893106622516
01/09/2023,7,17506.94262276159
01/09/2023,8,18744.156978019866
01/09/2023,9,18825.26065287417
01/09/2023,10,18247.940617172186
01/09/2023,11,17455.506676490062
01/09/2023,12,16818.453705218544
01/09/2023,13,16624.451995867552
01/09/2023,14,16190.353492052982
01/09/2023,15,16677.644739278145
01/09/2023,16,17595.697682384107
01/09/2023,17,19161.941307238412
01/09/2023,18,20384.549429860926
01/09/2023,19,20292.71605742384
01/09/2023,20,19794.64702039073
01/09/2023,21,19168.649345165566
01/09/2023,22,18068.620063172188
01/09/2023,23,16633.117544483448
01/09/2023,24,15634.419102715232
01/10/2023,1,15491.9907337351
01/10/2023,2,14689.428973410597
01/10/2023,3,14800.033024927152
01/10/2023,4,14763.246288556293
01/10/2023,5,15105.961204887419
01/10/2023,6,15786.463886264899
01/10/2023,7,17214.15465
01/10/2023,8,18412.454198145697
01/10/2023,9,18475.878001509936
01/10/2023,10,17910.08329386755
01/10/2023,11,17066.024147960266
01/10/2023,12,16627.912621192052
01/10/2023,13,16047.131652953643
01/10/2023,14,16201.039101039738
01/10/2023,15,16633.524474139074
01/10/2023,16,17735.010282476822
01/10/2023,17,19149.35235546358
01/10/2023,18,20412.31275578146
01/10/2023,19,20309.917886999996
01/10/2023,20,19840.461042894043
01/10/2023,21,19138.082287271525
01/10/2023,22,18108.227982516557
01/10/2023,23,16851.72832217881
01/10/2023,24,15812.490819953644
01/11/2023,1,15724.396405728477
01/11/2023,2,15473.58683870861
01/11/2023,3,15348.314733476824
01/11/2023,4,15443.777968986753
01/11/2023,5,15955.385923807946
01/11/2023,6,16812.82182425166
01/11/2023,7,18328.965606
01/11/2023,8,19497.023696523178
01/11/2023,9,19044.202018410597
01/11/2023,10,17556.775105827815
01/11/2023,11,16684.092653960266
01/11/2023,12,16279.737970768214
01/11/2023,13,16156.71603
01/11/2023,14,16803.680594900663
01/11/2023,15,17611.860937072848
01/11/2023,16,18503.056382304636
01/11/2023,17,19865.034565609272
01/11/2023,18,20806.523529437087
01/11/2023,19,20618.148457728475
01/11/2023,20,20229.352442980133
01/11/2023,21,19459.72083480795
01/11/2023,22,18382.621028781454
01/11/2023,23,17061.363372913907
01/11/2023,24,15857.077362
01/12/2023,1,15363.862919999998
01/12/2023,2,15348.284633801326
01/12/2023,3,15120.058604185431
01/12/2023,4,15132.83747245033
01/12/2023,5,15511.473840039736
01/12/2023,6,15898.853038609273
01/12/2023,7,17617.134573059604
01/12/2023,8,18908.848921589404
01/12/2023,9,19331.777245033114
01/12/2023,10,19523.65687962914
01/12/2023,11,19706.117890589405
01/12/2023,12,19744.97445301987
01/12/2023,13,19738.316679496686
01/12/2023,14,19634.294019635763
01/12/2023,15,19467.84667883444
01/12/2023,16,19501.28028929801
01/12/2023,17,20089.4151621457
01/12/2023,18,20500.6548210596
01/12/2023,19,20081.251789867554
01/12/2023,20,19376.580835847682
01/12/2023,21,18499.14867031788
01/12/2023,22,17313.277306291395
01/12/2023,23,15938.939711781457
01/12/2023,24,15097.369144172188
01/13/2023,1,14869.638198596029
01/13/2023,2,14762.58751410596
01/13/2023,3,14587.03335307947
01/13/2023,4,14471.524154384108
01/13/2023,5,14704.592585960265
01/13/2023,6,15457.944695543047
01/13/2023,7,16104.37433078146
01/13/2023,8,16805.148867615895
01/13/2023,9,17327.952563701987
01/13/2023,10,17575.46309205298
01/13/2023,11,17649.155470966885
01/13/2023,12,17700.48097086755
01/13/2023,13,17662.571939562917
01/13/2023,14,17598.24372001987
01/13/2023,15,17461.570400066226
01/13/2023,16,17628.348682370863
01/13/2023,17,17980.585801986756
01/13/2023,18,18466.47552868212
01/13/2023,19,18143.29190586755
01/13/2023,20,17560.52045860927
01/13/2023,21,16995.521570165565
01/13/2023,22,16247.706416821193
01/13/2023,23,15543.907782357615
01/13/2023,24,14767.843420529802
01/14/2023,1,14152.945277086092
01/14/2023,2,14013.551842430465
01/14/2023,3,14206.546448523179
01/14/2023,4,14253.334279271527
01/14/2023,5,14187.098375364241
01/14/2023,6,14218.681246788079
01/14/2023,7,15021.80908784106
01/14/2023,8,15757.204801688744
01/14/2023,9,16593.747314543045
01/14/2023,10,17298.463607284768
01/14/2023,11,17654.23236059603
01/14/2023,12,17753.143254278144
01/14/2023,13,17732.047678271523
01/14/2023,14,17726.98494236424
01/14/2023,15,17768.363228880793
01/14/2023,16,18006.834036456952
01/14/2023,17,18726.202602596026
01/14/2023,18,19415.686768688738
01/14/2023,19,19187.430275860926
01/14/2023,20,18609.35003042384
01/14/2023,21,18029.348318642384
01/14/2023,22,17282.110271721853
01/14/2023,23,16389.81553072848
01/14/2023,24,15787.717420072848
01/15/2023,1,15540.528379052981
01/15/2023,2,15076.856056291392
01/15/2023,3,15131.466787569538
01/15/2023,4,15415.301869271523
01/15/2023,5,15508.956036556294
01/15/2023,6,15539.489997059602
01/15/2023,7,15705.60802629139
01/15/2023,8,16137.057685092715
01/15/2023,9,16358.779002397348
01/15/2023,10,16532.21478898013
01/15/2023,11,16573.449002284768
01/15/2023,12,16692.382457781456
01/15/2023,13,16701.0207322649
01/15/2023,14,16808.413772662254
01/15/2023,15,17168.003634655626
01/15/2023,16,18163.232106794705
01/15/2023,17,18895.060546192053
01/15/2023,18,19872.986875788076
01/15/2023,19,19632.192233245034
01/15/2023,20,19028.08479154967
01/15/2023,21,18398.16467471523
01/15/2023,22,17533.9506397351
01/15/2023,23,16524.940792430465
01/15/2023,24,15620.363783801327
01/16/2023,1,15691.774370304634
01/16/2023,2,15844.32148080795
01/16/2023,3,15974.830549072849
01/16/2023,4,16019.134377019865
01/16/2023,5,15933.911215887418
01/16/2023,6,16186.610091715234
01/16/2023,7,17173.08828023841
01/16/2023,8,17819.280346092717
01/16/2023,9,18519.95620754305
01/16/2023,10,19169.59516235762
01/16/2023,11,19263.84056225166
01/16/2023,12,19172.554986635765
01/16/2023,13,19168.380834437085
01/16/2023,14,19230.78880786093
01/16/2023,15,19294.874954980136
01/16/2023,16,19454.400911205295
01/16/2023,17,20185.139527788084
01/16/2023,18,21016.785383443712
01/16/2023,19,20634.599243443707
01/16/2023,20,19986.979074258277
01/16/2023,21,19132.183350139076
01/16/2023,22,17994.584796258277
01/16/2023,23,16700.35757215232
01/16/2023,24,15540.966989503313
01/17/2023,1,15452.613785324502
01/17/2023,2,15131.494121503312
01/17/2023,3,15250.03091481457
01/17/2023,4,15292.961879304634
01/17/2023,5,15395.278473576158
01/17/2023,6,16377.14903596689
01/17/2023,7,17612.210862715234
01/17/2023,8,18766.68237907947
01/17/2023,9,18448.864831192055
01/17/2023,10,17284.864397245034
01/17/2023,11,16223.585381662253
01/17/2023,12,15332.784030079472
01/17/2023,13,15093.198254205301
01/17/2023,14,15936.948953642383
01/17/2023,15,17014.788714000002
01/17/2023,16,17761.46818345033
01/17/2023,17,18749.31811158278
01/17/2023,18,19679.10574857616
01/17/2023,19,19457.545546192054
01/17/2023,20,18862.516532999998
01/17/2023,21,18025.574795821194
01/17/2023,22,16920.175060192054
01/17/2023,23,15610.39156831788
01/17/2023,24,14459.803513807947
01/18/2023,1,14334.6513936755
01/18/2023,2,14309.244871470199
01/18/2023,3,14167.760152092715
01/18/2023,4,14202.478320317883
01/18/2023,5,14578.491021754966
01/18/2023,6,15043.973238417218
01/18/2023,7,16554.0667612053
01/18/2023,8,17636.52597361589
01/18/2023,9,17697.29451083444
01/18/2023,10,17300.355315794703
01/18/2023,11,16913.460431880794
01/18/2023,12,16659.123499033114
01/18/2023,13,16209.095207960265
01/18/2023,14,15905.057557311256
01/18/2023,15,16558.645084271524
01/18/2023,16,17243.80877336424
01/18/2023,17,18018.145126827814
01/18/2023,18,19166.394899066225
01/18/2023,19,19097.55046096689
01/18/2023,20,18577.24104029801
01/18/2023,21,18132.675609675498
01/18/2023,22,16848.572956748347
01/18/2023,23,15540.767114980132
01/18/2023,24,14937.033651019867
01/19/2023,1,14798.539306192053
01/19/2023,2,14398.393710854301
01/19/2023,3,14485.807870549668
01/19/2023,4,14592.025870271524
01/19/2023,5,14952.76868636424
01/19/2023,6,15465.858325529802
01/19/2023,7,16721.580855695363
01/19/2023,8,18180.710982834436
01/19/2023,9,18071.689103721852
01/19/2023,10,17799.90507298013
01/19/2023,11,17751.12770403974
01/19/2023,12,17706.135922350993
01/19/2023,13,17937.300251801324
01/19/2023,14,18219.729871092717
01/19/2023,15,18351.538178622515
01/19/2023,16,18676.017278642383
01/19/2023,17,19424.521456450333
01/19/2023,18,20099.748639099336
01/19/2023,19,19851.06796766225
01/19/2023,20,19225.13153539073
01/19/2023,21,18460.692666754967
01/19/2023,22,17422.0537229404
01/19/2023,23,16187.29118749669
01/19/2023,24,15438.64025084106
01/20/2023,1,15073.94416249669
01/20/2023,2,14722.190741026492
01/20/2023,3,14453.20124245033
01/20/2023,4,14398.516097463576
01/20/2023,5,14781.715915251658
01/20/2023,6,15155.910159377483
01/20/2023,7,16581.014544337748
01/20/2023,8,17822.08936645033
01/20/2023,9,18385.869608066227
01/20/2023,10,18664.770063456952
01/20/2023,11,18961.656694529804
01/20/2023,12,19042.584386324503
01/20/2023,13,18875.749960728477
01/20/2023,14,18702.846427350996
01/20/2023,15,18567.651000894046
01/20/2023,16,18644.77449095364
01/20/2023,17,19289.33242400662
01/20/2023,18,20063.656089298016
01/20/2023,19,19688.976835569538
01/20/2023,20,19050.37533584106
01/20/2023,21,18301.767601748346
01/20/2023,22,17433.576824304637
01/20/2023,23,16370.621147165564
01/20/2023,24,15356.652024695366
01/21/2023,1,14986.47133102649
01/21/2023,2,14522.213932688743
01/21/2023,3,14241.787122615897
01/21/2023,4,14175.64422923841
01/21/2023,5,14326.183191794704
01/21/2023,6,14789.290210410598
01/21/2023,7,15596.676724768211
01/21/2023,8,16116.039696158941
01/21/2023,9,16969.263908781457
01/21/2023,10,17373.138292072847
01/21/2023,11,17483.763987496688
01/21/2023,12,17616.219707364242
01/21/2023,13,17691.665674172185
01/21/2023,14,17635.812909019867
01/21/2023,15,17694.340012768214
01/21/2023,16,17995.499295496687
01/21/2023,17,18666.554035847683
01/21/2023,18,19514.029545198675
01/21/2023,19,19257.925373761587
01/21/2023,20,18700.04577139073
01/21/2023,21,18130.886552086093
01/21/2023,22,17372.45915666225
01/21/2023,23,16463.086929735102
01/21/2023,24,15563.224010284768
01/22/2023,1,14869.5517642649
01/22/2023,2,14386.284946192054
01/22/2023,3,14378.429372443708
01/22/2023,4,14354.62192847682
01/22/2023,5,14407.496008152317
01/22/2023,6,14424.180313728479
01/22/2023,7,15042.23187210596
01/22/2023,8,15798.141661251655
01/22/2023,9,16649.224455198677
01/22/2023,10,17382.849523450335
01/22/2023,11,17724.330462953643
01/22/2023,12,17734.41818594702
01/22/2023,13,17677.67195312583
01/22/2023,14,17704.468018211923
01/22/2023,15,17900.076671622515
01/22/2023,16,18262.55654707947
01/22/2023,17,19049.825495066223
01/22/2023,18,19834.497216874173
01/22/2023,19,19602.796187086096
01/22/2023,20,18936.17246690066
01/22/2023,21,18254.772462615896
01/22/2023,22,17217.27271442384
01/22/2023,23,16044.692377092715
01/22/2023,24,15119.610452781457
01/23/2023,1,15319.45723607285
01/23/2023,2,14981.341463960263
01/23/2023,3,15081.5290387351
01/23/2023,4,15134.026185655632
01/23/2023,5,15493.730904437083
01/23/2023,6,15855.504077880794
01/23/2023,7,17041.53913760265
01/23/2023,8,18036.880148185428
01/23/2023,9,18600.626552960264
01/23/2023,10,18927.795604172188
01/23/2023,11,19264.289862397352
01/23/2023,12,19472.205031350994
01/23/2023,13,19589.25837117219
01/23/2023,14,19686.55707357616
01/23/2023,15,19644.857724039735
01/23/2023,16,19604.195217655626
01/23/2023,17,20137.496529615895
01/23/2023,18,20932.694746052977
01/23/2023,19,20722.410984874175
01/23/2023,20,20082.696562748348
01/23/2023,21,19151.282206927153
01/23/2023,22,18010.714397543044
01/23/2023,23,16874.832167264904
01/23/2023,24,15957.790622403973
01/24/2023,1,15427.580364834437
01/24/2023,2,15189.507822953643
01/24/2023,3,15102.548999999999
01/24/2023,4,15272.755912668876
01/24/2023,5,15467.622990576161
01/24/2023,6,16229.445438476821
01/24/2023,7,17955.84928964901
01/24/2023,8,18766.29095799338
01/24/2023,9,19146.81408601987
01/24/2023,10,18928.303568165564
01/24/2023,11,18694.034635430467
01/24/2023,12,18310.492961841057
01/24/2023,13,18385.791025649007
01/24/2023,14,18552.596209509935
01/24/2023,15,18705.76218639735
01/24/2023,16,18541.688787119205
01/24/2023,17,19397.77785131126
01/24/2023,18,20604.981774536423
01/24/2023,19,20520.67446095364
01/24/2023,20,19933.70536430464
01/24/2023,21,19117.271027483443
01/24/2023,22,18036.05214391391
01/24/2023,23,16683.16297839735
01/24/2023,24,15763.505661158939
01/25/2023,1,15879.270334589404
01/25/2023,2,15535.6159447351
01/25/2023,3,15472.440776225165
01/25/2023,4,15680.246633225166
01/25/2023,5,15779.943054437088
01/25/2023,6,16747.348675947018
01/25/2023,7,17795.209755993375
01/25/2023,8,18875.70673201987
01/25/2023,9,19150.56139889404
01/25/2023,10,19156.945389854307
01/25/2023,11,19150.889858225168
01/25/2023,12,18963.13474837748
01/25/2023,13,18808.223605986757
01/25/2023,14,18787.961363105962
01/25/2023,15,18961.726844264904
01/25/2023,16,19341.45438603974
01/25/2023,17,20131.086519933775
01/25/2023,18,20884.406884609274
01/25/2023,19,20663.247094927152
01/25/2023,20,20101.14578189404
01/25/2023,21,19163.215965933774
01/25/2023,22,17978.082876655626
01/25/2023,23,16570.900913880792
01/25/2023,24,15333.33201089404
01/26/2023,1,14848.396788158941
01/26/2023,2,14959.190815688742
01/26/2023,3,14930.019710264902
01/26/2023,4,14914.926328529802
01/26/2023,5,15025.518762596026
01/26/2023,6,15353.527736483446
01/26/2023,7,16496.618619516554
01/26/2023,8,17554.994125033114
01/26/2023,9,17689.457819006624
01/26/2023,10,17252.00826884106
01/26/2023,11,17125.218528516558
01/26/2023,12,17238.664479437088
01/26/2023,13,17410.79626629139
01/26/2023,14,17534.323030649008
01/26/2023,15,17758.42711823841
01/26/2023,16,18153.009315834435
01/26/2023,17,19013.158623218544
01/26/2023,18,20005.399266953646
01/26/2023,19,19896.522589907287
01/26/2023,20,19369.279781006626
01/26/2023,21,18613.90008359603
01/26/2023,22,17639.485431437086
01/26/2023,23,16409.63776937086
01/26/2023,24,15608.106155006624
01/27/2023,1,15561.417574430465
01/27/2023,2,15328.3009965298
01/27/2023,3,15159.968543860929
01/27/2023,4,15189.696330496692
01/27/2023,5,15615.70624192053
01/27/2023,6,16196.794375350995
01/27/2023,7,17599.734117834436
01/27/2023,8,18704.524271443708
01/27/2023,9,17992.726989536426
01/27/2023,10,16942.31438084106
01/27/2023,11,15939.040482158938
01/27/2023,12,15602.769966278147
01/27/2023,13,15583.231341119206
01/27/2023,14,15930.06384844371
01/27/2023,15,16602.583241860928
01/27/2023,16,17601.66654270199
01/27/2023,17,18481.512814410595
01/27/2023,18,19547.903809649008
01/27/2023,19,19442.477452350995
01/27/2023,20,18931.82013081457
01/27/2023,21,18337.56690365563
01/27/2023,22,17529.088497913912
01/27/2023,23,16523.177556079467
01/27/2023,24,15901.140076986756
01/28/2023,1,15217.074144953642
01/28/2023,2,14793.231815145695
01/28/2023,3,14560.623734443709
01/28/2023,4,14486.363846105962
01/28/2023,5,14596.482556192052
01/28/2023,6,14989.743085271522
01/28/2023,7,15726.450201139074
01/28/2023,8,16451.07840113245
01/28/2023,9,16500.838629039736
01/28/2023,10,15882.256212913908
01/28/2023,11,15205.301378761587
01/28/2023,12,14621.798621801323
01/28/2023,13,14227.396134973511
01/28/2023,14,14083.368927794701
01/28/2023,15,14811.198521324504
01/28/2023,16,15800.74835912583
01/28/2023,17,16823.077511364238
01/28/2023,18,18025.424286874175
01/28/2023,19,17987.04094470199
01/28/2023,20,17512.011904966887
01/28/2023,21,16978.107773960266
01/28/2023,22,16259.454575880796
01/28/2023,23,15374.790593483447
01/28/2023,24,14542.074179245034
01/29/2023,1,13965.566826158942
01/29/2023,2,13845.778113258279
01/29/2023,3,13661.032762350993
01/29/2023,4,13583.487666278146
01/29/2023,5,13693.173766629141
01/29/2023,6,13719.763253046356
01/29/2023,7,14385.89026954967
01/29/2023,8,15027.67374323841
01/29/2023,9,15284.662851337747
01/29/2023,10,15138.014346
01/29/2023,11,15247.812003774834
01/29/2023,12,16037.674945192053
01/29/2023,13,16292.551192390729
01/29/2023,14,16505.88063878146
01/29/2023,15,16773.643507748344
01/29/2023,16,17126.461451622516
01/29/2023,17,17738.970868430468
01/29/2023,18,18675.740501701985
01/29/2023,19,18496.123719615895
01/29/2023,20,17825.983931046358
01/29/2023,21,17095.154376258277
01/29/2023,22,16152.977140629138
01/29/2023,23,15283.703927364239
01/29/2023,24,14249.635399490066
01/30/2023,1,14226.29181965563
01/30/2023,2,14356.133504304637
01/30/2023,3,14127.42140966225
01/30/2023,4,13808.942355516558
01/30/2023,5,13833.698802695364
01/30/2023,6,14774.889301867552
01/30/2023,7,16684.561657251656
01/30/2023,8,17849.92877564901
01/30/2023,9,17797.75701454967
01/30/2023,10,17220.101157
01/30/2023,11,16144.404442748344
01/30/2023,12,15863.408680927154
01/30/2023,13,16070.43363860265
01/30/2023,14,15667.362877192054
01/30/2023,15,15751.596907033114
01/30/2023,16,16506.20570417881
01/30/2023,17,17888.744816423845
01/30/2023,18,19334.29333597351
01/30/2023,19,19442.04129959603
01/30/2023,20,18858.91747915232
01/30/2023,21,18052.028911788082
01/30/2023,22,16986.948014205296
01/30/2023,23,15783.930233066225
01/30/2023,24,15010.786308973511
01/31/2023,1,15046.630005993375
01/31/2023,2,14996.808686721855
01/31/2023,3,14843.17721423841
01/31/2023,4,14935.562014410596
01/31/2023,5,15137.028000615896
01/31/2023,6,15293.666789503312
01/31/2023,7,17092.63848057616
01/31/2023,8,18424.993327350992
01/31/2023,9,18836.16113747682
01/31/2023,10,18632.510982298012
01/31/2023,11,17983.24583652318
01/31/2023,12,17389.423828092713
01/31/2023,13,16645.435415463577
01/31/2023,14,16575.306774516554
01/31/2023,15,16624.820259516557
01/31/2023,16,17623.894177668873
01/31/2023,17,19122.691502701986
01/31/2023,18,20570.684030066226
01/31/2023,19,20781.902728072844
01/31/2023,20,20468.540445894043
01/31/2023,21,19776.567681337747
01/31/2023,22,18808.208780960264
01/31/2023,23,17518.393155496688
01/31/2023,24,16459.126184821194
02/01/2023,1,16470.68682486755
02/01/2023,2,16674.169810172185
02/01/2023,3,16625.23864265563
02/01/2023,4,16681.500539403976
02/01/2023,5,17117.385758682118
02/01/2023,6,17277.979093450333
02/01/2023,7,18926.357827350992
02/01/2023,8,20088.580300609272
02/01/2023,9,19260.319539536427
02/01/2023,10,17580.941205317882
02/01/2023,11,16371.933816556291
02/01/2023,12,16448.701084033113
02/01/2023,13,16580.652020642385
02/01/2023,14,16574.251311456952
02/01/2023,15,16445.444317390728
02/01/2023,16,17512.635952370863
02/01/2023,17,19447.09425923841
02/01/2023,18,21021.554251609272
02/01/2023,19,21262.78265513245
02/01/2023,20,20904.499685443705
02/01/2023,21,20237.329793225166
02/01/2023,22,19199.21321717881
02/01/2023,23,17939.53407061589
02/01/2023,24,16854.054943609273
02/02/2023,1,16791.481669589408
02/02/2023,2,16595.86768857616
02/02/2023,3,16446.580543668875
02/02/2023,4,16492.8253544702
02/02/2023,5,16959.989403973508
02/02/2023,6,17655.25083528477
02/02/2023,7,19214.441713192053
02/02/2023,8,20248.41554260927
02/02/2023,9,19479.678777536425
02/02/2023,10,18157.24210142384
02/02/2023,11,17249.14376648345
02/02/2023,12,17102.004116622516
02/02/2023,13,16594.756581635764
02/02/2023,14,16522.586334874173
02/02/2023,15,16534.070577615894
02/02/2023,16,17501.604725801328
02/02/2023,17,19375.309691384107
02/02/2023,18,20904.262240390726
02/02/2023,19,21092.376723794703
02/02/2023,20,20652.890712814573
02/02/2023,21,19910.652323920527
02/02/2023,22,18918.18886434437
02/02/2023,23,17788.924786847685
02/02/2023,24,16796.38186118543
02/03/2023,1,16783.800087516556
02/03/2023,2,16445.8061767351
02/03/2023,3,16235.922712688742
02/03/2023,4,16270.497382350994
02/03/2023,5,16119.225346927153
02/03/2023,6,16702.153020695365
02/03/2023,7,18726.85062351656
02/03/2023,8,19962.787932754967
02/03/2023,9,19303.55342221192
02/03/2023,10,18066.08551601325
02/03/2023,11,17340.50950549669
02/03/2023,12,17100.353807701988
02/03/2023,13,17093.671119000002
02/03/2023,14,17462.926407059604
02/03/2023,15,18347.537364039734
02/03/2023,16,20163.498682052978
02/03/2023,17,22371.439894211922
02/03/2023,18,23967.622006629135
02/03/2023,19,24242.414667317884
02/03/2023,20,23950.94122613245
02/03/2023,21,23595.83267235099
02/03/2023,22,23442.564085569535
02/03/2023,23,22547.823400172187
02/03/2023,24,21714.79032568212
02/04/2023,1,21149.046090357613
02/04/2023,2,20408.10347572848
02/04/2023,3,20277.142750589403
02/04/2023,4,20247.658881317882
02/04/2023,5,20447.473033529805
02/04/2023,6,20883.195514629137
02/04/2023,7,21670.654199006625
02/04/2023,8,22368.689435483448
02/04/2023,9,22043.353125894046
02/04/2023,10,21139.015143576158
02/04/2023,11,20501.98525019205
02/04/2023,12,20010.047232417222
02/04/2023,13,20049.099506642382
02/04/2023,14,20133.106616602654
02/04/2023,15,21030.996027953646
02/04/2023,16,22375.614156139072
02/04/2023,17,23198.666902748344
02/04/2023,18,24006.31017965563
02/04/2023,19,23764.194710403975
02/04/2023,20,23142.92793492715
02/04/2023,21,22452.02730172848
02/04/2023,22,21512.950565066225
02/04/2023,23,20402.659481483446
02/04/2023,24,19335.439570907285
02/05/2023,1,18480.63134497351
02/05/2023,2,17873.964732019867
02/05/2023,3,17496.122905827815
02/05/2023,4,17269.13826381457
02/05/2023,5,17174.333975483445
02/05/2023,6,17326.65675063576
02/05/2023,7,17802.293589894038
02/05/2023,8,18112.907879801325
02/05/2023,9,17933.747449827817
02/05/2023,10,17367.438406708607
02/05/2023,11,16939.94883737086
02/05/2023,12,16346.759038668875
02/05/2023,13,16183.581105397348
02/05/2023,14,16354.113902880794
02/05/2023,15,16951.03842766888
02/05/2023,16,17741.255845887415
02/05/2023,17,18446.927772
02/05/2023,18,19919.66596450331
02/05/2023,19,20001.233338688744
02/05/2023,20,19453.786066807945
02/05/2023,21,18707.02361189404
02/05/2023,22,18220.163370615897
02/05/2023,23,17382.022338178806
02/05/2023,24,16359.871829324504
02/06/2023,1,15476.862790728479
02/06/2023,2,15379.009226463575
02/06/2023,3,15245.602476119206
02/06/2023,4,15620.272423509934
02/06/2023,5,15768.851645761588
02/06/2023,6,15922.332937927153
02/06/2023,7,17776.996803119207
02/06/2023,8,18896.135002013245
02/06/2023,9,18732.056286258277
02/06/2023,10,17832.69017451656
02/06/2023,11,17554.863665940396
02/06/2023,12,17174.39338378808
02/06/2023,13,17051.96030888742
02/06/2023,14,17014.179575066224
02/06/2023,15,17482.212458821192
02/06/2023,16,18118.991381900665
02/06/2023,17,18746.740534589404
02/06/2023,18,20184.42714325828
02/06/2023,19,20372.10516655629
02/06/2023,20,19855.635671821194
02/06/2023,21,19150.51168939073
02/06/2023,22,18111.773465225167
02/06/2023,23,16845.08332305298
02/06/2023,24,16266.018793013243
02/07/2023,1,15973.676730774836
02/07/2023,2,15948.971816622516
02/07/2023,3,15905.435011311258
02/07/2023,4,16046.718608264902
02/07/2023,5,16560.104219205296
02/07/2023,6,16915.55297423841
02/07/2023,7,18737.418851821196
02/07/2023,8,19619.29278103311
02/07/2023,9,18354.37255501987
02/07/2023,10,16975.072341059604
02/07/2023,11,16673.1452077947
02/07/2023,12,16280.372417344372
02/07/2023,13,15825.156167503312
02/07/2023,14,16162.078232443711
02/07/2023,15,16736.301719403975
02/07/2023,16,18008.60103041722
02/07/2023,17,19440.002806370863
02/07/2023,18,20832.310756331124
02/07/2023,19,20864.366693642383
02/07/2023,20,20289.521453841062
