local_day,local_hour_end,tot_wind_mwh,_FREQ_
2023-11-02,09,1144.655358805033,58
2023-11-02,10,782.5932890821651,57
2023-11-02,11,685.5326171880054,55
2023-11-02,12,832.1023711489071,56
2023-11-02,13,733.5920787132548,55
2023-11-02,14,641.5933068537718,54
2023-11-02,15,756.0763323556574,56
2023-11-02,16,700.3853418080278,52
2023-11-02,17,520.3498700098925,58
2023-11-02,18,445.413569164308,51
2023-11-02,19,694.3716027635079,49
2023-11-02,20,966.7186415727712,52
2023-11-02,21,1324.0248796351511,55
2023-11-02,22,1638.0106708891328,57
2023-11-02,23,1749.0731300552923,57
2023-11-02,24,1721.2444517251151,56
2023-11-03,01,1526.2788973662273,54
2023-11-03,02,1395.1740047737287,55
2023-11-03,03,1406.9963161503995,53
2023-11-03,04,1386.9706996676978,54
2023-11-03,05,1256.8916406370422,54
2023-11-03,06,1391.5180012270876,54
2023-11-03,07,1410.0334561712057,53
2023-11-03,08,1349.3074726987177,53
2023-11-03,09,1482.4976663021803,56
2023-11-03,10,1433.5065460994515,55
2023-11-03,11,1566.5352970440022,59
2023-11-03,12,1757.5959570904242,59
2023-11-03,13,2022.6410789725871,60
2023-11-03,14,1980.2287471205752,61
2023-11-03,15,2116.3450889168425,59
2023-11-03,16,2242.2737262579335,60
2023-11-03,17,2234.0805113180845,61
2023-11-03,18,2403.6861146726756,61
2023-11-03,19,2675.424380122286,61
2023-11-03,20,2880.762625316354,61
2023-11-03,21,2997.1493288379247,61
2023-11-03,22,3025.7784936852145,61
2023-11-03,23,3048.763892247994,61
2023-11-03,24,3087.22087895663,61
2023-11-04,01,2973.5450667493087,61
2023-11-04,02,2804.0538186114495,61
2023-11-04,03,2652.539883221328,62
2023-11-04,04,2631.7911381622434,62
2023-11-04,05,2675.0174100862755,62
2023-11-04,06,2756.8755649327677,61
2023-11-04,07,2534.4580317811665,62
2023-11-04,08,2228.483832475757,61
2023-11-04,09,1786.9448871253683,61
2023-11-04,10,1483.6109479709369,57
2023-11-04,11,1127.47180579695,55
2023-11-04,12,949.5989929505071,54
2023-11-04,13,906.5947046824805,48
2023-11-04,14,828.6414441484534,50
2023-11-04,15,781.4531003035902,49
2023-11-04,16,632.2767200789843,50
2023-11-04,17,648.3200843084924,47
2023-11-04,18,601.0510191341726,51
2023-11-04,19,624.1440461362276,51
2023-11-04,20,681.6176327093581,51
2023-11-04,21,679.8787607373129,52
2023-11-04,22,540.6075603147827,52
2023-11-04,23,376.1210346032335,49
2023-11-04,24,372.0681511867645,50
2023-11-05,01,376.2723870959646,45
2023-11-05,02,343.6071557758426,47
2023-11-05,02X,291.8681469828613,44
2023-11-05,03,262.3678644551851,44
2023-11-05,04,247.9893776457204,45
2023-11-05,05,319.9860767435922,43
2023-11-05,06,278.3237805777817,42
2023-11-05,07,370.477268318723,46
2023-11-05,08,388.67656472246915,34
2023-11-05,09,310.82084246153573,36
2023-11-05,10,381.0483990888163,37
2023-11-05,11,806.9408600795256,47
2023-11-05,12,1122.5108074240936,47
2023-11-05,13,1426.6788669829116,53
2023-11-05,14,1496.9736913847385,58
2023-11-05,15,1512.3780117560477,56
2023-11-05,16,1363.1747244216233,55
2023-11-05,17,1403.5992935357658,56
2023-11-05,18,1742.6019701438527,55
2023-11-05,19,1809.1264357823095,54
2023-11-05,20,1842.9217657148233,54
2023-11-05,21,1325.7973854944703,56
2023-11-05,22,1188.8132894065445,56
2023-11-05,23,1133.3577360698303,59
2023-11-05,24,607.6735315383445,56
2023-11-06,01,460.77080209343455,54
2023-11-06,02,389.2180703075741,53
2023-11-06,03,330.0560625933086,50
2023-11-06,04,284.3476097884838,49
2023-11-06,05,257.16133870523134,45
2023-11-06,06,222.1114647774112,45
2023-11-06,07,162.1859678220349,44
2023-11-06,08,109.9155436101305,42
2023-11-06,09,61.13295350849851,40
2023-11-06,10,71.57291211822451,38
2023-11-06,11,83.2606879458011,40
2023-11-06,12,96.87904890288242,41
2023-11-06,13,101.24472747099595,40
2023-11-06,14,146.05851887434298,34
2023-11-06,15,253.33380233349573,42
2023-11-06,16,364.32226694765404,48
2023-11-06,17,605.5142359753797,52
2023-11-06,18,922.5304404727121,54
2023-11-06,19,1209.0642529339805,52
